myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.721	1.36234840782324	0.442	3.19302937255762	0.5	0.09	Mixture_63	CUNH11orf96
0.718	0.524766376193933	0.436	0.894100887686833	1	0.64	Mixture_63	CHCHD2
0.718	0.44296810383623	0.436	1.03671653452251	0.833	0.356	Mixture_63	HNRNPH1
0.716	0.666699289533156	0.432	1.45832779941148	0.667	0.323	Mixture_63	IRF2BPL
0.716	0.568495475527412	0.432	1.4169138869593	0.667	0.231	Mixture_63	SULT4A1
0.712	0.384180697595535	0.424	0.613357162068769	1	0.784	Mixture_63	HSP90AA1
0.711	0.36480077737776	0.422	1.16342682653152	0.667	0.186	Mixture_63	ATP6V1G2
0.711	0.306081864644758	0.422	0.528986189319806	0.833	0.647	Mixture_63	RPS24
0.709	0.281103289067507	0.418	0.620913923674841	0.667	0.242	Mixture_63	SERPINI1
0.706	0.267251632441109	0.412	0.608466645759577	0.833	0.331	Mixture_63	GAP43
0.704	0.687414423593591	0.408	1.3532839989949	0.667	0.434	Mixture_63	HMGB3
0.702	0.194728499083687	0.404	0.339003445610853	1	0.78	Mixture_63	ITM2A
0.701	0.234298289782967	0.402	0.496238200771799	0.833	0.47	Mixture_63	RPS2
0.701	0.386328828173702	0.402	0.857623050524208	0.833	0.426	Mixture_63	LOC110079877
0.851	0.831131938724022	0.702	1.22151823200807	1	0.849	Mixture_92	TMSB4X
0.844	0.808015892128241	0.688	1.75013432042375	0.75	0.043	Mixture_92	CD74
0.802	0.716489536498342	0.604	1.14092082486573	1	0.627	Mixture_92	YWHAG
0.788	0.993837410385839	0.576	2.7631670504544	0.625	0.043	Mixture_92	CLDN5
0.784	0.810192285587951	0.568	1.60339409158421	0.875	0.333	Mixture_92	YWHAB
0.768	0.797708914303103	0.536	1.46026027102858	0.75	0.351	Mixture_92	RPS21
0.768	0.924519246554611	0.536	1.50123087134809	1	0.641	Mixture_92	YWHAZ
0.759	0.3380992893873	0.518	0.615333401264803	1	0.499	Mixture_92	LOC110070441
0.758	0.563609271853839	0.516	0.993758508250867	1	0.455	Mixture_92	SNCB
0.756	0.514876230522239	0.512	0.959155948077749	0.875	0.44	Mixture_92	PTPRN2
0.755	0.8760186602819	0.51	2.37480757035852	0.625	0.117	Mixture_92	NECTIN1
0.748	0.398937922001009	0.496	0.964981568451947	0.875	0.291	Mixture_92	STAU1
0.746	0.75625829350951	0.492	2.23289145363827	0.625	0.121	Mixture_92	RIMS1
0.736	0.40541560461215	0.472	0.64700725310725	1	0.838	Mixture_92	ACTG1
0.733	0.486079435730483	0.466	0.846504396779834	1	0.607	Mixture_92	BASP1
0.732	0.710909226973697	0.464	1.92816464210934	0.625	0.144	Mixture_92	PTPRG
0.731	0.452860573906296	0.462	1.70295052477578	0.5	0.027	Mixture_92	C1QA
0.731	0.493106508329705	0.462	1.19669029206218	0.75	0.253	Mixture_92	ATP6V1B2
0.724	0.642495797864035	0.448	1.06872017303954	0.875	0.614	Mixture_92	RPL37
0.721	0.340452534357119	0.442	0.559852623626075	1	0.712	Mixture_92	RPS15A
0.717	0.298075328021176	0.434	0.678334652938673	0.625	0.158	Mixture_92	B2M
0.715	0.294267145031759	0.43	0.647035675694475	0.875	0.35	Mixture_92	ARF3
0.712	0.489320592893266	0.424	0.91486248108223	0.75	0.3	Mixture_92	SNCA
0.711	0.455149039285254	0.422	0.926413738359708	0.75	0.331	Mixture_92	GAP43
0.711	0.482174390539915	0.422	0.807840970713147	0.875	0.472	Mixture_92	ATP1B1
0.703	0.235146609905893	0.406	0.400596598238922	1	0.688	Mixture_92	RPS27
0.702	0.432845955803965	0.404	0.916509957997088	0.75	0.384	Mixture_92	TPT1
0.903	1.48902196809659	0.806	2.24854724294647	0.979	0.78	Mixture_182	ATP6V0C
0.903	2.21903589832668	0.806	3.40427781714018	0.957	0.56	Mixture_182	SCG5
0.869	1.42221351088518	0.738	2.31403008314103	0.936	0.493	Mixture_182	LOC110070441
0.868	1.57865227788768	0.736	2.75541066900055	0.894	0.329	Mixture_182	SEZ6L2
0.86	1.47850880091772	0.72	2.33722536820579	0.915	0.592	Mixture_182	APP
0.857	1.31177878929228	0.714	2.19917555016443	0.936	0.522	Mixture_182	REEP5
0.852	2.40689428638249	0.704	3.77012946695664	0.851	0.259	Mixture_182	SCG2
0.848	1.48039894710738	0.696	2.63846088534516	0.851	0.341	Mixture_182	ATP6AP2
0.842	1.98784162992736	0.684	3.67270273679445	0.766	0.176	Mixture_182	SLC17A6
0.84	1.28046498868113	0.68	1.98430564352851	0.936	0.778	Mixture_182	ITM2A
0.828	1.38853825595674	0.656	2.27051473419264	0.872	0.5	Mixture_182	NPTN
0.824	1.45585750286278	0.648	2.58871261905903	0.809	0.283	Mixture_182	THY1
0.823	1.39115736518227	0.646	2.61192880439492	0.787	0.26	Mixture_182	LOC110081495
0.815	1.1903853989365	0.63	2.0264119875035	0.894	0.443	Mixture_182	STMN2
0.805	1.16198878892034	0.61	1.97683274837853	0.851	0.354	Mixture_182	DNER
0.804	1.38439964419439	0.608	3.12179504923622	0.702	0.153	Mixture_182	TUSC3
0.795	1.16461990865524	0.59	2.35102968775254	0.766	0.256	Mixture_182	ITFG1
0.791	0.880271740100985	0.582	1.46106304795435	0.851	0.637	Mixture_182	NDFIP1
0.789	0.975315833003078	0.578	1.56940505990825	0.894	0.591	Mixture_182	CPE
0.788	1.09549994354022	0.576	1.80002280460715	0.894	0.484	Mixture_182	LOC110086031
0.782	1.08749572674575	0.564	1.91378477214791	0.809	0.458	Mixture_182	RTN4
0.782	0.999130979989985	0.564	1.59965322856662	0.851	0.467	Mixture_182	ATP1B1
0.78	1.17333879646991	0.56	2.24175145092117	0.723	0.295	Mixture_182	ATP6V0B
0.777	1.17138690058914	0.554	2.07533162440718	0.787	0.431	Mixture_182	RTN3
0.777	1.28286019322275	0.554	2.0474256941475	0.851	0.594	Mixture_182	TSPAN7
0.775	1.16461536664707	0.55	2.2073887291873	0.766	0.303	Mixture_182	SCD5
0.772	0.93787818376757	0.544	1.71832168324237	0.809	0.39	Mixture_182	TMEM59L
0.771	1.12302066305133	0.542	2.38936002414195	0.702	0.199	Mixture_182	GRIN1
0.771	1.65825682344614	0.542	2.80315836051158	0.702	0.218	Mixture_182	CHGB
0.766	1.40506668451542	0.532	2.8794509331579	0.681	0.217	Mixture_182	SERINC3
0.764	1.65166231893234	0.528	2.85466334873649	0.681	0.236	Mixture_182	SERPINI1
0.759	1.16942436758209	0.518	2.22936670674321	0.723	0.301	Mixture_182	LOC110084058
0.758	1.32612596399117	0.516	2.42794767979914	0.702	0.295	Mixture_182	FAIM2
0.756	1.44937941648259	0.512	2.56063514772763	0.723	0.361	Mixture_182	LOC110079479
0.754	0.990377364920488	0.508	1.81635848833945	0.766	0.412	Mixture_182	ATP6AP1
0.753	0.988320167768511	0.506	1.5826941365841	0.851	0.686	Mixture_182	PSAP
0.749	1.06352538350734	0.498	2.02802164576863	0.702	0.338	Mixture_182	ITM2B
0.749	0.809227735917242	0.498	1.42558995444934	0.809	0.435	Mixture_182	PTPRN2
0.748	0.808468054568565	0.496	1.45006682197894	0.809	0.503	Mixture_182	ARL6IP1
0.743	0.724377859358789	0.486	1.11779458723017	0.915	0.782	Mixture_182	HSP90AA1
0.742	1.04884802911438	0.484	1.76369045841118	0.809	0.544	Mixture_182	SERINC1
0.741	1.0597734005536	0.482	2.08003339087045	0.702	0.308	Mixture_182	CISD1
0.739	0.999123935398175	0.478	1.72813892508722	0.766	0.415	Mixture_182	SYP
0.739	1.15778552223977	0.478	3.61040208388623	0.532	0.064	Mixture_182	SLC35G2
0.737	1.24895978442511	0.474	2.10394576702976	0.745	0.426	Mixture_182	PAM
0.735	1.26641529527905	0.47	2.65554205060655	0.617	0.183	Mixture_182	PCDH17
0.732	0.984631153200619	0.464	1.67033762984824	0.766	0.442	Mixture_182	STMN3
0.732	0.923442000936086	0.464	1.78113195903773	0.702	0.35	Mixture_182	PPIB
0.724	0.896923758458396	0.448	1.70704498467183	0.723	0.384	Mixture_182	SEC62
0.722	0.977418777654076	0.444	2.2876880866836	0.574	0.169	Mixture_182	C1QTNF4
0.721	1.05643906441886	0.442	2.33312288563189	0.617	0.213	Mixture_182	RNASEK
0.717	0.900975450334705	0.434	1.48007586227531	0.723	0.414	Mixture_182	SYT1
0.715	1.01047971557082	0.43	2.23020703075007	0.574	0.202	Mixture_182	ATP6V0A1
0.713	2.03826731803512	0.426	3.6317914340555	0.511	0.109	Mixture_182	ADCYAP1
0.712	0.935909687457035	0.424	2.13545783491831	0.574	0.204	Mixture_182	LOC110089915
0.712	0.790734474074517	0.424	1.77655241154555	0.617	0.215	Mixture_182	SLC4A10
0.712	0.946959867299865	0.424	1.84628409223966	0.66	0.334	Mixture_182	SELENOK
0.71	1.19250188969835	0.42	2.15836530845996	0.638	0.258	Mixture_182	VSTM2A
0.71	0.933775989543871	0.42	2.11613153250117	0.574	0.2	Mixture_182	DPP6
0.701	0.734840492079228	0.402	1.82718292128804	0.553	0.168	Mixture_182	SCAMP5
0.701	1.10275001075062	0.402	2.26081886153451	0.596	0.273	Mixture_182	ARL1
0.701	1.01210062828237	0.402	2.13119949699313	0.574	0.217	Mixture_182	ELMOD1
0.997	2.92467336198226	0.994	6.38208916203648	1	0.057	Mixture_192	SYT2
0.981	2.42187487705592	0.962	4.04203142745882	1	0.29	Mixture_192	THY1
0.974	1.77463140065254	0.948	3.0386502592556	1	0.336	Mixture_192	SEZ6L2
0.971	1.81278802875973	0.942	3.44474690637073	1	0.222	Mixture_192	ATP1A3
0.961	1.70417111056372	0.922	3.03749454006482	1	0.259	Mixture_192	NEFL
0.946	1.77818055583431	0.892	3.31424508424003	1	0.263	Mixture_192	ATP2B3
0.944	1.48280059090841	0.888	2.49494427992681	1	0.43	Mixture_192	NDRG4
0.935	1.16050332134037	0.87	1.82363542413118	1	0.565	Mixture_192	SCG5
0.933	1.32583114920806	0.866	2.17486387911547	1	0.505	Mixture_192	NPTN
0.922	1.46111175418218	0.844	2.30909980208924	1	0.596	Mixture_192	APP
0.918	1.56191925831304	0.836	2.55842241250212	1	0.526	Mixture_192	MDH1
0.91	1.08042767339137	0.82	2.01852888588307	1	0.35	Mixture_192	CLSTN1
0.901	1.50254112694375	0.802	2.26755245093056	1	0.783	Mixture_192	ATP6V0C
0.9	0.92875869752344	0.8	2.06007193310433	1	0.186	Mixture_192	LOC110078490
0.898	1.54710307419039	0.796	4.59081266080907	0.833	0.048	Mixture_192	SVOP
0.898	0.999717566946227	0.796	1.53617394079365	1	0.784	Mixture_192	HSP90AA1
0.893	1.89729535509402	0.786	4.64217211304018	0.833	0.081	Mixture_192	SCN1A
0.883	1.65305807859433	0.766	2.58535216603937	1	0.472	Mixture_192	ATP1B1
0.881	0.821558457200297	0.762	1.35146322245931	1	0.397	Mixture_192	CLU
0.877	1.41776751266369	0.754	2.97621970197348	0.833	0.214	Mixture_192	SPTAN1
0.876	1.36958024041847	0.752	3.47346359065679	0.833	0.113	Mixture_192	EMC4
0.873	1.54690027225205	0.746	2.38141805158848	1	0.653	Mixture_192	SPOCK2
0.868	1.94920014876966	0.736	3.14322331992068	0.833	0.446	Mixture_192	STMN3
0.868	1.5456171558358	0.736	3.08488222996843	0.833	0.206	Mixture_192	GRIN1
0.861	1.77265769341876	0.722	2.92313222464554	0.833	0.42	Mixture_192	SYP
0.854	1.66933806625682	0.708	3.50442526488466	0.833	0.159	Mixture_192	ATP2B2
0.854	1.55118792391256	0.708	2.92287564369597	0.833	0.184	Mixture_192	SLC17A6
0.854	1.26440647936162	0.708	2.57120823063986	0.833	0.268	Mixture_192	ATP5J
0.853	1.31155767855583	0.706	2.77279103544483	0.833	0.218	Mixture_192	RNASEK
0.852	1.53844409498849	0.704	3.10139570288235	0.833	0.214	Mixture_192	CAMTA1
0.851	0.887655240662908	0.702	1.45174326000775	1	0.597	Mixture_192	TSPAN7
0.848	1.36760282359834	0.696	2.19763995575328	1	0.593	Mixture_192	MAP1B
0.846	0.989623198784303	0.692	2.28042713915135	0.833	0.214	Mixture_192	NDUFA12
0.842	1.39874027663602	0.684	2.89503614533196	0.833	0.207	Mixture_192	ATP6V0A1
0.841	1.05935738325743	0.682	1.94353619074183	0.833	0.403	Mixture_192	APLP2
0.835	1.19124320450665	0.67	1.85369531944921	1	0.78	Mixture_192	ITM2A
0.835	1.07489651186917	0.67	2.14558561381958	0.833	0.324	Mixture_192	NDUFB5
0.833	0.972182581025148	0.666	1.77801894388689	1	0.381	Mixture_192	PCSK1N
0.831	1.94125717622702	0.662	7.88035172428826	0.667	0.007	Mixture_192	HAPLN4
0.826	1.2820214131256	0.652	2.22709539546709	0.833	0.462	Mixture_192	RTN4
0.824	1.77751735665687	0.648	5.86853086336771	0.667	0.029	Mixture_192	NIPA1
0.823	1.11036099447249	0.646	2.08300219797215	0.833	0.3	Mixture_192	FAIM2
0.823	0.987368889471813	0.646	1.81616472389656	0.833	0.445	Mixture_192	PRDX2
0.823	1.6289520651767	0.646	5.13900524002972	0.667	0.035	Mixture_192	RTBDN
0.82	1.60250296066156	0.64	4.78985315093493	0.667	0.049	Mixture_192	PANX2
0.82	1.55800702344455	0.64	4.5002523317763	0.667	0.057	Mixture_192	B4GALT5
0.818	1.81803138466948	0.636	3.26511822757999	0.833	0.268	Mixture_192	LOC110081495
0.817	1.52960638635395	0.634	2.83588483762495	0.833	0.331	Mixture_192	NDUFA13
0.817	1.4459502091817	0.634	4.02062600193574	0.667	0.044	Mixture_192	SPP1
0.817	1.32513147475125	0.634	4.45401253321629	0.667	0.04	Mixture_192	LOC110074328
0.816	1.34666594600984	0.632	4.46748035446052	0.667	0.047	Mixture_192	MRPS27
0.815	1.290595794389	0.63	4.07375875105292	0.667	0.059	Mixture_192	BCL2L1
0.813	0.991281092084289	0.626	1.84400320323209	0.833	0.263	Mixture_192	VSTM2A
0.811	0.946491475117366	0.622	1.85076843946643	0.833	0.342	Mixture_192	ITM2B
0.808	1.35860852793939	0.616	3.67043424000212	0.667	0.079	Mixture_192	SLC7A5
0.807	0.989530081645386	0.614	1.6404342925678	1	0.661	Mixture_192	LOC110081979
0.802	1.24508842387573	0.604	2.1162424506981	0.833	0.449	Mixture_192	STMN2
0.8	1.58410513192417	0.6	3.82714483455062	0.667	0.099	Mixture_192	CNTNAP1
0.795	0.916896176313639	0.59	1.53372825499391	0.833	0.49	Mixture_192	LOC110086031
0.794	1.46501946035253	0.588	3.33415543232042	0.667	0.122	Mixture_192	CPLX2
0.791	1.40193515427245	0.582	3.4747673240277	0.667	0.113	Mixture_192	GABRG2
0.789	0.697276862485245	0.578	1.20010808642405	1	0.499	Mixture_192	LOC110070441
0.786	1.33535487038384	0.572	2.92087003695749	0.667	0.167	Mixture_192	FAM208B
0.785	0.820975864708235	0.57	1.57966216557075	0.833	0.348	Mixture_192	ATP6AP2
0.784	0.716914264521993	0.568	1.30987696866984	0.833	0.317	Mixture_192	CPLX1
0.784	1.03855324821438	0.568	2.67327722391389	0.667	0.133	Mixture_192	SV2A
0.784	1.0897508666698	0.568	2.69379260695878	0.667	0.172	Mixture_192	MRPL13
0.783	0.676722148985537	0.566	1.36377016044204	0.833	0.388	Mixture_192	SEC62
0.783	1.09737836565012	0.566	2.86704360452188	0.667	0.121	Mixture_192	EXTL2
0.782	0.983057673648569	0.564	2.51630179153452	0.667	0.149	Mixture_192	ARL6IP5
0.782	1.25550970207894	0.564	3.03920551869794	0.667	0.132	Mixture_192	ADAM23
0.776	0.950560924408397	0.552	2.53843288989909	0.667	0.138	Mixture_192	LOC110080264
0.773	1.1786172199054	0.546	2.41315801578833	0.667	0.266	Mixture_192	CUNH18orf32
0.771	0.993043914865752	0.542	1.65024464018078	0.833	0.591	Mixture_192	MAP2
0.77	1.29534561871407	0.54	2.86454163226672	0.667	0.173	Mixture_192	SCAMP5
0.768	1.00558635297759	0.536	2.38311767095093	0.667	0.169	Mixture_192	CCDC88A
0.767	1.00812158930094	0.534	2.39840282549711	0.667	0.177	Mixture_192	RABAC1
0.766	0.70289582974586	0.532	1.16177415357744	0.833	0.595	Mixture_192	CPE
0.765	1.15378167316665	0.53	1.87773889203585	1	0.418	Mixture_192	SYT1
0.761	1.0000321484822	0.522	2.42526714462404	0.667	0.161	Mixture_192	TUSC3
0.759	1.1066483363766	0.518	2.35973136800525	0.667	0.179	Mixture_192	CHGA
0.756	0.816634429476348	0.512	1.95728616964598	0.667	0.168	Mixture_192	GRIA4
0.756	1.061988132125	0.512	2.32352838857579	0.667	0.228	Mixture_192	TMEM59
0.755	0.93052771084859	0.51	2.16037869670552	0.667	0.17	Mixture_192	PODXL2
0.755	0.723293976918631	0.51	1.96009445653871	0.667	0.158	Mixture_192	PYGB
0.754	1.06680420917309	0.508	2.4590278214061	0.667	0.215	Mixture_192	ATP5F1
0.752	1.2078801314929	0.504	2.47518797778216	0.667	0.222	Mixture_192	ELMOD1
0.751	1.0790424761307	0.502	2.35781405010783	0.667	0.241	Mixture_192	LOC110072201
0.75	0.56331660466306	0.5	1.14568774225789	0.833	0.372	Mixture_192	SYT11
0.749	1.11514053457162	0.498	2.24766686018735	0.667	0.293	Mixture_192	LOC110088557
0.747	0.73241411346681	0.494	1.89035606662412	0.667	0.178	Mixture_192	EAPP
0.746	1.29065456362451	0.492	5.97415167981769	0.5	0.013	Mixture_192	LOC110079960
0.742	0.743460593839933	0.484	1.64144511632514	0.667	0.204	Mixture_192	BCL7C
0.742	1.08819466993766	0.484	2.10465898416111	0.667	0.307	Mixture_192	LOC110084058
0.741	1.03295430368633	0.482	4.74452782236161	0.5	0.021	Mixture_192	ST3GAL2
0.739	0.987195469602152	0.478	1.93429259979807	0.667	0.339	Mixture_192	SELENOK
0.738	0.839019124848437	0.476	4.2854768948153	0.5	0.022	Mixture_192	SLC25A14
0.738	0.837925782675872	0.476	4.20304175487777	0.5	0.023	Mixture_192	ZBTB10
0.737	0.834180889065971	0.474	4.19984415862413	0.5	0.025	Mixture_192	TMEM255A
0.736	1.27812643358251	0.472	4.41125608287381	0.5	0.04	Mixture_192	CUNH14orf37
0.736	1.10382407185563	0.472	4.37824908867184	0.5	0.03	Mixture_192	MANBAL
0.736	0.996096596547919	0.472	2.00431897087856	0.667	0.316	Mixture_192	SELENOT
0.736	0.992226216489686	0.472	4.07981176631008	0.5	0.035	Mixture_192	GGH
0.735	0.645587624610337	0.47	1.11562235793031	0.833	0.47	Mixture_192	ATP1B2
0.735	1.11241127652426	0.47	4.08286133537317	0.5	0.037	Mixture_192	CUNH11orf87
0.734	1.13298062610063	0.468	4.13728244101416	0.5	0.045	Mixture_192	SMIM12
0.732	0.894522969780543	0.464	3.7790067645379	0.5	0.037	Mixture_192	CDK5R2
0.732	0.806685390005521	0.464	3.74092936779924	0.5	0.037	Mixture_192	SLC30A9
0.731	1.10493741983345	0.462	3.76869413168448	0.5	0.054	Mixture_192	FSTL4
0.731	0.784644630958878	0.462	1.5079564805208	0.833	0.351	Mixture_192	ARF3
0.73	0.781598587993536	0.46	3.44653001958339	0.5	0.043	Mixture_192	NFE2L2
0.73	0.695127785257712	0.46	1.5780570196099	0.667	0.266	Mixture_192	LOC110083900
0.729	0.950187214465777	0.458	3.53392616451137	0.5	0.051	Mixture_192	AMIGO1
0.729	0.903173589881136	0.458	1.82742801094193	0.667	0.356	Mixture_192	SLC25A3
0.729	1.01274307235813	0.458	3.69876698141897	0.5	0.043	Mixture_192	GALNTL6
0.728	1.08324262779418	0.456	3.59439460548547	0.5	0.067	Mixture_192	AHSA1
0.728	1.34472647159387	0.456	3.87028324843907	0.5	0.077	Mixture_192	CKMT1A
0.728	1.36051208699556	0.456	4.19489117150737	0.5	0.048	Mixture_192	NRP2
0.727	1.04372135217103	0.454	3.51404165185577	0.5	0.057	Mixture_192	SCN1B
0.727	1.02356459616631	0.454	3.5589707655828	0.5	0.052	Mixture_192	FAM213B
0.727	1.01208222977242	0.454	3.51624022637716	0.5	0.059	Mixture_192	SEZ6L
0.726	1.12639634241623	0.452	3.56109004011384	0.5	0.063	Mixture_192	SYNGR1
0.726	1.37710829492208	0.452	4.01279871547207	0.5	0.061	Mixture_192	KCNA2
0.725	0.75755785144024	0.45	3.20616701674318	0.5	0.048	Mixture_192	LOC110079705
0.724	0.975369203606803	0.448	3.30461319467564	0.5	0.064	Mixture_192	PUF60
0.724	0.932671672221201	0.448	3.35923735770511	0.5	0.056	Mixture_192	NPDC1
0.723	1.01620145503362	0.446	3.33725611969316	0.5	0.061	Mixture_192	SV2B
0.723	1.1628857551153	0.446	3.48074021894525	0.5	0.079	Mixture_192	DEGS1
0.723	1.00544462718536	0.446	3.51850391470877	0.5	0.06	Mixture_192	FAM19A2
0.723	1.03436233833525	0.446	2.05257209889825	0.667	0.314	Mixture_192	CISD1
0.722	0.935425215753284	0.444	3.3614135344548	0.5	0.061	Mixture_192	BCAP29
0.722	1.53874451906232	0.444	3.87943980400698	0.5	0.088	Mixture_192	GRINA
0.722	0.93266871864831	0.444	3.33964568791169	0.5	0.06	Mixture_192	TMEM178B
0.722	0.969997789712184	0.444	3.32945777579391	0.5	0.061	Mixture_192	BRSK2
0.721	0.829470189677948	0.442	3.05947897911194	0.5	0.06	Mixture_192	VSTM2L
0.721	1.18884008807776	0.442	3.79768988530849	0.5	0.064	Mixture_192	PPM1L
0.72	0.776974795882348	0.44	2.82556553796476	0.5	0.068	Mixture_192	CDS1
0.719	1.11035130751093	0.438	3.17559227430596	0.5	0.085	Mixture_192	SLC7A14
0.718	0.845222964989855	0.436	2.83731996406113	0.5	0.084	Mixture_192	KIAA1107
0.718	0.817554468145302	0.436	2.97314874738766	0.5	0.069	Mixture_192	IMPAD1
0.718	1.14025395145278	0.436	3.37392175106291	0.5	0.074	Mixture_192	PRRT2
0.718	1.00102264857654	0.436	3.06484558936864	0.5	0.089	Mixture_192	LOC110076048
0.717	0.931395081985835	0.434	2.96550046566815	0.5	0.078	Mixture_192	ZNF512
0.717	1.07143821881942	0.434	1.96236363630157	0.667	0.418	Mixture_192	ATP6AP1
0.716	0.720880042271211	0.432	1.46572411390374	0.667	0.355	Mixture_192	PPIB
0.716	1.34208231256161	0.432	3.53432331313387	0.5	0.097	Mixture_192	TSPAN13
0.715	1.1388558315471	0.43	3.18214313171384	0.5	0.103	Mixture_192	PLEKHJ1
0.714	0.694717600073264	0.428	2.62979491688314	0.5	0.071	Mixture_192	MORF4L1
0.714	0.842586748834581	0.428	2.69651905646952	0.5	0.085	Mixture_192	HDHD5
0.712	0.862820816017446	0.424	2.87438106065546	0.5	0.084	Mixture_192	CORO2B
0.712	0.636761041619383	0.424	1.06141131664237	0.833	0.703	Mixture_192	LOC110082606
0.712	1.08826923669047	0.424	2.90244192258174	0.5	0.119	Mixture_192	APMAP
0.712	0.869417484790391	0.424	1.7925087891832	0.667	0.321	Mixture_192	SELENOF
0.711	1.01214971497921	0.422	2.9426192081705	0.5	0.093	Mixture_192	OTUD6B
0.711	1.1679747514812	0.422	1.86196501081377	0.833	0.688	Mixture_192	PSAP
0.709	0.89483116882471	0.418	2.73372747437978	0.5	0.096	Mixture_192	MARCH6
0.709	0.836817332734905	0.418	2.76966919048851	0.5	0.089	Mixture_192	PPP3CB
0.708	1.20885604757504	0.416	2.05572234422815	0.667	0.361	Mixture_192	DNER
0.706	0.423220240653529	0.412	0.807087715558352	0.833	0.505	Mixture_192	ATP5G1
0.706	0.7034839107113	0.412	1.40672517399998	0.667	0.361	Mixture_192	CALR
0.705	0.742883368725682	0.41	2.36193553515783	0.5	0.107	Mixture_192	LOC110088549
0.704	0.873484655005971	0.408	2.43247835645905	0.5	0.126	Mixture_192	SYNGR3
0.701	1.22315125138331	0.402	3.06489930849295	0.5	0.114	Mixture_192	PCSK2
0.922	2.10612966750634	0.844	3.23481110317938	0.978	0.56	Mixture_193	SCG5
0.918	1.38068143119503	0.836	2.3060160469087	0.978	0.521	Mixture_193	REEP5
0.905	2.14216542960521	0.81	3.3250154493377	0.978	0.466	Mixture_193	ATP1B1
0.904	1.63332535150029	0.808	2.46128006011606	0.956	0.781	Mixture_193	ATP6V0C
0.886	1.56304835454737	0.772	2.53783398292318	0.933	0.499	Mixture_193	NPTN
0.883	1.64459963960764	0.766	2.72956155857413	0.933	0.353	Mixture_193	DNER
0.879	1.34968585469099	0.758	2.14176278896533	0.978	0.591	Mixture_193	APP
0.873	1.31843199580256	0.746	2.10124776674827	0.933	0.593	Mixture_193	TSPAN7
0.848	1.35771384676462	0.696	2.21441417075888	0.933	0.494	Mixture_193	LOC110070441
0.848	1.12487616561531	0.696	1.75036817306373	1	0.777	Mixture_193	ITM2A
0.844	1.46820688873223	0.688	3.56350473974549	0.756	0.111	Mixture_193	SLC32A1
0.842	1.31320230303432	0.684	2.81771813712676	0.8	0.201	Mixture_193	LOC110089915
0.841	1.39731610054107	0.682	2.62063533310904	0.822	0.26	Mixture_193	LOC110081495
0.833	1.31145648304078	0.666	3.18988187200642	0.756	0.125	Mixture_193	SV2A
0.829	1.37775546992619	0.658	2.43397605765524	0.844	0.33	Mixture_193	SEZ6L2
0.829	1.36296943587386	0.658	2.4481818873547	0.844	0.342	Mixture_193	ATP6AP2
0.828	1.14814792517512	0.656	1.8785941961339	0.911	0.636	Mixture_193	NDFIP1
0.824	1.06003759242451	0.648	1.93094442447504	0.889	0.411	Mixture_193	ATP6AP1
0.801	1.34917906205565	0.602	2.2754479367768	0.822	0.444	Mixture_193	STMN2
0.8	1.24649560363911	0.6	2.86710752294049	0.711	0.154	Mixture_193	TUSC3
0.797	1.20682868159817	0.594	2.2910080019611	0.778	0.301	Mixture_193	LOC110084058
0.792	1.2388470836198	0.584	2.31996439830472	0.756	0.337	Mixture_193	ITM2B
0.787	0.950856707036257	0.574	1.4581487206746	0.933	0.782	Mixture_193	HSP90AA1
0.785	0.920889759296423	0.57	1.69311336395374	0.8	0.235	Mixture_193	GAD2
0.783	1.27707001625486	0.566	2.29943980965601	0.778	0.284	Mixture_193	THY1
0.782	0.974000052500184	0.564	1.65326983752724	0.889	0.44	Mixture_193	STMN3
0.782	1.06652410195857	0.564	1.90497453124591	0.844	0.431	Mixture_193	RTN3
0.777	1.14304085554254	0.554	2.34705367388333	0.733	0.259	Mixture_193	CUNH18orf32
0.774	1.52168445198363	0.548	2.42903769225341	0.733	0.261	Mixture_193	SCG2
0.773	1.34552575481323	0.546	2.16590037189731	0.8	0.413	Mixture_193	SYT1
0.772	1.28283760780101	0.544	2.60942998142485	0.711	0.217	Mixture_193	ATP1A3
0.769	1.10060613596281	0.538	2.05569450398942	0.733	0.295	Mixture_193	FAIM2
0.768	0.885460007124897	0.536	1.58467482964642	0.822	0.458	Mixture_193	RTN4
0.765	1.12028885777242	0.53	1.92116721114124	0.778	0.415	Mixture_193	SYP
0.764	1.27733692142358	0.528	2.41431572665488	0.711	0.295	Mixture_193	ATP6V0B
0.763	1.13969237925105	0.526	2.1727579688687	0.711	0.334	Mixture_193	SELENOK
0.761	1.02055610623517	0.522	2.40237843374771	0.667	0.175	Mixture_193	TMEM35A
0.761	0.991536249029501	0.522	1.81647811556046	0.733	0.361	Mixture_193	LOC110079479
0.76	1.00559607432749	0.52	2.07285204964318	0.711	0.257	Mixture_193	ITFG1
0.759	0.969835047103801	0.518	1.92458306233948	0.756	0.308	Mixture_193	CISD1
0.758	0.830977900602012	0.516	1.85166562769056	0.689	0.214	Mixture_193	SLC4A10
0.758	0.950666142493445	0.516	1.92830563001785	0.711	0.23	Mixture_193	NRXN3
0.756	1.06738780607982	0.512	2.08448808048357	0.711	0.327	Mixture_193	NDUFA13
0.755	1.10791732801741	0.51	2.54322353091308	0.644	0.171	Mixture_193	CTSL
