myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.843	2.39964996387216	0.686	4.49401634174945	0.755	0.15	Microglia	JUN
0.835	1.34324565546168	0.67	2.14556337211346	0.898	0.638	Microglia	RPL28
0.835	1.45822849721092	0.67	2.45817672756823	0.888	0.415	Microglia	RPL38
0.835	1.3957181341829	0.67	2.22499059147781	0.939	0.586	Microglia	RPS16
0.833	1.61264094247706	0.666	4.0991970565866	0.714	0.086	Microglia	ARHGDIB
0.833	1.9799824738894	0.666	3.55658113968839	0.765	0.139	Microglia	B2M
0.832	1.41750842259822	0.664	2.26438941991759	0.867	0.382	Microglia	CLU
0.832	1.3072137758443	0.664	2.09329934734973	0.908	0.627	Microglia	EEF1A1
0.824	1.22054984414431	0.648	2.00697523529487	0.898	0.55	Microglia	RPSA
0.824	1.62092608183776	0.648	2.81934017495524	0.796	0.248	Microglia	BTG2
0.822	1.30296995720124	0.644	2.13450541453489	0.898	0.599	Microglia	RPL35A
0.82	1.70489551260302	0.64	7.33077914496831	0.643	0.004	Microglia	LOC110089622
0.817	2.46657471756459	0.634	7.30148135522054	0.643	0.014	Microglia	RGS2
0.815	1.339732122606	0.63	2.09808860265045	0.929	0.667	Microglia	RPS7
0.813	1.47063957878382	0.626	2.15266241875125	0.99	0.845	Microglia	TMSB4X
0.813	1.79375298476855	0.626	3.57179095381998	0.714	0.151	Microglia	EGR1
0.811	1.36863381477048	0.622	2.28701163519595	0.837	0.51	Microglia	RPL11
0.807	1.2837699267979	0.614	2.0143692077807	0.918	0.698	Microglia	RPS20
0.805	1.45395756536692	0.61	2.44490077340205	0.827	0.481	Microglia	RPL23
0.804	1.10575405023147	0.608	2.02892388202985	0.847	0.375	Microglia	RPL14
0.802	1.62502428934721	0.604	3.10584067530137	0.724	0.186	Microglia	JUNB
0.799	0.989126636050721	0.598	1.66953503538991	0.878	0.524	Microglia	RPS11
0.796	1.50058794043056	0.592	2.48471858091268	0.816	0.465	Microglia	LOC110083052
0.795	1.04135434030399	0.59	1.65542776751155	0.898	0.708	Microglia	RPS14
0.792	1.13726559153234	0.584	1.87040231418883	0.867	0.617	Microglia	RPL37A
0.789	1.11804432898914	0.578	1.91134081216545	0.847	0.478	Microglia	RPL31
0.789	1.71268414763929	0.578	8.19196216796237	0.582	0.004	Microglia	LOC110079295
0.783	1.11499252022832	0.566	1.92528315714803	0.827	0.432	Microglia	RPL18A
0.782	1.35900230679055	0.564	2.49113676225876	0.745	0.373	Microglia	TPT1
0.782	1.98557144316671	0.564	3.84471833190209	0.653	0.121	Microglia	DUSP1
0.781	2.03483056677283	0.562	6.02666136145355	0.582	0.027	Microglia	EGR3
0.78	1.61437751668391	0.56	3.96356635466713	0.622	0.1	Microglia	LOC110089056
0.78	1.38921461338516	0.56	2.70592336933704	0.704	0.238	Microglia	LOC110077350
0.778	1.44683236851642	0.556	3.27363643398466	0.643	0.131	Microglia	LOC110077233
0.775	1.78287031579388	0.55	9.13356529627596	0.551	0.002	Microglia	LOC110090008
0.775	1.31049620216644	0.55	3.13786899143109	0.622	0.09	Microglia	MEF2C
0.775	0.92244740030152	0.55	1.42502736847111	0.929	0.836	Microglia	ACTG1
0.773	1.18753661236649	0.546	2.12961268376648	0.755	0.398	Microglia	RPS13
0.772	1.18788370974244	0.544	1.99694528252313	0.816	0.499	Microglia	LOC110084916
0.771	1.12910806739574	0.542	1.91246859462583	0.827	0.502	Microglia	RPL30
0.769	1.12348831207842	0.538	1.82619409097778	0.857	0.609	Microglia	RPS8
0.766	1.09670566073704	0.532	1.87328109312802	0.806	0.505	Microglia	RPL27
0.766	1.71669031099203	0.532	3.70369186216169	0.622	0.162	Microglia	LOC110076959
0.765	1.38244751084471	0.53	3.96933093746313	0.561	0.033	Microglia	NOS1
0.765	1.41894103692495	0.53	4.37921573690146	0.561	0.035	Microglia	S100A11
0.763	1.54306117141108	0.526	4.60242352743349	0.561	0.047	Microglia	KCTD12
0.76	1.09710979909442	0.52	1.91407253800331	0.776	0.473	Microglia	RPL35
0.76	0.917354543391361	0.52	1.50539660354443	0.867	0.605	Microglia	RPL10
0.759	1.06065980857612	0.518	1.91565921839118	0.765	0.42	Microglia	RPS3A
0.758	0.84168792949528	0.516	1.42720605603485	0.827	0.538	Microglia	RPL34
0.758	1.1101426443688	0.516	1.85290689872528	0.806	0.545	Microglia	RPL24
0.755	1.52397726287062	0.51	9.33725284527895	0.51	0.001	Microglia	LY86
0.754	1.66596064623024	0.508	8.03265266692811	0.51	0.002	Microglia	LOC110086298
0.753	1.5046078575761	0.506	7.74121078241961	0.51	0.003	Microglia	TYROBP
0.753	0.89507280123872	0.506	1.46731314751077	0.878	0.559	Microglia	RPL26L1
0.751	1.01577074430476	0.502	1.72549720739886	0.806	0.517	Microglia	RPL21
0.75	1.23295354099554	0.5	5.75040376006663	0.51	0.014	Microglia	ARPC1B
0.75	0.703408489354925	0.5	1.13635015501557	0.898	0.697	Microglia	RPS23
0.747	1.09130740292332	0.494	2.14088206597545	0.694	0.284	Microglia	RPS17
0.744	1.45482522332425	0.488	8.40636629652461	0.49	0.003	Microglia	RGS10
0.742	1.4355541646286	0.484	2.97534706323384	0.612	0.182	Microglia	LOC110090227
0.74	1.28133607456427	0.48	11.2756303308776	0.48	0	Microglia	LOC110090998
0.74	1.09582987237978	0.48	1.96586665854059	0.755	0.403	Microglia	RPL27A
0.74	1.03873700375677	0.48	1.79564231138471	0.755	0.471	Microglia	RPS10
0.734	0.900354563964962	0.468	1.61249347751402	0.755	0.474	Microglia	RPL22
0.734	0.845280685397189	0.468	1.37719427402168	0.847	0.694	Microglia	RPL36
0.734	1.55038881213639	0.468	6.00111207131931	0.48	0.015	Microglia	CREG1
0.734	1.24231269962054	0.468	9.07105308386559	0.469	0.001	Microglia	LOC110080458
0.732	0.927496967540985	0.464	1.47586746396486	0.847	0.689	Microglia	LOC110090046
0.732	1.02333432558177	0.464	1.87489776616423	0.704	0.341	Microglia	LOC110080185
0.728	1.01268826720947	0.456	1.80385035746883	0.735	0.447	Microglia	RPS18
0.726	1.04129711403872	0.452	1.81189915508985	0.745	0.462	Microglia	RPS2
0.726	1.19168813324283	0.452	2.59281755314762	0.582	0.168	Microglia	ATF4
0.724	1.35302868908744	0.448	8.12165121926463	0.449	0.002	Microglia	LOC110091567
0.724	1.29899339294157	0.448	7.96927489394638	0.449	0.002	Microglia	AIF1
0.724	1.14122079552151	0.448	10.0480764880607	0.449	0.001	Microglia	ALOX5AP
0.723	1.32345509245361	0.446	4.79330826165098	0.469	0.029	Microglia	LTA4H
0.718	0.806066819216025	0.436	1.38124078250685	0.786	0.545	Microglia	RPL9
0.717	1.87178598536753	0.434	4.91856430846237	0.459	0.031	Microglia	CLDN5
0.717	1.30307252864355	0.434	4.54640533025114	0.459	0.032	Microglia	CD82
0.716	0.937870402822604	0.432	1.65449159052257	0.714	0.449	Microglia	RPL10A
0.709	1.17545594412256	0.418	8.9937449527559	0.418	0.001	Microglia	LST1
0.708	0.750634254187383	0.416	1.262035873412	0.786	0.586	Microglia	RPL6
0.708	0.950326151685655	0.416	1.69877844852348	0.714	0.405	Microglia	RPS15
0.707	1.2095645946349	0.414	5.46867627674875	0.429	0.016	Microglia	PEPD
0.706	1.40515251589771	0.412	3.21246278427277	0.49	0.099	Microglia	LGALS1
0.705	0.912696137402151	0.41	1.67350141093571	0.673	0.379	Microglia	RPLP0
0.705	0.821014790622153	0.41	1.38384649766222	0.786	0.592	Microglia	LOC110072526
0.703	1.41527821202965	0.406	8.08462218078459	0.408	0.002	Microglia	LOC110086421
0.703	1.20106022385046	0.406	7.77404318376026	0.408	0.002	Microglia	IFI30
0.965	2.10391634212802	0.93	3.1670628295848	1	0.764	Neural progenitor cells	LOC110078509
0.927	2.15262072145011	0.854	3.27435486279083	0.947	0.694	Neural progenitor cells	LOC110073662
0.897	1.38347074099262	0.794	2.28769648782661	0.947	0.518	Neural progenitor cells	RPL11
0.897	1.19126753460209	0.794	1.88367794757358	1	0.663	Neural progenitor cells	RPL32
0.885	1.04814363805675	0.77	1.65148266479853	1	0.752	Neural progenitor cells	LOC110081132
0.879	1.38457060800986	0.758	2.18872385010484	1	0.644	Neural progenitor cells	RPS27A
0.879	1.97827984732464	0.758	5.20257260075951	0.789	0.052	Neural progenitor cells	SOX11
0.879	1.1489480405557	0.758	1.89240476943683	1	0.553	Neural progenitor cells	LOC110090964
0.868	1.78309212550467	0.736	2.95155012066383	0.895	0.372	Neural progenitor cells	CELF2
0.866	1.58373217804948	0.732	2.49338011126791	0.947	0.6	Neural progenitor cells	PTMA
0.862	2.36494244645956	0.724	6.60063243277763	0.737	0.03	Neural progenitor cells	SOX4
0.862	1.19114321727988	0.724	2.08537376573979	0.947	0.462	Neural progenitor cells	EEF2
0.854	1.33486426326792	0.708	2.21517719357434	0.947	0.434	Neural progenitor cells	RPS9
0.854	1.64533076199872	0.708	2.87674702511494	0.842	0.346	Neural progenitor cells	YBX1
0.849	1.97530802512422	0.698	3.25752329064279	0.842	0.447	Neural progenitor cells	LOC110077085
0.843	1.30339431236677	0.686	2.11916458762469	0.947	0.591	Neural progenitor cells	RPL6
0.842	1.20600321222225	0.684	2.06009744893774	0.895	0.468	Neural progenitor cells	RPS2
0.842	1.58595826502334	0.684	2.85224896059058	0.842	0.339	Neural progenitor cells	TUBB
0.841	1.11572292325586	0.682	1.75876669332894	1	0.668	Neural progenitor cells	RPS28
0.836	1.11282053522122	0.672	1.82869256071393	0.895	0.559	Neural progenitor cells	RPSA
0.836	1.1513141025508	0.672	1.95067965522221	0.947	0.454	Neural progenitor cells	RPS19
0.835	1.29715739723867	0.67	2.79817383117928	0.789	0.205	Neural progenitor cells	LOC110075380
0.832	1.23232449448553	0.664	2.32040719881331	0.842	0.323	Neural progenitor cells	PTMS
0.825	0.939340637186448	0.65	1.48511064263185	0.947	0.674	Neural progenitor cells	RPS7
0.817	1.21094752306973	0.634	2.36997826566542	0.789	0.283	Neural progenitor cells	RPS3
0.811	1.04418742439446	0.622	1.65608671012165	0.895	0.624	Neural progenitor cells	RPLP2
0.808	1.15473012478683	0.616	1.86705513542666	0.895	0.612	Neural progenitor cells	RPL10
0.808	0.969278142954365	0.616	1.69350111689711	0.947	0.527	Neural progenitor cells	ATP5G2
0.803	1.30956317746068	0.606	2.18006879801632	0.842	0.463	Neural progenitor cells	PPDPF
0.8	1.09052476889168	0.6	1.67029282810319	0.947	0.8	Neural progenitor cells	RPL39
0.8	0.936865974656876	0.6	1.72005990867558	0.842	0.357	Neural progenitor cells	RPS6
0.795	0.803776654059734	0.59	1.36484400689195	0.895	0.545	Neural progenitor cells	RPL34
0.795	1.0162389781893	0.59	1.70522008014738	0.895	0.534	Neural progenitor cells	RPS11
0.793	1.10915455040425	0.586	1.72453307682347	0.895	0.712	Neural progenitor cells	RPS15A
0.79	1.03823273379476	0.58	1.66968185597694	0.842	0.645	Neural progenitor cells	RPL28
0.789	0.966555902066816	0.578	1.54156644854616	0.895	0.703	Neural progenitor cells	RPS23
0.788	1.39902736908975	0.576	3.8281361344509	0.632	0.076	Neural progenitor cells	DCX
0.786	1.01602116604178	0.572	1.67365884166837	0.895	0.624	Neural progenitor cells	RPL37A
0.785	0.927072509261666	0.57	1.57152505901609	0.842	0.551	Neural progenitor cells	RPL9
0.784	0.672187183262739	0.568	1.08200183902746	0.947	0.692	Neural progenitor cells	LOC110090046
0.783	1.05315779604922	0.566	1.79464182043006	0.789	0.491	Neural progenitor cells	RPL23
0.783	1.06295305413082	0.566	2.52913082650375	0.684	0.168	Neural progenitor cells	HNRNPA1
0.783	0.944349486172051	0.566	1.54267721142752	0.895	0.616	Neural progenitor cells	RPS8
0.783	1.02964389532101	0.566	1.65560678723679	0.947	0.596	Neural progenitor cells	RPS16
0.782	0.754360244517035	0.564	1.20387614462783	0.895	0.704	Neural progenitor cells	RPS20
0.782	0.851572093263147	0.564	1.45557646455452	0.895	0.507	Neural progenitor cells	LOC110084916
0.781	0.989379384078785	0.562	1.74955850767287	0.842	0.481	Neural progenitor cells	RPL22
0.78	1.1151097791771	0.56	1.81359691412145	0.842	0.607	Neural progenitor cells	RPL13A
0.777	0.969674544388469	0.554	1.84490218289033	0.789	0.382	Neural progenitor cells	EEF1G
0.777	1.07684885224203	0.554	1.79108258848313	0.842	0.551	Neural progenitor cells	RPL24
0.777	1.02018740978303	0.554	1.64471955207372	0.842	0.614	Neural progenitor cells	RPL37
0.776	1.46880576038247	0.552	2.32439141080698	0.842	0.635	Neural progenitor cells	EEF1A1
0.776	0.782840912135505	0.552	1.37606976660985	0.842	0.478	Neural progenitor cells	RPS10
0.772	1.04594236540601	0.544	1.8594946871194	0.842	0.443	Neural progenitor cells	RPL23A
0.771	0.854003010875657	0.542	1.43424796795214	0.947	0.596	Neural progenitor cells	LOC110072526
0.768	1.0335596366171	0.536	1.87343936462822	0.789	0.443	Neural progenitor cells	PRDX2
0.765	0.975683427464526	0.53	1.53410855416629	0.842	0.688	Neural progenitor cells	RPS27
0.764	1.36144845057566	0.528	2.38400833105386	0.789	0.386	Neural progenitor cells	RPLP0
0.763	0.622541691556598	0.526	1.00906883026648	0.895	0.646	Neural progenitor cells	RPS24
0.762	0.939716648895715	0.524	1.94139546066983	0.737	0.261	Neural progenitor cells	RPL12
0.76	0.74511545536259	0.52	1.20449397686601	0.842	0.674	Neural progenitor cells	RPS29
0.759	1.27214105841539	0.518	5.93590315970066	0.526	0.01	Neural progenitor cells	MEX3A
0.759	1.7677473023848	0.518	4.18738804150815	0.579	0.094	Neural progenitor cells	NCAN
0.755	0.707613303897965	0.51	1.11497481754873	0.947	0.75	Neural progenitor cells	FAU
0.755	0.684648104541046	0.51	1.15181997055731	0.895	0.606	Neural progenitor cells	BASP1
0.751	1.15284648007028	0.502	2.03981867106588	0.737	0.413	Neural progenitor cells	RPL27A
0.749	1.26675001825637	0.498	3.02419694545697	0.579	0.119	Neural progenitor cells	FOXG1
0.749	0.706017277425169	0.498	1.03795671553662	1	0.849	Neural progenitor cells	TMSB4X
0.748	1.82254699880466	0.496	4.49260608080898	0.526	0.044	Neural progenitor cells	TBR1
0.748	1.13597629661091	0.496	2.44141503588955	0.684	0.236	Neural progenitor cells	HSP90AB1
0.746	0.863692542667056	0.492	1.57309458773674	0.737	0.435	Neural progenitor cells	RTN3
0.744	0.608386225931862	0.488	0.996109572328537	0.895	0.712	Neural progenitor cells	LOC110081131
0.743	2.30281099637994	0.486	4.19905817606988	0.579	0.147	Neural progenitor cells	LMO3
0.742	0.899336211013186	0.484	1.60912238671165	0.789	0.455	Neural progenitor cells	RPS18
0.737	0.919697886094279	0.474	1.49060887324983	0.895	0.698	Neural progenitor cells	RPL36
0.735	1.11618182076946	0.47	1.9924851080631	0.737	0.408	Neural progenitor cells	RPS13
0.732	1.00872472374471	0.464	1.7647537848029	0.684	0.324	Neural progenitor cells	TMSB15B
0.731	0.893621760648309	0.462	1.56194948069069	0.789	0.504	Neural progenitor cells	RPL15
0.729	1.09096059756944	0.458	1.82708879987286	0.789	0.474	Neural progenitor cells	LOC110083052
0.729	0.883442125381015	0.458	1.75839989430704	0.684	0.264	Neural progenitor cells	PTPRS
0.728	0.930621885151462	0.456	1.6639917099111	0.684	0.35	Neural progenitor cells	RPS21
0.726	0.781942612716406	0.452	1.28387332415356	0.895	0.653	Neural progenitor cells	RPL19
0.724	0.900317561503537	0.448	1.78953927102783	0.684	0.312	Neural progenitor cells	GNB1
0.724	0.920269142727246	0.448	1.58932707490568	0.789	0.428	Neural progenitor cells	RPL38
0.723	0.662847743031284	0.446	1.44952753019172	0.684	0.253	Neural progenitor cells	RPL4
0.722	0.660534074368668	0.444	1.36890394668645	0.684	0.295	Neural progenitor cells	RPS17
0.722	1.16985773761996	0.444	1.89245844287099	0.789	0.593	Neural progenitor cells	MAP1B
0.72	1.07027082887237	0.44	1.77699217220014	0.737	0.575	Neural progenitor cells	RPS26
0.719	0.631236487816259	0.438	1.07139522078814	0.895	0.624	Neural progenitor cells	DPYSL2
0.716	0.731973577035165	0.432	1.62171359117221	0.632	0.242	Neural progenitor cells	RPL5
0.715	0.64814039401157	0.43	1.08158238652951	0.895	0.673	Neural progenitor cells	ATPIF1
0.715	0.764488478987201	0.43	1.3365524400941	0.789	0.488	Neural progenitor cells	RPL31
0.715	0.588982496874741	0.43	1.1288047179671	0.737	0.315	Neural progenitor cells	MARCKSL1
0.715	1.05336116891741	0.43	2.86405661418517	0.526	0.106	Neural progenitor cells	CNN3
0.712	1.10189288481171	0.424	3.47841540039686	0.474	0.065	Neural progenitor cells	DBN1
0.709	1.28607397476657	0.418	2.28094809561116	0.632	0.371	Neural progenitor cells	TUBB3
0.708	0.359288989565716	0.416	0.586484882555606	0.947	0.646	Neural progenitor cells	MARCKS
0.706	0.940528775770576	0.412	1.56064483022979	0.842	0.607	Neural progenitor cells	RPL35A
0.706	0.957484705270039	0.412	2.0328424655999	0.579	0.247	Neural progenitor cells	TCF4
0.706	1.10287799749924	0.412	2.08085038158733	0.632	0.331	Neural progenitor cells	RPL7A
0.705	1.04496598115215	0.41	1.98475316815233	0.684	0.34	Neural progenitor cells	NCL
0.701	0.900503149803569	0.402	1.82543014736031	0.579	0.251	Neural progenitor cells	LOC110077350
0.944	2.58775437746224	0.888	3.79555412806877	0.981	0.304	Oligodendrocyte precursor cells	APOE
0.891	1.87534778484832	0.782	4.1103644379217	0.826	0.059	Oligodendrocyte precursor cells	SOX8
0.886	1.56980698537943	0.772	2.60620224992673	0.919	0.471	Oligodendrocyte precursor cells	CNTN1
0.885	2.20073458818828	0.77	4.64675005934418	0.81	0.077	Oligodendrocyte precursor cells	OLIG1
0.879	1.95132075365429	0.758	6.32193786595912	0.768	0.013	Oligodendrocyte precursor cells	PDGFRA
0.859	1.16740040344982	0.718	1.88576410489257	0.942	0.37	Oligodendrocyte precursor cells	SERPINE2
0.856	1.43445927057105	0.712	2.25828590413979	0.955	0.619	Oligodendrocyte precursor cells	SPOCK2
0.842	1.33236338102324	0.684	2.49450475570071	0.832	0.258	Oligodendrocyte precursor cells	MARCKSL1
0.837	1.68593862373036	0.674	4.34135852006147	0.716	0.06	Oligodendrocyte precursor cells	PHLDA1
0.827	1.12062807295765	0.654	1.81254209834572	0.932	0.566	Oligodendrocyte precursor cells	LOC110082016
0.824	1.36511962643357	0.648	2.41141620833062	0.803	0.227	Oligodendrocyte precursor cells	LOC110090242
0.821	1.50461042019911	0.642	4.07682334396005	0.684	0.057	Oligodendrocyte precursor cells	OLIG2
0.801	1.33746499295981	0.602	3.09841002898589	0.677	0.082	Oligodendrocyte precursor cells	TNR
0.8	1.1986611839401	0.6	2.22452392436317	0.761	0.18	Oligodendrocyte precursor cells	SLC4A4
0.795	0.65442825179901	0.59	1.13459229321899	0.797	0.258	Oligodendrocyte precursor cells	PTN
0.784	1.43835337081379	0.568	3.6387489618539	0.635	0.097	Oligodendrocyte precursor cells	CSPG5
0.775	1.24436816407882	0.55	2.05973872890171	0.745	0.277	Oligodendrocyte precursor cells	FOS
0.771	1.20283020725266	0.542	2.98582386094945	0.632	0.117	Oligodendrocyte precursor cells	RND2
0.77	1.25208652046529	0.54	3.33211104580126	0.613	0.095	Oligodendrocyte precursor cells	WSCD1
0.769	0.655944507133788	0.538	1.05252073035712	0.919	0.617	Oligodendrocyte precursor cells	MARCKS
0.753	1.27527718040567	0.506	2.34707319005655	0.671	0.219	Oligodendrocyte precursor cells	BTG2
0.745	1.18043424065452	0.49	3.20914664381788	0.561	0.088	Oligodendrocyte precursor cells	LOC110074281
0.744	1.27609444908884	0.488	4.16945744095616	0.526	0.046	Oligodendrocyte precursor cells	TUB
0.738	1.16213901305451	0.476	2.86532527730407	0.574	0.122	Oligodendrocyte precursor cells	GRIA4
0.734	1.23178117219634	0.468	3.88326343587834	0.506	0.042	Oligodendrocyte precursor cells	MMP15
0.733	0.461668724271834	0.466	0.709976038953302	0.923	0.712	Oligodendrocyte precursor cells	CKB
0.733	0.88346107328382	0.466	1.94964745467654	0.635	0.2	Oligodendrocyte precursor cells	PAPSS1
0.728	1.06164687725613	0.456	2.62542100607028	0.561	0.126	Oligodendrocyte precursor cells	PODXL2
0.725	1.10462673330413	0.45	3.48060678989807	0.5	0.054	Oligodendrocyte precursor cells	SWAP70
0.722	0.574304700240256	0.444	0.973478756823227	0.826	0.506	Oligodendrocyte precursor cells	ACTB
0.722	1.09387326035315	0.444	4.1433029914213	0.477	0.037	Oligodendrocyte precursor cells	RTN4R
0.715	0.839190978924375	0.43	1.63995857998094	0.668	0.317	Oligodendrocyte precursor cells	TSC22D1
0.713	0.710180203489286	0.426	1.39458527027636	0.687	0.31	Oligodendrocyte precursor cells	YBX1
0.712	0.917635914973914	0.424	2.98777847332169	0.487	0.067	Oligodendrocyte precursor cells	LRRN1
0.708	0.942640823709425	0.416	3.01563956377231	0.481	0.069	Oligodendrocyte precursor cells	SPRY2
0.706	1.11403081099989	0.412	3.71501117278136	0.455	0.049	Oligodendrocyte precursor cells	STARD9
0.705	0.916864931284686	0.41	2.39510756992578	0.513	0.114	Oligodendrocyte precursor cells	OMG
0.703	0.993113464660683	0.406	1.95689018483703	0.519	0.118	Oligodendrocyte precursor cells	B2M
0.702	0.955271460101835	0.404	3.11450930507693	0.445	0.039	Oligodendrocyte precursor cells	VCAN
0.701	1.1867709317361	0.402	4.85354576944395	0.419	0.017	Oligodendrocyte precursor cells	DDIT4L
0.968	4.2399831209747	0.936	6.96772701453705	0.952	0.08	Oligodendrocytes	PLP1
0.954	3.48035598563819	0.908	6.22444370045211	0.927	0.072	Oligodendrocytes	CNP
0.944	4.40347168003415	0.888	6.6095368071983	0.915	0.139	Oligodendrocytes	LOC110075877
0.939	3.20031088983585	0.878	6.19285054830778	0.894	0.05	Oligodendrocytes	LOC110073780
0.924	3.19830373486942	0.848	6.20649354434025	0.867	0.056	Oligodendrocytes	MAG
0.924	3.34644053714306	0.848	6.54282413278663	0.864	0.047	Oligodendrocytes	CLDN11
0.917	2.26941763378473	0.834	3.34619063024843	0.946	0.434	Oligodendrocytes	MBP
0.915	1.60809714933198	0.83	2.52898598312386	0.985	0.444	Oligodendrocytes	QKI
0.898	2.02626336752154	0.796	3.51641079818957	0.9	0.266	Oligodendrocytes	SCD
0.888	2.84376641297282	0.776	6.57484985488519	0.789	0.03	Oligodendrocytes	ERMN
0.88	1.86642722553753	0.76	4.39568211858862	0.81	0.081	Oligodendrocytes	BCAS1
0.879	2.16089514076186	0.758	5.82631036522965	0.773	0.024	Oligodendrocytes	UGT8
0.879	1.80079246207029	0.758	3.14675278271601	0.882	0.308	Oligodendrocytes	ITM2C
0.854	2.59995546559631	0.708	4.58792528275407	0.801	0.128	Oligodendrocytes	CD9
0.853	1.55926077222433	0.706	2.81036606005055	0.843	0.295	Oligodendrocytes	APLP1
0.846	1.19374553302005	0.692	1.95150916872705	0.934	0.562	Oligodendrocytes	PTMA
0.831	2.05701803820889	0.662	6.02945034464897	0.68	0.025	Oligodendrocytes	PLLP
0.831	1.96670261843175	0.662	4.35323775088105	0.716	0.101	Oligodendrocytes	CD151
0.83	1.87855012606941	0.66	5.34988022303718	0.683	0.037	Oligodendrocytes	ARHGAP18
0.825	1.82839981100795	0.65	5.24607217423643	0.674	0.037	Oligodendrocytes	CMTM5
0.821	1.52250311392744	0.642	3.25973181580069	0.701	0.066	Oligodendrocytes	ENPP2
0.821	1.52090772681494	0.642	2.72324717241601	0.807	0.383	Oligodendrocytes	SEPT7
0.814	1.39824824690742	0.628	3.19245266077021	0.722	0.139	Oligodendrocytes	SCCPDH
0.804	1.28492025211752	0.608	2.55531543727209	0.767	0.262	Oligodendrocytes	FEZ1
0.802	1.33549455651636	0.604	3.36681859047447	0.683	0.106	Oligodendrocytes	FSCN1
0.801	1.69815649214552	0.602	5.50751633599576	0.619	0.025	Oligodendrocytes	NDRG1
0.793	2.13162423246676	0.586	4.36659593619666	0.68	0.145	Oligodendrocytes	NFASC
0.792	1.08095104460031	0.584	1.7034347487397	0.9	0.602	Oligodendrocytes	STMN1
0.79	1.49231200803693	0.58	4.50305327679466	0.613	0.045	Oligodendrocytes	PAQR8
0.79	1.57808136760657	0.58	5.07170299895467	0.601	0.026	Oligodendrocytes	HEBP2
0.788	1.49870442757916	0.576	3.72286307958586	0.64	0.095	Oligodendrocytes	THSD7A
0.787	1.63676767966199	0.574	3.96614682808162	0.653	0.095	Oligodendrocytes	SLC44A5
0.787	1.30300118402034	0.574	3.52136680958257	0.637	0.084	Oligodendrocytes	AATK
0.781	1.13063646675334	0.562	2.18170671506948	0.767	0.324	Oligodendrocytes	SYT11
0.779	1.55262862913934	0.558	4.60274482017264	0.589	0.043	Oligodendrocytes	SLC12A2
0.776	1.46252956727147	0.552	2.8681594651489	0.701	0.256	Oligodendrocytes	LOC110091302
0.776	1.38037206817185	0.552	2.90109729304179	0.653	0.146	Oligodendrocytes	GPRC5B
0.769	1.60113758095705	0.538	4.64670370783324	0.571	0.043	Oligodendrocytes	SPG20
0.768	1.42651534817725	0.536	4.67369639952159	0.565	0.037	Oligodendrocytes	CARNS1
0.764	1.85507158725105	0.528	3.95220640881867	0.598	0.104	Oligodendrocytes	MAN1A1
0.761	1.28150035807581	0.522	2.46086998632299	0.692	0.265	Oligodendrocytes	GLUL
0.755	1.07473363561092	0.51	2.50948333256769	0.644	0.173	Oligodendrocytes	CLASP2
0.754	1.71016538764568	0.508	5.07332716436522	0.535	0.036	Oligodendrocytes	TSPAN2
0.751	1.60921961706106	0.502	5.48626779666382	0.52	0.022	Oligodendrocytes	LOC110075703
0.748	1.15216139660249	0.496	3.86882842725218	0.532	0.04	Oligodendrocytes	SOX10
0.743	1.23665887137816	0.486	4.12406824394121	0.523	0.043	Oligodendrocytes	PLCL1
0.739	1.28193387095293	0.478	3.55772760804243	0.544	0.085	Oligodendrocytes	DBNDD2
0.738	1.16584138513558	0.476	4.89706116556609	0.492	0.017	Oligodendrocytes	MYRF
0.737	0.830775185189566	0.474	1.64096091897888	0.713	0.3	Oligodendrocytes	LAMP1
0.736	0.977604319356546	0.472	2.51775031668975	0.583	0.129	Oligodendrocytes	SEPT8
0.733	1.10046941425654	0.466	2.80826547837203	0.556	0.108	Oligodendrocytes	AIF1L
0.733	1.04545472925074	0.466	2.62540284732734	0.574	0.139	Oligodendrocytes	LOC110078056
0.727	1.10023563544867	0.454	3.50653877634821	0.505	0.062	Oligodendrocytes	RHOC
0.725	1.13198281994649	0.45	3.77182553066336	0.492	0.052	Oligodendrocytes	OSBPL1A
0.725	0.891681963731866	0.45	1.62381053379141	0.71	0.331	Oligodendrocytes	DBI
0.723	1.22359108278242	0.446	5.54580352973461	0.456	0.012	Oligodendrocytes	NINJ2
0.72	1.11573599494056	0.44	5.67668423639687	0.45	0.01	Oligodendrocytes	PPP2R3B
0.72	0.925979330046264	0.44	1.68177706157233	0.671	0.284	Oligodendrocytes	TMSB15B
0.717	1.29122083975005	0.434	5.13346948037899	0.45	0.018	Oligodendrocytes	RCAN2
0.714	0.0738820794732793	0.428	0.108942151696873	0.97	0.767	Oligodendrocytes	LOC110089602
0.713	0.463301912120785	0.426	0.71644900201354	0.831	0.45	Oligodendrocytes	LOC110085696
0.711	1.02092371849162	0.422	4.054407398457	0.453	0.036	Oligodendrocytes	GAB1
0.71	1.32938217188697	0.42	5.58094528582176	0.432	0.015	Oligodendrocytes	ANLN
0.707	0.964725704366531	0.414	2.42104390280527	0.505	0.094	Oligodendrocytes	GRM3
0.703	1.01813336077889	0.406	3.74301348419708	0.447	0.047	Oligodendrocytes	FNBP1
0.702	1.02955317222778	0.404	3.76018970341911	0.444	0.043	Oligodendrocytes	TPPP
