p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.40719757160139e-14	8.00565009773797	0.02	0	2.65833693251218e-10	Microglia	NFAM1
1.40719757160139e-14	7.76248005214945	0.02	0	2.65833693251218e-10	Microglia	LOC110070500
1.40719757160139e-14	7.76059433939747	0.02	0	2.65833693251218e-10	Microglia	LOC110086516
1.40719757160139e-14	7.73346903217402	0.02	0	2.65833693251218e-10	Microglia	LOC110078482
1.40719757160139e-14	7.70421499975472	0.02	0	2.65833693251218e-10	Microglia	LOC110090475
1.40719757160139e-14	7.64623274888489	0.02	0	2.65833693251218e-10	Microglia	LOC110086420
1.40719757160139e-14	7.61948311020007	0.02	0	2.65833693251218e-10	Microglia	LOC110091629
1.40719757160139e-14	7.61635321099493	0.02	0	2.65833693251218e-10	Microglia	LOC110078536
1.40719757160139e-14	7.6030572104776	0.02	0	2.65833693251218e-10	Microglia	LOC110089445
1.40719757160139e-14	7.51722618146834	0.02	0	2.65833693251218e-10	Microglia	LOC110082121
1.40719757160139e-14	7.50891268792728	0.02	0	2.65833693251218e-10	Microglia	LOC110089356
1.40719757160139e-14	7.49585242986293	0.02	0	2.65833693251218e-10	Microglia	PRSS16
1.40719757160139e-14	7.37318894198376	0.02	0	2.65833693251218e-10	Microglia	LOC110085547
1.40719757160139e-14	7.33619732006799	0.02	0	2.65833693251218e-10	Microglia	LOC110075078
1.40719757160139e-14	7.24348098808259	0.02	0	2.65833693251218e-10	Microglia	LOC110070804
1.63960596375696e-14	2.30601346757759	0.347	0.106	3.09737962613327e-10	Microglia	ASAH1
2.93657058283738e-14	4.31165267104657	0.082	0.007	5.5474754880381e-10	Microglia	LIMD1
3.43917238270799e-14	2.37903463114597	0.245	0.058	6.49694054817367e-10	Microglia	TNRC18
3.67579118692848e-14	2.9790233447358	0.153	0.024	6.94393713122659e-10	Microglia	CD63
4.60303058964992e-14	1.59321439567431	0.592	0.305	8.69558508690766e-10	Microglia	RPL13
6.0682889047835e-14	4.92525689860177	0.051	0.002	1.14636045700265e-09	Microglia	SLC45A3
6.11874863595352e-14	5.03843756605341	0.051	0.002	1.15589280481798e-09	Microglia	LOC110077413
7.64666078318422e-14	4.9967167915737	0.061	0.004	1.44453068855133e-09	Microglia	LOC110070859
7.67616677487847e-14	1.74198544117146	0.531	0.249	1.45010466544229e-09	Microglia	RACK1
7.69185567408035e-14	3.7840061753842	0.102	0.011	1.45306845539052e-09	Microglia	KCNK3
8.13897262221403e-14	4.81801828900461	0.061	0.004	1.53753331806245e-09	Microglia	GLRX
8.48435381720848e-14	4.58285802751144	0.061	0.004	1.60277927960885e-09	Microglia	SOCS1
9.0296010012465e-14	5.49776250743369	0.061	0.004	1.70578192514548e-09	Microglia	TRMT61A
9.29735320261699e-14	5.3358858385945	0.041	0.001	1.75636299350638e-09	Microglia	FAM114A1
9.58222819421803e-14	4.89399195418384	0.041	0.001	1.81017872816973e-09	Microglia	GPR183
9.58222819421803e-14	4.78116351659718	0.041	0.001	1.81017872816973e-09	Microglia	LOC110071191
9.7768930483018e-14	4.79860920264851	0.041	0.001	1.84695286575469e-09	Microglia	LOC110073417
9.81047808007619e-14	3.78104644979515	0.061	0.004	1.85329741410719e-09	Microglia	ENTPD1
9.9754433903301e-14	4.56670160665317	0.041	0.001	1.88446101086726e-09	Microglia	LOC110079320
1.14278257435933e-13	3.95135112312081	0.082	0.007	2.15883056122221e-09	Microglia	FYCO1
1.36735490493032e-13	3.22666727842245	0.082	0.007	2.58307015090386e-09	Microglia	LOC110070223
1.55396051013052e-13	3.14474892833564	0.133	0.019	2.93558679968757e-09	Microglia	SLC8A1
1.68448753454545e-13	3.19017843735166	0.092	0.009	3.1821654015098e-09	Microglia	CMBL
1.80440008576564e-13	1.61514883470456	0.684	0.437	3.40869220201988e-09	Microglia	RPL23A
2.0486867465081e-13	1.91150381466149	0.214	0.047	3.87017413282844e-09	Microglia	SELENOP
2.13840948641502e-13	1.5962062156901	0.531	0.235	4.03966936078662e-09	Microglia	RPL5
3.54034870632606e-13	1.262035873412	0.786	0.586	6.68807274112056e-09	Microglia	RPL6
5.00786881274803e-13	3.03737432731677	0.122	0.017	9.4603649741623e-09	Microglia	XBP1
5.46131811263439e-13	1.61084139201533	0.612	0.329	1.03169760465776e-08	Microglia	RPL3
6.45084366147209e-13	3.77700046084158	0.061	0.004	1.21862887608869e-08	Microglia	VAV1
6.5595739531414e-13	4.3382364453326	0.071	0.006	1.23916911548794e-08	Microglia	P2RY14
6.64697943884452e-13	1.76198918970824	0.52	0.246	1.25568088579212e-08	Microglia	LOC110079422
7.32365049229376e-13	3.20756190770064	0.122	0.018	1.38351081449921e-08	Microglia	LOC110070875
7.55384183430768e-13	5.11072159764589	0.051	0.003	1.42699626091906e-08	Microglia	LOC110087640
8.86198539357407e-13	1.38384649766222	0.786	0.592	1.67411766070008e-08	Microglia	LOC110072526
9.08264762694746e-13	6.33260585814701	0.031	0.001	1.71580296320664e-08	Microglia	NCF1
9.08264762694746e-13	5.99080531782169	0.031	0.001	1.71580296320664e-08	Microglia	LOC110088290
9.19426849659715e-13	6.09549106444666	0.031	0.001	1.73688926169217e-08	Microglia	TLR4
9.19426849659715e-13	6.05810308925458	0.031	0.001	1.73688926169217e-08	Microglia	PTPN18
9.19426849659715e-13	5.60487669884255	0.031	0.001	1.73688926169217e-08	Microglia	LOC110091564
9.30723537259685e-13	5.62172834565729	0.031	0.001	1.75822983423727e-08	Microglia	LOC110090803
9.30723537259685e-13	4.94100342733553	0.031	0.001	1.75822983423727e-08	Microglia	LOC110070994
9.42156416404478e-13	5.11331544032446	0.031	0.001	1.7798276862297e-08	Microglia	LOC110085952
9.42156416404478e-13	5.04258156947494	0.031	0.001	1.7798276862297e-08	Microglia	ETV7
1.0745871239667e-12	3.54294883030851	0.082	0.008	2.03000253588549e-08	Microglia	SMARCD2
1.12313793605144e-12	4.1317974653768	0.082	0.008	2.12171987499478e-08	Microglia	LOC110089469
1.62316444830471e-12	2.97362235857123	0.112	0.015	3.06631995929243e-08	Microglia	LIMD2
1.87696043712805e-12	2.84029292443047	0.122	0.018	3.54576596177859e-08	Microglia	VLDLR
1.93741604046734e-12	1.61613205761837	0.633	0.365	3.65997264204685e-08	Microglia	BTF3
1.99799330619547e-12	1.26881409354867	0.714	0.471	3.77440915473386e-08	Microglia	RPLP1
2.09827585999209e-12	2.71702507762131	0.163	0.031	3.96385292711105e-08	Microglia	CTSH
2.32350095934557e-12	3.347711699973	0.092	0.01	4.38932566229971e-08	Microglia	CYR61
2.81710804812721e-12	1.18302584468076	0.776	0.569	5.32179881371711e-08	Microglia	RPS26
3.17440180226556e-12	3.85942832182414	0.061	0.004	5.99676244465986e-08	Microglia	CMTM3
3.18614620059133e-12	5.37874011068002	0.041	0.002	6.01894878753709e-08	Microglia	PRCP
3.30153366157918e-12	4.9803017130714	0.041	0.002	6.23692724008923e-08	Microglia	MYO1F
3.33101483612796e-12	4.89725256955767	0.041	0.002	6.29262012692933e-08	Microglia	VAMP5
3.42101573330098e-12	5.03992233583404	0.041	0.002	6.46264082177889e-08	Microglia	ARSB
3.51339973673e-12	4.49108347237566	0.041	0.002	6.63716344265664e-08	Microglia	FYB
3.64039243973163e-12	3.80340820640379	0.041	0.002	6.87706535789703e-08	Microglia	CPT1B
4.40993801319312e-12	1.71876848108148	0.459	0.198	8.33081390072313e-08	Microglia	EEF1B2
5.73094296029353e-12	2.94068557500916	0.112	0.016	1.08263243462905e-07	Microglia	SSH3
7.45664413878935e-12	4.07684320016974	0.051	0.003	1.4086346442587e-07	Microglia	TAGAP
7.56206443503668e-12	4.08417810157631	0.051	0.003	1.42854959242278e-07	Microglia	SLC39A4
8.13458716295698e-12	3.76223019809866	0.082	0.009	1.5367048609542e-07	Microglia	STK38
1.00232259361323e-11	3.05445728878266	0.143	0.026	1.89348761159476e-07	Microglia	MPP1
1.03517106686977e-11	3.18236224715585	0.071	0.007	1.95554166242369e-07	Microglia	LRRK2
1.04058747135478e-11	3.45194548063734	0.092	0.011	1.96577379213631e-07	Microglia	CITED4
1.16614095231933e-11	1.7895459478956	0.347	0.12	2.20295687302645e-07	Microglia	ATP6V0E1
1.38433785674788e-11	1.35549300055792	0.776	0.603	2.61515264518242e-07	Microglia	RPL13A
1.41108169541814e-11	1.74315238182096	0.265	0.075	2.66567443081441e-07	Microglia	TMED10
1.43487003027712e-11	1.19072620989658	0.776	0.65	2.71061297419652e-07	Microglia	RPL19
1.45447701992691e-11	3.88864127644687	0.061	0.005	2.74765253834392e-07	Microglia	CCDC71L
1.65950401230362e-11	1.78564418467509	0.214	0.052	3.13496902964276e-07	Microglia	SOAT1
1.92075406562429e-11	1.95117198654989	0.224	0.058	3.62849650537085e-07	Microglia	ARPC5
1.92536986290140e-11	2.68980974177434	0.235	0.063	3.63721620800704e-07	Microglia	CTTNBP2NL
2.10582174891309e-11	3.45728756642982	0.082	0.009	3.97810786587172e-07	Microglia	MYADM
2.11782509781544e-11	1.67511446128368	0.612	0.388	4.00078339228314e-07	Microglia	RPL7
2.64687333889976e-11	3.82033132523202	0.071	0.007	5.00020842451554e-07	Microglia	LOC110070445
3.09366551214025e-11	2.17503586463276	0.276	0.085	5.84424351898415e-07	Microglia	MTSS1
3.19691013383006e-11	3.13098022888611	0.102	0.014	6.03928293381836e-07	Microglia	FAM46A
3.77775866344389e-11	1.47633461288332	0.571	0.325	7.13656389111186e-07	Microglia	RPL7A
4.2454216015007e-11	2.18015291787666	0.163	0.034	8.02002594739497e-07	Microglia	CD44
4.43197380201961e-11	5.12298970059053	0.051	0.003	8.37244170939524e-07	Microglia	PIEZO1
4.98457866411936e-11	4.06718310488809	0.051	0.003	9.41636755438789e-07	Microglia	ORAI3
5.58197365880406e-11	5.02766145408632	0.041	0.002	1.05449064388467e-06	Microglia	LOC110075448
5.58197365880406e-11	5.00303618385779	0.041	0.002	1.05449064388467e-06	Microglia	LOC110091250
6.28877883973005e-11	3.83070126811456	0.041	0.002	1.1880132106134e-06	Microglia	MLXIPL
6.39027135781189e-11	2.56054342132089	0.102	0.014	1.20718616220424e-06	Microglia	CARHSP1
8.16276760684627e-11	3.11021942621417	0.071	0.007	1.54202842860933e-06	Microglia	ATP11C
8.69076295862544e-11	1.92213152769318	0.204	0.051	1.64177203051393e-06	Microglia	RASSF2
1.01422777656138e-10	2.66901333552853	0.143	0.028	1.9159776927021e-06	Microglia	EFHD2
1.11008509679201e-10	5.67797075259107	0.031	0.001	2.09706175634978e-06	Microglia	LOC110070825
1.11008509679201e-10	5.18259142869625	0.031	0.001	2.09706175634978e-06	Microglia	LOC110088292
1.12449135752735e-10	2.35946309241913	0.112	0.018	2.12427662350492e-06	Microglia	RBM38
1.13276021804864e-10	5.52546122671884	0.031	0.001	2.13989732791569e-06	Microglia	SUSD3
1.15588788510519e-10	5.04078130717037	0.031	0.001	2.18358780375221e-06	Microglia	TGFB1
1.17951443137174e-10	2.59000031900357	0.143	0.028	2.22822071230435e-06	Microglia	ZNRF2
1.19144722710796e-10	4.54902318613575	0.031	0.001	2.25076295672965e-06	Microglia	TRIM56
1.33357426955022e-10	2.57198302973827	0.082	0.01	2.51925515260732e-06	Microglia	LHFPL2
1.51171816949913e-10	2.04671137598814	0.265	0.083	2.85578679400081e-06	Microglia	ANKRD44
1.80257941487396e-10	3.12807299176227	0.092	0.012	3.40525277263839e-06	Microglia	SYNGR2
2.63018998649805e-10	4.2687525348676	0.051	0.004	4.96869190349347e-06	Microglia	SMPDL3A
2.63018998649805e-10	4.09022269024428	0.051	0.004	4.96869190349347e-06	Microglia	LOC110090305
2.6799620175739e-10	1.16146587435474	0.786	0.548	5.06271624739886e-06	Microglia	LOC110090964
2.76784600663318e-10	1.46623600745627	0.602	0.377	5.22873789113073e-06	Microglia	EEF1G
4.86886863819637e-10	3.46320452976877	0.071	0.008	9.19777974441676e-06	Microglia	LOC110072164
5.43112082595267e-10	1.69915882686768	0.633	0.437	1.02599303523072e-05	Microglia	LOC110079085
5.52840161689643e-10	3.03850758141099	0.071	0.008	1.04437034944791e-05	Microglia	ARL5C
5.59111560104873e-10	1.90088466494088	0.255	0.08	1.05621764819411e-05	Microglia	CAP1
5.63500457337742e-10	2.97894244446833	0.092	0.013	1.06450871395673e-05	Microglia	RILPL2
6.11107599260143e-10	4.29802355807898	0.061	0.006	1.15444336576234e-05	Microglia	PPP1R18
6.12781458234396e-10	3.15981941922142	0.041	0.002	1.1576054527506e-05	Microglia	IGF2
6.21645898830567e-10	4.09411566411205	0.041	0.002	1.17435126748082e-05	Microglia	ADRB1
6.38603721268094e-10	6.96117149054582	0.02	0	1.20638628984756e-05	Microglia	LOC110089621
6.38603721268094e-10	6.95204733500417	0.02	0	1.20638628984756e-05	Microglia	GFY
6.38603721268094e-10	6.86126090445992	0.02	0	1.20638628984756e-05	Microglia	LOC110076784
6.38603721268094e-10	6.73024001297732	0.02	0	1.20638628984756e-05	Microglia	LOC110084798
6.38603721268094e-10	6.57755983139317	0.02	0	1.20638628984756e-05	Microglia	ALPK1
6.38603721268094e-10	6.3978691289338	0.02	0	1.20638628984756e-05	Microglia	TMEM173
6.38603721268094e-10	6.18095767038187	0.02	0	1.20638628984756e-05	Microglia	LOC110091229
6.38603721268094e-10	6.16415341219491	0.02	0	1.20638628984756e-05	Microglia	MYO1G
6.38603721268094e-10	5.96226287266389	0.02	0	1.20638628984756e-05	Microglia	CD93
6.38603721268094e-10	5.80814487946529	0.02	0	1.20638628984756e-05	Microglia	TNFRSF4
6.47424978560223e-10	6.02583156825097	0.02	0	1.22305052699812e-05	Microglia	LOC110078495
6.47424978560223e-10	6.00580864757877	0.02	0	1.22305052699812e-05	Microglia	KLHL6
6.47424978560223e-10	5.9903994609861	0.02	0	1.22305052699812e-05	Microglia	EGFL7
6.47424978560223e-10	5.80600172854298	0.02	0	1.22305052699812e-05	Microglia	FADD
6.47424978560223e-10	5.72102054116413	0.02	0	1.22305052699812e-05	Microglia	CMKLR1
6.47424978560223e-10	5.70648481670908	0.02	0	1.22305052699812e-05	Microglia	LOC110070512
6.47424978560223e-10	5.64427229365999	0.02	0	1.22305052699812e-05	Microglia	EFNA1
6.56365077861908e-10	5.4369237699922	0.02	0	1.23993926858893e-05	Microglia	PTAFR
6.56365077861908e-10	5.13332866056884	0.02	0	1.23993926858893e-05	Microglia	LOC110070559
6.56365077861908e-10	4.91365043926202	0.02	0	1.23993926858893e-05	Microglia	SASH3
6.56365077861908e-10	4.73725097887555	0.02	0	1.23993926858893e-05	Microglia	LOC110080695
9.92169395654071e-10	2.33408215960167	0.408	0.193	1.8743072053301e-05	Microglia	SLC38A2
1.06050140468146e-09	4.31913619196179	0.051	0.004	2.00339320358375e-05	Microglia	SLC16A9
1.09118059764712e-09	4.25603226731266	0.051	0.004	2.06134926701517e-05	Microglia	DHX58
1.11000167392594e-09	4.85020609284506	0.051	0.004	2.09690416221349e-05	Microglia	LOC110087810
1.13558947655667e-09	3.93152032508601	0.051	0.004	2.14524208016321e-05	Microglia	MOB3A
1.1473856453471e-09	2.26208194256686	0.102	0.016	2.1675262226252e-05	Microglia	RAB3IL1
1.29034475978925e-09	2.55384308970827	0.163	0.039	2.43759028571787e-05	Microglia	GPX1
1.79622574875658e-09	3.39124707078611	0.061	0.006	3.39325006197606e-05	Microglia	ARHGAP15
2.00815059746552e-09	2.34861200949071	0.133	0.027	3.79359729367211e-05	Microglia	STAT1
2.66352106410993e-09	0.942991185522111	0.449	0.205	5.03165764221006e-05	Microglia	S100A1
2.68989826566918e-09	2.09778406735768	0.112	0.02	5.08148681367564e-05	Microglia	HSD17B10
3.45722451543066e-09	1.43668718411302	0.582	0.353	6.53104283210005e-05	Microglia	RPS6
3.56172491414061e-09	5.27294910863073	0.031	0.001	6.72845453530303e-05	Microglia	STAT6
3.56172491414061e-09	5.21548875585376	0.031	0.001	6.72845453530303e-05	Microglia	LOC110070797
3.6235350097576e-09	5.66755644191671	0.031	0.001	6.84521998693308e-05	Microglia	THEMIS2
3.68638880223631e-09	4.74810559582709	0.031	0.001	6.96395708630461e-05	Microglia	NUP210
3.71821242069976e-09	4.50783424406574	0.031	0.001	7.02407508394392e-05	Microglia	LOC110085484
3.75030340024469e-09	4.24600537467584	0.031	0.001	7.08469815340224e-05	Microglia	ACSBG2
3.78266392191145e-09	3.95253201365926	0.031	0.001	7.14583041488291e-05	Microglia	CSF3R
4.26053565106474e-09	3.51334390022631	0.051	0.004	8.04857789842639e-05	Microglia	LOC110070232
4.26132174201627e-09	3.59927489814401	0.041	0.003	8.05006290284293e-05	Microglia	LOC110070704
4.28930514505909e-09	3.80149876705025	0.041	0.003	8.10292634953113e-05	Microglia	SYNC
4.34241227644624e-09	3.59520702457674	0.061	0.007	8.2032510314346e-05	Microglia	MAN2B1
4.40303798172149e-09	3.91766204014909	0.041	0.003	8.31777905127006e-05	Microglia	IFIH1
4.46099962788551e-09	3.68030026333637	0.041	0.003	8.42727439703851e-05	Microglia	LOC110084105
4.60636348088532e-09	3.37418180474038	0.061	0.007	8.70188125174045e-05	Microglia	DAPP1
4.60917138957207e-09	3.12672814558317	0.041	0.003	8.70718567204059e-05	Microglia	ZC3HAV1
5.25267125113388e-09	2.69092136050294	0.061	0.007	9.92282126051701e-05	Microglia	IRF2
6.26769246586269e-09	3.72712167091839	0.082	0.012	0.000118402978372612	Microglia	DENND1B
8.2209964803619e-09	1.98600577965887	0.194	0.054	0.000155302844510517	Microglia	BHLHE41
8.89653681948985e-09	1.06378873401487	0.786	0.711	0.000168064477056983	Microglia	LOC110081131
9.55623241171428e-09	3.49522715310279	0.071	0.009	0.000180526786489695	Microglia	NAGA
1.04304201394098e-08	3.70440282294848	0.061	0.007	0.00019704106685359	Microglia	FAM78A
1.07527290342968e-08	3.23847860577581	0.061	0.007	0.000203129804186901	Microglia	EML3
1.13860237824621e-08	2.74411987308493	0.071	0.009	0.000215093375274491	Microglia	FAM105A
1.20580410027006e-08	2.20119561762945	0.133	0.029	0.000227788452582017	Microglia	PQLC3
1.22598982872769e-08	3.42655464171968	0.092	0.015	0.000231601738544948	Microglia	LOC110075617
1.22973002537401e-08	2.8366307676009	0.092	0.015	0.000232308299093404	Microglia	LOC110078320
1.2299212821961e-08	2.54485975938263	0.133	0.03	0.000232344429419665	Microglia	XYLT1
1.30165857075613e-08	2.22684032319803	0.102	0.018	0.00024589632060154	Microglia	SH3BGRL
1.35133599522208e-08	2.75510356348934	0.092	0.015	0.000255280882857403	Microglia	DDX10
1.50459898402346e-08	2.28365700078019	0.122	0.025	0.000284233794071872	Microglia	PREX1
2.35351204590515e-08	3.73194734753567	0.041	0.003	0.000444601960591943	Microglia	TGFBI
2.37533313146256e-08	2.7643019529489	0.102	0.019	0.000448724181864592	Microglia	RIN2
2.44800164392667e-08	3.81059322161258	0.061	0.007	0.000462451990554187	Microglia	PLEKHF2
2.4596056899444e-08	2.23060173696742	0.143	0.034	0.000464644110887396	Microglia	LASP1
2.55205857691049e-08	2.8785423505324	0.061	0.007	0.000482109385764161	Microglia	GUSB
2.79195745345734e-08	2.25713050370489	0.122	0.026	0.000527428682532626	Microglia	NOP56
3.10867046497637e-08	1.1821522104932	0.367	0.164	0.000587258937538686	Microglia	ARPC2
3.66984212625853e-08	4.03235428765105	0.051	0.005	0.000693269876071498	Microglia	CCNI2
3.69061373668687e-08	2.98697527354008	0.071	0.01	0.000697193840997517	Microglia	ANXA4
3.73033278017978e-08	2.91970230605233	0.071	0.01	0.000704697165503762	Microglia	RAPGEF1
4.10233152170196e-08	2.51879762104112	0.173	0.049	0.000774971447764717	Microglia	GADD45B
4.17390419227398e-08	3.35800618723966	0.051	0.005	0.000788492240962478	Microglia	KCNK5
4.25407073799093e-08	3.19099896756149	0.051	0.005	0.000803636503113866	Microglia	SLC6A16
4.29312948175181e-08	2.25380661644738	0.122	0.027	0.000811015090397734	Microglia	CUNH3orf18
4.79834749812912e-08	4.68221508184131	0.031	0.002	0.000906455825871572	Microglia	LOC110086381
4.83434703007535e-08	5.16120979689929	0.031	0.002	0.000913256497451534	Microglia	TRERF1
4.83434703007535e-08	4.17592917103217	0.031	0.002	0.000913256497451534	Microglia	PLCXD1
4.91519757178783e-08	1.64726892451848	0.286	0.112	0.000928529973286439	Microglia	RAP1A
5.09377646295296e-08	3.70374035382674	0.031	0.002	0.000962265311616444	Microglia	TNFSF10
5.13192214285758e-08	3.56629372631699	0.031	0.002	0.000969471412007226	Microglia	LOC110077283
5.3328965146074e-08	9.58578025709221	0.01	0	0.00100743748057448	Microglia	LOC110070048
5.3328965146074e-08	9.42497647853549	0.01	0	0.00100743748057448	Microglia	LOC110082839
5.3328965146074e-08	8.97506264060704	0.01	0	0.00100743748057448	Microglia	FSCN2
5.3328965146074e-08	8.31625076373869	0.01	0	0.00100743748057448	Microglia	ACSS1
5.3328965146074e-08	8.22150242569066	0.01	0	0.00100743748057448	Microglia	LOC110085259
5.3328965146074e-08	8.20524249794748	0.01	0	0.00100743748057448	Microglia	LOC110078137
5.3328965146074e-08	8.20524249794748	0.01	0	0.00100743748057448	Microglia	MPEG1
5.3328965146074e-08	8.03811422938793	0.01	0	0.00100743748057448	Microglia	BMP5
5.3328965146074e-08	8.03811422938793	0.01	0	0.00100743748057448	Microglia	FKBP6
5.3328965146074e-08	8.02956875543186	0.01	0	0.00100743748057448	Microglia	LOC110071708
5.3328965146074e-08	7.82741209244047	0.01	0	0.00100743748057448	Microglia	TRPA1
5.3328965146074e-08	7.79858917601707	0.01	0	0.00100743748057448	Microglia	IGFBP1
5.3328965146074e-08	7.75655902390331	0.01	0	0.00100743748057448	Microglia	LOC110086514
5.3328965146074e-08	7.75655902390331	0.01	0	0.00100743748057448	Microglia	CUNH1orf112
5.3328965146074e-08	7.73606402338264	0.01	0	0.00100743748057448	Microglia	LOC110075226
5.3328965146074e-08	7.73606402338264	0.01	0	0.00100743748057448	Microglia	LOC110071212
5.3328965146074e-08	7.68518467595139	0.01	0	0.00100743748057448	Microglia	LOC110070993
5.3328965146074e-08	7.59945184044423	0.01	0	0.00100743748057448	Microglia	LOC110090701
5.3328965146074e-08	7.47326438588787	0.01	0	0.00100743748057448	Microglia	KIF20A
5.3328965146074e-08	7.4481752128147	0.01	0	0.00100743748057448	Microglia	NOBOX
5.3328965146074e-08	7.4481752128147	0.01	0	0.00100743748057448	Microglia	KCNJ8
5.3328965146074e-08	7.43583459770204	0.01	0	0.00100743748057448	Microglia	F12
5.3328965146074e-08	7.38441986827865	0.01	0	0.00100743748057448	Microglia	SLC43A1
5.3328965146074e-08	7.36449653808945	0.01	0	0.00100743748057448	Microglia	CCDC102A
5.3328965146074e-08	7.36449653808945	0.01	0	0.00100743748057448	Microglia	LOC110087656
5.3328965146074e-08	7.31305790307759	0.01	0	0.00100743748057448	Microglia	GMIP
5.3328965146074e-08	7.31305790307759	0.01	0	0.00100743748057448	Microglia	LOC110076956
5.3328965146074e-08	7.31305790307759	0.01	0	0.00100743748057448	Microglia	LOC110090189
5.3328965146074e-08	7.31305790307759	0.01	0	0.00100743748057448	Microglia	LOC110071486
5.3328965146074e-08	7.2805700363643	0.01	0	0.00100743748057448	Microglia	EXOC3L4
5.3328965146074e-08	7.2805700363643	0.01	0	0.00100743748057448	Microglia	SPAG5
5.3328965146074e-08	7.2805700363643	0.01	0	0.00100743748057448	Microglia	LOC110070499
5.3328965146074e-08	7.21552430599883	0.01	0	0.00100743748057448	Microglia	APOBEC2
5.3328965146074e-08	7.21552430599883	0.01	0	0.00100743748057448	Microglia	LOC110079260
5.3328965146074e-08	7.18027130222497	0.01	0	0.00100743748057448	Microglia	LOC110084450
5.3328965146074e-08	7.16103727850043	0.01	0	0.00100743748057448	Microglia	PROC
5.3328965146074e-08	7.16103727850043	0.01	0	0.00100743748057448	Microglia	LOC110086766
5.3328965146074e-08	7.16103727850043	0.01	0	0.00100743748057448	Microglia	HOXB9
5.3328965146074e-08	7.11576559738321	0.01	0	0.00100743748057448	Microglia	LOC110086525
5.3328965146074e-08	7.09897252342236	0.01	0	0.00100743748057448	Microglia	SLC51A
5.3328965146074e-08	6.96381909732857	0.01	0	0.00100743748057448	Microglia	RAPSN
5.3328965146074e-08	6.96381909732857	0.01	0	0.00100743748057448	Microglia	C3AR1
5.3328965146074e-08	6.96381909732857	0.01	0	0.00100743748057448	Microglia	PDCD1LG2
5.3328965146074e-08	6.96381909732857	0.01	0	0.00100743748057448	Microglia	LOC110070827
5.3328965146074e-08	6.9158963036483	0.01	0	0.00100743748057448	Microglia	LOC110080448
5.3328965146074e-08	6.9158963036483	0.01	0	0.00100743748057448	Microglia	LOC110078479
5.3328965146074e-08	6.87333575703928	0.01	0	0.00100743748057448	Microglia	ANO7
5.3328965146074e-08	6.87333575703928	0.01	0	0.00100743748057448	Microglia	LOC110070691
5.3328965146074e-08	6.84437181484217	0.01	0	0.00100743748057448	Microglia	LOC110087106
5.3328965146074e-08	6.78170976401765	0.01	0	0.00100743748057448	Microglia	SLC25A47
5.3328965146074e-08	6.78170976401765	0.01	0	0.00100743748057448	Microglia	RAPGEF6
5.3328965146074e-08	6.73353759549363	0.01	0	0.00100743748057448	Microglia	MICALCL
5.3328965146074e-08	6.73353759549363	0.01	0	0.00100743748057448	Microglia	NUGGC
5.3328965146074e-08	6.71890720336738	0.01	0	0.00100743748057448	Microglia	LOC110085151
5.3328965146074e-08	6.71890720336738	0.01	0	0.00100743748057448	Microglia	LOC110085664
5.3328965146074e-08	6.71890720336738	0.01	0	0.00100743748057448	Microglia	LOC110070227
5.3328965146074e-08	6.71295471183837	0.01	0	0.00100743748057448	Microglia	LOC110088967
5.3328965146074e-08	6.67645896142938	0.01	0	0.00100743748057448	Microglia	PLAUR
5.3328965146074e-08	6.66436840909107	0.01	0	0.00100743748057448	Microglia	RBM47
5.3328965146074e-08	6.66436840909107	0.01	0	0.00100743748057448	Microglia	TOR4A
5.3328965146074e-08	6.66436840909107	0.01	0	0.00100743748057448	Microglia	LOC110089855
5.3328965146074e-08	6.66436840909107	0.01	0	0.00100743748057448	Microglia	LOC110070502
5.3328965146074e-08	6.66436840909107	0.01	0	0.00100743748057448	Microglia	LOC110071103
5.3328965146074e-08	6.49974008034446	0.01	0	0.00100743748057448	Microglia	LOC110091257
5.3328965146074e-08	6.48106637609643	0.01	0	0.00100743748057448	Microglia	BLNK
5.3328965146074e-08	6.48106637609643	0.01	0	0.00100743748057448	Microglia	LOC110087312
5.3328965146074e-08	6.48106637609643	0.01	0	0.00100743748057448	Microglia	LOC110090882
5.3328965146074e-08	6.43123027542531	0.01	0	0.00100743748057448	Microglia	ZP1
5.3328965146074e-08	6.43123027542531	0.01	0	0.00100743748057448	Microglia	LOC110085293
5.3328965146074e-08	6.43123027542531	0.01	0	0.00100743748057448	Microglia	LOC110070986
5.3328965146074e-08	6.41417062835562	0.01	0	0.00100743748057448	Microglia	P2RY8
5.3328965146074e-08	6.41417062835562	0.01	0	0.00100743748057448	Microglia	CDK15
5.3328965146074e-08	6.36963262522698	0.01	0	0.00100743748057448	Microglia	LOC110091081
5.47770634291662e-08	2.69981902910501	0.082	0.013	0.00103479350524038	Microglia	CBL
5.55362170023312e-08	3.48048609884304	0.071	0.01	0.00104913467539104	Microglia	ZADH2
5.60153399617124e-08	3.1518078922295	0.061	0.008	0.00105818578721671	Microglia	TMEM179B
5.62705796443898e-08	1.74100506118694	0.306	0.127	0.00106300752006217	Microglia	GNAI2
7.47904036803283e-08	1.94273712577219	0.071	0.01	0.00141286551592508	Microglia	TMEM123
7.93281260275741e-08	2.45893840707721	0.092	0.017	0.0014985876287869	Microglia	ARHGEF2
8.35021971327615e-08	1.93366479420671	0.214	0.072	0.001577440006035	Microglia	LRP12
