myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.843	1.95619543571242	0.686	3.31537952803046	0.832	0.264	Telencephalon GABAergic neurons	MSTRG.8796
0.843	1.17898714457244	0.686	2.22711803804756	0.886	0.281	Telencephalon GABAergic neurons	MSTRG.1916
0.842	1.19765162691549	0.684	2.14161998798111	0.872	0.207	Telencephalon GABAergic neurons	MSTRG.14866
0.842	1.17770072722534	0.684	2.00000665280277	0.893	0.256	Telencephalon GABAergic neurons	MSTRG.13211
0.842	1.11476177579132	0.684	1.91338168203984	0.953	0.313	Telencephalon GABAergic neurons	MSTRG.4945
0.842	1.75644799310106	0.684	3.0501404699167	0.799	0.142	Telencephalon GABAergic neurons	MSTRG.4128
0.839	1.0346265247566	0.678	1.61223561762001	0.953	0.31	Telencephalon GABAergic neurons	MSTRG.3396
0.836	1.35834663719343	0.672	2.64484165908736	0.819	0.233	Telencephalon GABAergic neurons	MSTRG.2512
0.835	1.49053718634193	0.67	3.13394463169817	0.765	0.118	Telencephalon GABAergic neurons	MSTRG.15552
0.834	0.797438039374139	0.668	1.1725486940456	0.987	0.426	Telencephalon GABAergic neurons	MSTRG.9415
0.832	1.02553209842188	0.664	1.7876558670068	0.893	0.251	Telencephalon GABAergic neurons	MSTRG.15316
0.829	1.18035527830521	0.658	1.858190716225	0.866	0.223	Telencephalon GABAergic neurons	MSTRG.17046
0.829	2.14625619826952	0.658	4.74474854265202	0.718	0.107	Telencephalon GABAergic neurons	MSTRG.12950
0.826	1.0262167896377	0.652	1.71571573639857	0.926	0.425	Telencephalon GABAergic neurons	MSTRG.16684
0.824	1.09501824220348	0.648	2.18888398730547	0.832	0.235	Telencephalon GABAergic neurons	MSTRG.6374
0.823	0.982458200600955	0.646	1.55027287145282	0.946	0.565	Telencephalon GABAergic neurons	MSTRG.19894
0.822	0.939035054847225	0.644	1.5139589641168	0.919	0.269	Telencephalon GABAergic neurons	MSTRG.12727
0.822	2.27640547570414	0.644	3.41707351717591	0.691	0.072	Telencephalon GABAergic neurons	MSTRG.6365
0.821	1.75821148872424	0.642	5.96178935559604	0.651	0.01	Telencephalon GABAergic neurons	MSTRG.6108
0.821	1.10126710172333	0.642	1.97542613866779	0.886	0.249	Telencephalon GABAergic neurons	MSTRG.2299
0.819	1.25852462071165	0.638	2.67168554635978	0.772	0.177	Telencephalon GABAergic neurons	MSTRG.17098
0.819	0.856313465834765	0.638	1.3142490043272	0.946	0.296	Telencephalon GABAergic neurons	MSTRG.7129
0.819	1.54836322501571	0.638	3.09544966111738	0.765	0.174	Telencephalon GABAergic neurons	MSTRG.4821
0.818	0.981144761181803	0.636	1.70566727090107	0.866	0.22	Telencephalon GABAergic neurons	MSTRG.7945
0.818	1.11723406606455	0.636	2.26716387741533	0.819	0.212	Telencephalon GABAergic neurons	MSTRG.1728
0.816	0.893692437285252	0.632	1.4738702177236	0.933	0.548	Telencephalon GABAergic neurons	MSTRG.2992
0.815	0.936420535156007	0.63	1.41639832030207	0.98	0.65	Telencephalon GABAergic neurons	MSTRG.4812
0.815	1.02316216934408	0.63	2.03390685455192	0.839	0.267	Telencephalon GABAergic neurons	MSTRG.2452
0.814	1.89542711924021	0.628	3.64222649938858	0.758	0.229	Telencephalon GABAergic neurons	MSTRG.14860
0.813	1.01142925577337	0.626	1.63464631257175	0.919	0.526	Telencephalon GABAergic neurons	MSTRG.20677
0.813	0.996625200752047	0.626	1.68660522005199	0.906	0.432	Telencephalon GABAergic neurons	MSTRG.19224
0.813	1.1870437033386	0.626	2.40493695763411	0.785	0.231	Telencephalon GABAergic neurons	MSTRG.7400
0.812	2.71210906649725	0.624	7.71573822071392	0.631	0.014	Telencephalon GABAergic neurons	MSTRG.17344
0.811	0.956709905546825	0.622	1.57501018241677	0.859	0.257	Telencephalon GABAergic neurons	MSTRG.4477
0.81	0.986400625514639	0.62	1.85324697358389	0.872	0.293	Telencephalon GABAergic neurons	MSTRG.13430
0.81	1.07652243909522	0.62	1.744111338974	0.926	0.449	Telencephalon GABAergic neurons	MSTRG.2529
0.809	1.93381644501563	0.618	3.75439829101696	0.718	0.171	Telencephalon GABAergic neurons	MSTRG.17656
0.809	1.13801425780255	0.618	1.7401190406743	0.906	0.291	Telencephalon GABAergic neurons	MSTRG.6410
0.809	1.16404456573265	0.618	2.43280797608672	0.772	0.178	Telencephalon GABAergic neurons	MSTRG.2475
0.808	1.01329664726711	0.616	1.72000203036148	0.879	0.367	Telencephalon GABAergic neurons	MSTRG.12435
0.807	0.949258351448657	0.614	1.5254267807835	0.94	0.357	Telencephalon GABAergic neurons	MSTRG.9541
0.806	1.43965283143603	0.612	2.81001124872231	0.745	0.172	Telencephalon GABAergic neurons	MSTRG.1327
0.805	1.06896696938445	0.61	1.57270353245223	0.98	0.845	Telencephalon GABAergic neurons	MSTRG.7578
0.804	1.11101096906247	0.608	1.87723155970302	0.852	0.357	Telencephalon GABAergic neurons	MSTRG.2363
0.803	1.25541020011145	0.606	2.33409718799773	0.758	0.176	Telencephalon GABAergic neurons	MSTRG.3288
0.802	1.21291314702327	0.604	1.98795874328603	0.886	0.37	Telencephalon GABAergic neurons	MSTRG.49
0.799	1.51441435203763	0.598	2.77113003622051	0.758	0.266	Telencephalon GABAergic neurons	MSTRG.12745
0.799	0.91785841957133	0.598	1.58624697554418	0.866	0.262	Telencephalon GABAergic neurons	MSTRG.3753
0.798	2.38631073872891	0.596	4.54635262295927	0.671	0.118	Telencephalon GABAergic neurons	MSTRG.10244
0.798	0.813659430294598	0.596	1.18631991999966	0.993	0.847	Telencephalon GABAergic neurons	MSTRG.2909
0.798	1.20198752608845	0.596	2.57111226001078	0.745	0.193	Telencephalon GABAergic neurons	MSTRG.858
0.797	1.23826886483516	0.594	2.22378051868511	0.752	0.186	Telencephalon GABAergic neurons	MSTRG.14684
0.796	0.844261597336816	0.592	1.3384821935596	0.919	0.485	Telencephalon GABAergic neurons	MSTRG.14310
0.796	0.708229628682425	0.592	1.16823347909806	0.886	0.261	Telencephalon GABAergic neurons	MSTRG.13719
0.795	1.059613436968	0.59	1.72892569524201	0.966	0.585	Telencephalon GABAergic neurons	MSTRG.14968
0.794	1.02706907663159	0.588	2.07236729757496	0.779	0.257	Telencephalon GABAergic neurons	MSTRG.9684
0.793	0.973989430852733	0.586	1.8354702777833	0.832	0.275	Telencephalon GABAergic neurons	MSTRG.18165
0.793	1.00477472943841	0.586	1.87581516582819	0.819	0.263	Telencephalon GABAergic neurons	MSTRG.1843
0.792	0.836580546545824	0.584	1.44019765422429	0.906	0.468	Telencephalon GABAergic neurons	MSTRG.18914
0.791	1.85371428435182	0.582	3.84658813597754	0.671	0.141	Telencephalon GABAergic neurons	MSTRG.1261
0.79	1.31049011718059	0.58	2.98829891094412	0.685	0.135	Telencephalon GABAergic neurons	MSTRG.7829
0.789	0.974135734722271	0.578	1.74919013231994	0.859	0.375	Telencephalon GABAergic neurons	MSTRG.4353
0.789	1.3061699399434	0.578	2.72032976862077	0.711	0.159	Telencephalon GABAergic neurons	MSTRG.4120
0.788	0.754757228822857	0.576	1.25751853435834	0.94	0.493	Telencephalon GABAergic neurons	MSTRG.3452
0.786	0.901096815547261	0.572	1.73581847201647	0.805	0.247	Telencephalon GABAergic neurons	MSTRG.13788
0.786	0.833283309747313	0.572	1.38788083334004	0.872	0.294	Telencephalon GABAergic neurons	MSTRG.12300
0.786	1.11757015204207	0.572	2.49772778141998	0.711	0.17	Telencephalon GABAergic neurons	MSTRG.9740
0.786	0.933817069265443	0.572	1.65048303874909	0.866	0.373	Telencephalon GABAergic neurons	MSTRG.5007
0.786	0.676144394741907	0.572	1.00445608095931	0.973	0.881	Telencephalon GABAergic neurons	MSTRG.2995
0.784	0.797149191536779	0.568	1.42246639137608	0.826	0.253	Telencephalon GABAergic neurons	MSTRG.1970
0.783	0.921060558032548	0.566	1.71208772040412	0.799	0.237	Telencephalon GABAergic neurons	MSTRG.15615
0.782	3.11693189509049	0.564	7.56920674057352	0.57	0.009	Telencephalon GABAergic neurons	MSTRG.18138
0.782	1.43265365901434	0.564	2.39873480626064	0.644	0.094	Telencephalon GABAergic neurons	MSTRG.13652
0.781	0.651047245325755	0.562	0.947247794485523	1	0.896	Telencephalon GABAergic neurons	MSTRG.11542
0.781	0.874121793033285	0.562	1.72593206123822	0.792	0.259	Telencephalon GABAergic neurons	MSTRG.10494
0.781	0.916974805062071	0.562	1.45117376274059	0.859	0.335	Telencephalon GABAergic neurons	MSTRG.1500
0.78	0.764387019220153	0.56	1.46692912576372	0.832	0.335	Telencephalon GABAergic neurons	MSTRG.14864
0.779	1.06706167338133	0.558	2.85356737223623	0.658	0.119	Telencephalon GABAergic neurons	MSTRG.18543
0.779	0.921483255741719	0.558	1.67989141596056	0.832	0.29	Telencephalon GABAergic neurons	MSTRG.9055
0.778	1.03795624923735	0.556	2.18639718072044	0.732	0.197	Telencephalon GABAergic neurons	MSTRG.23208
0.776	1.61046001143986	0.552	3.74023783856172	0.611	0.078	Telencephalon GABAergic neurons	MSTRG.9085
0.774	0.741088782345908	0.548	1.31728661942413	0.866	0.386	Telencephalon GABAergic neurons	MSTRG.20109
0.772	1.30636794234265	0.544	2.54806416559447	0.711	0.256	Telencephalon GABAergic neurons	MSTRG.10911
0.771	1.11241990121508	0.542	2.08479893882242	0.718	0.206	Telencephalon GABAergic neurons	MSTRG.9624
0.766	1.91523621199415	0.532	4.16387484897401	0.591	0.094	Telencephalon GABAergic neurons	MSTRG.10864
0.766	1.78258847849627	0.532	3.76172027728392	0.611	0.132	Telencephalon GABAergic neurons	MSTRG.1124
0.764	1.237718284991	0.528	2.36926914442545	0.698	0.231	Telencephalon GABAergic neurons	MSTRG.13954
0.764	1.64880062344798	0.528	2.79827406174537	0.698	0.264	Telencephalon GABAergic neurons	MSTRG.1823
0.763	0.717549122522593	0.526	1.1109729258436	0.98	0.742	Telencephalon GABAergic neurons	MSTRG.5422
0.761	0.995430485097825	0.522	1.93952155803353	0.758	0.301	Telencephalon GABAergic neurons	MSTRG.9037
0.758	0.598905528140508	0.516	0.91604840021475	0.919	0.401	Telencephalon GABAergic neurons	MSTRG.3073
0.756	0.937692021247238	0.512	1.92352487440974	0.711	0.237	Telencephalon GABAergic neurons	MSTRG.11153
0.756	0.982793087247444	0.512	2.26535007995563	0.658	0.158	Telencephalon GABAergic neurons	MSTRG.1053
0.754	1.18484472450709	0.508	2.17981019446813	0.705	0.241	Telencephalon GABAergic neurons	MSTRG.11529
0.754	0.862883356347237	0.508	1.90771481207206	0.685	0.172	Telencephalon GABAergic neurons	MSTRG.10417
0.754	1.03368097977404	0.508	2.83162402402176	0.604	0.111	Telencephalon GABAergic neurons	MSTRG.7395
0.753	1.22170266887613	0.506	2.18731395441057	0.718	0.269	Telencephalon GABAergic neurons	MSTRG.7954
0.752	1.19558256480515	0.504	2.61172719112526	0.644	0.153	Telencephalon GABAergic neurons	MSTRG.9852
0.751	0.691161251645495	0.502	1.14889948039281	0.879	0.412	Telencephalon GABAergic neurons	MSTRG.6649
0.751	1.03413469088006	0.502	2.26597346119965	0.658	0.206	Telencephalon GABAergic neurons	MSTRG.4847
0.751	0.963301864202815	0.502	2.41599701626013	0.591	0.09	Telencephalon GABAergic neurons	MSTRG.4456
0.751	1.11362717712619	0.502	3.31893904359358	0.564	0.075	Telencephalon GABAergic neurons	MSTRG.2685
0.751	1.13552282135058	0.502	2.63397865285317	0.611	0.109	Telencephalon GABAergic neurons	MSTRG.609
0.747	0.830158720536207	0.494	1.65044433217066	0.691	0.188	Telencephalon GABAergic neurons	MSTRG.15146
0.746	0.822264894554781	0.492	1.45481907159413	0.839	0.462	Telencephalon GABAergic neurons	MSTRG.14663
0.746	0.655510812414349	0.492	1.19382032152122	0.839	0.415	Telencephalon GABAergic neurons	MSTRG.12946
0.746	1.40434289444041	0.492	3.06616406385626	0.591	0.115	Telencephalon GABAergic neurons	MSTRG.12199
0.746	0.756891163176076	0.492	1.59557009105471	0.705	0.199	Telencephalon GABAergic neurons	MSTRG.9933
0.746	1.20893140021956	0.492	2.42264456678177	0.658	0.241	Telencephalon GABAergic neurons	MSTRG.7571
0.746	1.20239418531356	0.492	2.7267736890348	0.591	0.107	Telencephalon GABAergic neurons	MSTRG.1741
0.744	0.677685115788258	0.488	1.18245550728642	0.893	0.518	Telencephalon GABAergic neurons	MSTRG.8617
0.744	1.4666180231274	0.488	3.19959300999339	0.591	0.145	Telencephalon GABAergic neurons	MSTRG.5067
0.743	0.8206249269999	0.486	1.58970754325458	0.725	0.255	Telencephalon GABAergic neurons	MSTRG.12567
0.743	1.00248969763082	0.486	1.68915876070802	0.785	0.364	Telencephalon GABAergic neurons	MSTRG.12374
0.743	0.677294234325377	0.486	1.22500970438646	0.819	0.383	Telencephalon GABAergic neurons	MSTRG.7342
0.743	0.936282851204947	0.486	2.09885130278084	0.678	0.224	Telencephalon GABAergic neurons	MSTRG.2828
0.743	0.99248398537904	0.486	2.71896915694662	0.584	0.102	Telencephalon GABAergic neurons	MSTRG.2282
0.742	0.796905982164302	0.484	1.57382826518331	0.718	0.265	Telencephalon GABAergic neurons	MSTRG.8622
0.742	0.725475022515097	0.484	1.48473707880927	0.738	0.27	Telencephalon GABAergic neurons	MSTRG.7321
0.741	1.29987396864681	0.482	3.70975291053328	0.53	0.058	Telencephalon GABAergic neurons	MSTRG.12563
0.741	0.73944342067139	0.482	1.60069401182641	0.725	0.264	Telencephalon GABAergic neurons	MSTRG.12160
0.74	0.757273369703245	0.48	1.43836370790139	0.725	0.25	Telencephalon GABAergic neurons	MSTRG.9962
0.74	0.741452160701289	0.48	1.36736351657117	0.664	0.193	Telencephalon GABAergic neurons	MSTRG.8560
0.74	1.03467696301756	0.48	2.12073177371701	0.658	0.229	Telencephalon GABAergic neurons	MSTRG.4772
0.739	0.681382661815493	0.478	1.36754758770612	0.758	0.28	Telencephalon GABAergic neurons	MSTRG.20181
0.739	0.669364609706152	0.478	1.32188447505284	0.711	0.218	Telencephalon GABAergic neurons	MSTRG.15050
0.739	0.569984146926457	0.478	0.854773213135425	0.96	0.694	Telencephalon GABAergic neurons	MSTRG.1966
0.738	0.698196785908556	0.476	1.29433181227509	0.785	0.331	Telencephalon GABAergic neurons	MSTRG.1446
0.738	1.0718514686263	0.476	2.21761178374298	0.638	0.194	Telencephalon GABAergic neurons	MSTRG.943
0.738	0.779720561061221	0.476	1.68297632284413	0.698	0.227	Telencephalon GABAergic neurons	MSTRG.680
0.737	0.752401601775701	0.474	1.89111626639964	0.631	0.164	Telencephalon GABAergic neurons	MSTRG.18694
0.737	0.585334319888098	0.474	0.99492255861556	0.926	0.607	Telencephalon GABAergic neurons	MSTRG.11489
0.737	1.36602799243126	0.474	3.88101430021408	0.517	0.052	Telencephalon GABAergic neurons	MSTRG.1905
0.737	0.714601692515626	0.474	1.84421205197122	0.631	0.15	Telencephalon GABAergic neurons	MSTRG.442
0.736	1.87146471496858	0.472	4.56255683393679	0.523	0.066	Telencephalon GABAergic neurons	MSTRG.10267
0.735	1.34036281961071	0.47	3.6445378740811	0.53	0.075	Telencephalon GABAergic neurons	MSTRG.13602
0.735	0.714543245712994	0.47	1.26899738564079	0.799	0.322	Telencephalon GABAergic neurons	MSTRG.12733
0.735	1.21293789550947	0.47	2.12882846798091	0.678	0.284	Telencephalon GABAergic neurons	MSTRG.11822
0.734	0.569448863953941	0.468	1.04164499914066	0.779	0.313	Telencephalon GABAergic neurons	MSTRG.14127
0.734	0.88846935342031	0.468	1.91268405920105	0.638	0.175	Telencephalon GABAergic neurons	MSTRG.9110
0.734	0.947312413763266	0.468	1.85187378928472	0.617	0.143	Telencephalon GABAergic neurons	MSTRG.6383
0.734	0.64352983729941	0.468	1.20509450912055	0.799	0.341	Telencephalon GABAergic neurons	MSTRG.675
0.734	0.644048199081971	0.468	1.19477403960314	0.805	0.371	Telencephalon GABAergic neurons	MSTRG.139
0.734	0.776406011007543	0.468	1.65691306804072	0.664	0.207	Telencephalon GABAergic neurons	MSTRG.43
0.733	0.608827581067728	0.466	1.02609487030509	0.886	0.571	Telencephalon GABAergic neurons	MSTRG.6787
0.733	0.805243475052727	0.466	1.65831840847506	0.725	0.301	Telencephalon GABAergic neurons	MSTRG.5251
0.732	0.862269101856665	0.464	1.69348334686514	0.557	0.09	Telencephalon GABAergic neurons	MSTRG.14862
0.732	0.849144139903046	0.464	2.01502615686096	0.624	0.177	Telencephalon GABAergic neurons	MSTRG.5155
0.732	1.46004143778917	0.464	4.31371404892091	0.503	0.052	Telencephalon GABAergic neurons	MSTRG.782
0.731	0.651542299562807	0.462	1.14262849675297	0.859	0.533	Telencephalon GABAergic neurons	MSTRG.12903
0.731	0.799235148243542	0.462	1.81582517899315	0.644	0.189	Telencephalon GABAergic neurons	MSTRG.8203
0.731	0.52582772524415	0.462	0.829276278377077	0.94	0.683	Telencephalon GABAergic neurons	MSTRG.7300
0.73	0.84292925087411	0.46	1.90792792891908	0.631	0.183	Telencephalon GABAergic neurons	MSTRG.13267
0.729	1.8962291946775	0.458	3.72576412809551	0.55	0.123	Telencephalon GABAergic neurons	MSTRG.14371
0.729	0.448468882746088	0.458	0.65342080963496	0.987	0.842	Telencephalon GABAergic neurons	MSTRG.1505
0.729	0.691777588676345	0.458	1.46329154512495	0.691	0.236	Telencephalon GABAergic neurons	MSTRG.1468
0.729	0.835865705984918	0.458	1.75592286039142	0.658	0.208	Telencephalon GABAergic neurons	MSTRG.1202
0.729	0.566868374253666	0.458	0.914948542594939	0.926	0.679	Telencephalon GABAergic neurons	MSTRG.203
0.728	0.751006232635623	0.456	1.86977139327197	0.611	0.16	Telencephalon GABAergic neurons	MSTRG.19194
0.728	0.741497936139647	0.456	1.56857271379654	0.671	0.219	Telencephalon GABAergic neurons	MSTRG.13827
0.726	1.37515928826487	0.452	3.28774827547183	0.523	0.089	Telencephalon GABAergic neurons	MSTRG.5647
0.726	0.784939488277095	0.452	1.7370573952317	0.638	0.181	Telencephalon GABAergic neurons	MSTRG.1701
0.726	1.09420779445306	0.452	2.71806794792178	0.537	0.088	Telencephalon GABAergic neurons	MSTRG.920
0.725	0.791123671875567	0.45	1.95568457520272	0.611	0.167	Telencephalon GABAergic neurons	MSTRG.1973
0.723	0.580328639423069	0.446	1.06564388417443	0.805	0.391	Telencephalon GABAergic neurons	MSTRG.15000
0.723	1.40823067387721	0.446	3.23786125632373	0.523	0.098	Telencephalon GABAergic neurons	MSTRG.14693
0.723	0.503228582759865	0.446	0.790822696117598	0.94	0.756	Telencephalon GABAergic neurons	MSTRG.8582
0.723	0.801548436415748	0.446	1.65397827281898	0.705	0.31	Telencephalon GABAergic neurons	MSTRG.7000
0.723	1.08252553439257	0.446	2.80517849208258	0.53	0.092	Telencephalon GABAergic neurons	MSTRG.6243
0.722	0.420818135894278	0.444	0.682136126943789	0.785	0.317	Telencephalon GABAergic neurons	MSTRG.21584
0.722	0.733914935738182	0.444	1.53860629438216	0.685	0.273	Telencephalon GABAergic neurons	MSTRG.12053
0.722	0.690247742810603	0.444	1.47912702819781	0.631	0.18	Telencephalon GABAergic neurons	MSTRG.11965
0.722	0.703890356838941	0.444	1.54182275769681	0.698	0.272	Telencephalon GABAergic neurons	MSTRG.11460
0.722	0.680297333154251	0.444	1.52135218035822	0.611	0.168	Telencephalon GABAergic neurons	MSTRG.5527
0.722	0.600730395371865	0.444	0.983981321356814	0.899	0.521	Telencephalon GABAergic neurons	MSTRG.1434
0.721	0.632710258157413	0.442	1.25481283189768	0.745	0.351	Telencephalon GABAergic neurons	MSTRG.22618
0.721	0.728925180858925	0.442	1.61108617451067	0.638	0.188	Telencephalon GABAergic neurons	MSTRG.15440
0.721	1.13344815923027	0.442	2.58719222749424	0.564	0.148	Telencephalon GABAergic neurons	MSTRG.8736
0.721	0.50659936535755	0.442	0.899568179021371	0.752	0.297	Telencephalon GABAergic neurons	MSTRG.5278
0.721	0.992797011962628	0.442	2.81146352486244	0.523	0.092	Telencephalon GABAergic neurons	MSTRG.3095
0.72	1.3065598764407	0.44	2.84416352394304	0.557	0.147	Telencephalon GABAergic neurons	MSTRG.11508
0.72	0.745785038117676	0.44	1.50573215204787	0.711	0.314	Telencephalon GABAergic neurons	MSTRG.7289
0.72	0.664893409583502	0.44	1.07009517215196	0.899	0.67	Telencephalon GABAergic neurons	MSTRG.2272
0.719	1.05028634095963	0.438	2.12775031545237	0.577	0.145	Telencephalon GABAergic neurons	MSTRG.8750
0.718	0.553011361019525	0.436	1.05386120042629	0.792	0.425	Telencephalon GABAergic neurons	MSTRG.4118
0.716	0.281677557730039	0.432	0.436631695723423	0.946	0.633	Telencephalon GABAergic neurons	MSTRG.14175
0.715	0.524697371770923	0.43	0.954537406118523	0.785	0.427	Telencephalon GABAergic neurons	MSTRG.20578
0.715	0.890089046892427	0.43	2.4180562605371	0.537	0.121	Telencephalon GABAergic neurons	MSTRG.17993
0.715	1.39054193412413	0.43	5.40885226906928	0.443	0.017	Telencephalon GABAergic neurons	MSTRG.2001
0.715	0.724570418293652	0.43	1.54509332270889	0.671	0.292	Telencephalon GABAergic neurons	MSTRG.331
0.714	0.954135610588855	0.428	2.1666415210555	0.591	0.192	Telencephalon GABAergic neurons	MSTRG.13756
0.714	0.881628654829104	0.428	2.08202768247538	0.591	0.183	Telencephalon GABAergic neurons	MSTRG.10875
0.714	0.347285088618373	0.428	0.629591283526644	0.765	0.36	Telencephalon GABAergic neurons	MSTRG.386
0.713	1.19956025711437	0.426	3.55286830489883	0.483	0.067	Telencephalon GABAergic neurons	MSTRG.17462
0.713	0.718216825963371	0.426	1.47279944088863	0.658	0.229	Telencephalon GABAergic neurons	MSTRG.16881
0.713	2.47497238443295	0.426	4.7004433405041	0.497	0.109	Telencephalon GABAergic neurons	MSTRG.7585
0.713	0.616696300889185	0.426	1.17933956552953	0.792	0.42	Telencephalon GABAergic neurons	MSTRG.6741
0.713	0.608955771475468	0.426	1.24239837827615	0.691	0.28	Telencephalon GABAergic neurons	MSTRG.2627
0.713	0.617628753707426	0.426	1.0382705582674	0.852	0.532	Telencephalon GABAergic neurons	MSTRG.1738
0.712	0.589926413643288	0.424	0.989008191011017	0.859	0.53	Telencephalon GABAergic neurons	MSTRG.8363
0.712	0.503396388423893	0.424	0.851536099803691	0.893	0.592	Telencephalon GABAergic neurons	MSTRG.6773
0.71	0.612747657914064	0.42	1.40709574297936	0.644	0.24	Telencephalon GABAergic neurons	MSTRG.18464
0.71	0.829551366595864	0.42	1.81876565818673	0.584	0.169	Telencephalon GABAergic neurons	MSTRG.4431
0.71	0.466274013672191	0.42	0.864483226317524	0.819	0.41	Telencephalon GABAergic neurons	MSTRG.3015
0.709	0.796089046002325	0.418	1.68843333546155	0.617	0.211	Telencephalon GABAergic neurons	MSTRG.7416
0.709	0.624660788100226	0.418	1.10623147070019	0.718	0.276	Telencephalon GABAergic neurons	MSTRG.5613
0.709	0.864381842983916	0.418	2.16219946400453	0.537	0.12	Telencephalon GABAergic neurons	MSTRG.1129
0.709	0.745366339005283	0.418	1.55128049853268	0.624	0.19	Telencephalon GABAergic neurons	MSTRG.1128
0.708	0.503056314540516	0.416	0.923598664017269	0.846	0.494	Telencephalon GABAergic neurons	MSTRG.13919
0.708	0.991963021849902	0.416	2.86943744915169	0.497	0.092	Telencephalon GABAergic neurons	MSTRG.11034
0.708	0.658111608332498	0.416	1.47651516545119	0.624	0.215	Telencephalon GABAergic neurons	MSTRG.9407
0.708	0.4298111140229	0.416	0.806811854410971	0.812	0.432	Telencephalon GABAergic neurons	MSTRG.8519
0.708	0.63920135578906	0.416	1.21477646085318	0.752	0.394	Telencephalon GABAergic neurons	MSTRG.3776
0.707	0.853843038788578	0.414	2.19394307079741	0.544	0.135	Telencephalon GABAergic neurons	MSTRG.1155
0.706	1.06851486253161	0.412	4.07335468089786	0.45	0.045	Telencephalon GABAergic neurons	MSTRG.6892
0.705	0.510867844342402	0.41	0.860407285603868	0.872	0.568	Telencephalon GABAergic neurons	MSTRG.10658
0.705	1.03330887378851	0.41	6.03036960111254	0.416	0.007	Telencephalon GABAergic neurons	MSTRG.6109
0.704	0.523603706360987	0.408	1.12147768369117	0.725	0.319	Telencephalon GABAergic neurons	MSTRG.20647
0.704	0.507509756745576	0.408	0.955040628575291	0.805	0.471	Telencephalon GABAergic neurons	MSTRG.9567
0.703	0.970388813419769	0.406	2.55150812136527	0.497	0.104	Telencephalon GABAergic neurons	MSTRG.13877
0.703	0.549845305154504	0.406	0.962804602837634	0.812	0.454	Telencephalon GABAergic neurons	MSTRG.4188
0.703	1.66283836755951	0.406	3.51748948624983	0.47	0.072	Telencephalon GABAergic neurons	MSTRG.3438
0.701	0.871250171152295	0.402	1.82708196030504	0.591	0.213	Telencephalon GABAergic neurons	MSTRG.17038
0.701	0.684396467110008	0.402	1.26806701013724	0.725	0.314	Telencephalon GABAergic neurons	MSTRG.13516
0.974	2.46440580707114	0.948	4.09192401826254	1	0.135	Telencephalon glutamatergic neurons	MSTRG.857
0.926	2.25083953917839	0.852	3.53012645962708	1	0.412	Telencephalon glutamatergic neurons	MSTRG.6437
0.912	1.51845162773547	0.824	2.32091582352083	1	0.311	Telencephalon glutamatergic neurons	MSTRG.8453
0.909	1.38936037972487	0.818	2.66827504672257	0.969	0.202	Telencephalon glutamatergic neurons	MSTRG.6861
0.908	1.76080649335532	0.816	2.97637487377709	0.929	0.259	Telencephalon glutamatergic neurons	MSTRG.1970
0.906	1.2914334347178	0.812	1.93813781567757	1	0.729	Telencephalon glutamatergic neurons	MSTRG.15811
0.904	1.5566113005702	0.808	2.39530521928964	1	0.319	Telencephalon glutamatergic neurons	MSTRG.3396
0.903	1.72817413472825	0.806	3.21662532851031	0.929	0.157	Telencephalon glutamatergic neurons	MSTRG.17428
0.902	1.69997667304021	0.804	2.48786244802162	1	0.435	Telencephalon glutamatergic neurons	MSTRG.9415
0.902	1.65298194412661	0.804	2.47608554639524	1	0.655	Telencephalon glutamatergic neurons	MSTRG.4812
0.896	1.42234974641036	0.792	2.53697953439718	0.959	0.237	Telencephalon glutamatergic neurons	MSTRG.7801
0.894	2.84038269793038	0.788	4.30586512307708	0.918	0.173	Telencephalon glutamatergic neurons	MSTRG.8791
0.892	1.50915949753066	0.784	2.30206329512876	0.99	0.441	Telencephalon glutamatergic neurons	MSTRG.13656
0.888	1.21579003118516	0.776	2.05908964390162	0.99	0.353	Telencephalon glutamatergic neurons	MSTRG.1186
0.887	1.47011872250765	0.774	2.28826818814996	1	0.49	Telencephalon glutamatergic neurons	MSTRG.14310
0.883	1.35660080822896	0.766	2.04609547738708	1	0.408	Telencephalon glutamatergic neurons	MSTRG.3073
0.88	1.48771416066075	0.76	2.49610300124874	0.929	0.31	Telencephalon glutamatergic neurons	MSTRG.18699
0.88	1.224852510362	0.76	1.86659761261204	1	0.298	Telencephalon glutamatergic neurons	MSTRG.6410
0.879	1.16397587541206	0.758	1.96619764712895	1	0.264	Telencephalon glutamatergic neurons	MSTRG.13211
0.879	1.81078859139957	0.758	2.9630340346714	0.898	0.191	Telencephalon glutamatergic neurons	MSTRG.9450
0.878	1.00037710751025	0.756	1.69881442049174	0.99	0.473	Telencephalon glutamatergic neurons	MSTRG.18914
0.877	0.847248907569673	0.754	1.25585095251982	1	0.882	Telencephalon glutamatergic neurons	MSTRG.2995
0.874	1.13329670420283	0.748	1.80973783211986	1	0.278	Telencephalon glutamatergic neurons	MSTRG.12727
0.871	1.22249558204936	0.742	1.77967865360658	1	0.85	Telencephalon glutamatergic neurons	MSTRG.2909
0.869	1.18312890637924	0.738	1.71874219449686	1	0.898	Telencephalon glutamatergic neurons	MSTRG.11542
