p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.62839741171708e-19	4.72045393118068	0.75	0.026	6.81667021739288e-15	TeExc_114	Hecw1
9.43077580815877e-18	6.9814630287461	0.25	0.003	1.77175985107879e-13	TeExc_114	Myadml2
9.43077580815877e-18	6.66094270936931	0.25	0.003	1.77175985107879e-13	TeExc_114	Rsph3a
9.91716510455334e-18	6.90441571539576	0.25	0.003	1.86313780819244e-13	TeExc_114	Mss51
1.10032670198772e-17	5.02368319809089	0.5	0.012	2.06718377502432e-13	TeExc_114	Erich1
1.27459678750677e-17	6.33895160681983	0.25	0.003	2.39458498468897e-13	TeExc_114	Gm14326
1.27459678750677e-17	6.24538133902705	0.25	0.003	2.39458498468897e-13	TeExc_114	Chml
1.34006791392263e-17	5.7419584475906	0.25	0.003	2.51758558988644e-13	TeExc_114	Gck
1.49411370783253e-17	4.69362794030155	0.5	0.012	2.80699142290497e-13	TeExc_114	Cc2d1b
3.90903818423796e-16	6.19979825371806	0.25	0.003	7.34391003672786e-12	TeExc_114	Prob1
6.80125775089447e-15	6.18937738921433	0.25	0.004	1.27775229366054e-10	TeExc_114	Nup155
8.0374969265782e-15	5.67966193729341	0.25	0.004	1.51000454759625e-10	TeExc_114	Xlr3b
1.4987294446322e-14	4.99736016247252	0.5	0.015	2.81566300763052e-10	TeExc_114	Lipe
6.81167220575095e-14	6.17303604582959	0.25	0.004	1.27970885729443e-09	TeExc_114	Wdr5b
8.58768254515372e-14	5.54335161080353	0.25	0.004	1.61336791975803e-09	TeExc_114	Itga3
8.92499143419156e-14	5.62185313951452	0.25	0.004	1.67673814074157e-09	TeExc_114	Dnah9
1.32366130157926e-13	5.01418402234578	0.5	0.017	2.48676248727695e-09	TeExc_114	Wrap73
2.75479549385135e-13	4.8267476665875	0.75	0.039	5.17543429429854e-09	TeExc_114	Nrp2
6.79754196342773e-13	5.80334997444304	0.25	0.004	1.27705420866917e-08	TeExc_114	Ercc6
4.23205796921106e-12	5.73752418491737	0.25	0.005	7.95076730675683e-08	TeExc_114	A430033K04Rik
4.37583236279823e-12	5.3951214526947	0.25	0.005	8.22087625998904e-08	TeExc_114	Zfp758
4.52439189406121e-12	5.63450627104264	0.25	0.005	8.4999750513728e-08	TeExc_114	Etnk2
4.67789239152739e-12	5.62054259613371	0.25	0.005	8.7883564359625e-08	TeExc_114	Nudt6
6.3707959140502e-12	5.22877244233755	0.75	0.047	1.19688142837261e-07	TeExc_114	Prox1
1.53409552851688e-11	6.4746510708005	0.25	0.005	2.88210526942466e-07	TeExc_114	Pcsk5
1.583227075609e-11	6.31163466161419	0.25	0.005	2.97440870694662e-07	TeExc_114	Amer3
1.6338985420436e-11	5.97405934944231	0.25	0.005	3.06960519093732e-07	TeExc_114	Zfp597
1.74005132157012e-11	6.07158592325251	0.25	0.005	3.26903441783379e-07	TeExc_114	Phf7
1.85294838994007e-11	5.70835932424618	0.25	0.005	3.48113414018041e-07	TeExc_114	Ccdc82
1.93165719248746e-11	4.08087192370902	0.75	0.046	3.62900436752619e-07	TeExc_114	Abhd14a
1.97300816845672e-11	5.35895361433858	0.25	0.005	3.70669044607964e-07	TeExc_114	Fan1
3.0012342719462e-11	4.27998524472887	0.5	0.02	5.63841882670532e-07	TeExc_114	Coq10b
4.22518098802434e-11	4.38416279775819	0.5	0.021	7.93784752220133e-07	TeExc_114	Plpp1
7.9182812861012e-11	5.4785733691845	0.25	0.005	1.48760750521983e-06	TeExc_114	Arpin
8.15561752156077e-11	5.66805744211264	0.25	0.005	1.53219586377562e-06	TeExc_114	Zfp958
8.65134275865887e-11	5.62112018467828	0.25	0.005	1.62532776406924e-06	TeExc_114	Stc1
1.44589107826211e-10	3.52768341318918	0.75	0.048	2.71639556873102e-06	TeExc_114	Mrps28
2.79058437024572e-10	4.144943790459	0.5	0.022	5.24267085638064e-06	TeExc_114	Isoc1
3.02559142153456e-10	4.13475052103494	0.75	0.052	5.68417860363698e-06	TeExc_114	Ptpre
3.13533736686012e-10	5.4135390651192	0.25	0.006	5.8903583111201e-06	TeExc_114	R3hcc1l
3.13533736686012e-10	5.07882324088724	0.25	0.006	5.8903583111201e-06	TeExc_114	Dock11
6.27928970001562e-10	3.97823963108	0.75	0.054	1.17969015594193e-05	TeExc_114	Pkia
6.5354583864255e-10	3.35639209622578	0.75	0.052	1.22781656705776e-05	TeExc_114	C1ql3
7.04476607066193e-10	6.07203921593351	0.25	0.006	1.32350020169526e-05	TeExc_114	Acvr2a
7.42895835622405e-10	5.6439651475933	0.25	0.006	1.39567840638381e-05	TeExc_114	Sh3rf1
7.42895835622405e-10	5.46903489737038	0.25	0.006	1.39567840638381e-05	TeExc_114	Kif26b
8.94141849877306e-10	5.40689769499747	0.25	0.006	1.6798242933645e-05	TeExc_114	Gtf2ird2
9.18064637494383e-10	4.99256179145791	0.25	0.006	1.7247680344607e-05	TeExc_114	Lgals3
1.23588087704939e-09	4.52238270484708	0.5	0.024	2.32184940371269e-05	TeExc_114	Parp1
1.61757121403634e-09	4.45626969067312	0.5	0.025	3.03893103981007e-05	TeExc_114	Lor
2.02232880837618e-09	4.39453859027598	0.5	0.025	3.79934913229633e-05	TeExc_114	Tmem150c
2.02689967341244e-09	5.7547723357234	0.25	0.006	3.80793641643996e-05	TeExc_114	Shroom3
2.5100295622953e-09	5.35882270808857	0.25	0.006	4.71559253868419e-05	TeExc_114	Traf3ip1
2.60621506298983e-09	5.40264933156662	0.25	0.006	4.89629623883899e-05	TeExc_114	Traf6
2.71492246408024e-09	4.32378663784419	0.5	0.025	5.10052483326754e-05	TeExc_114	Zfp580
3.52320070559083e-09	3.47203926237922	0.75	0.056	6.61903716559348e-05	TeExc_114	Rell2
3.5950276445086e-09	4.10013986847252	0.5	0.026	6.75397843573831e-05	TeExc_114	Cul4a
4.8693540923513e-09	3.81644394141538	0.5	0.025	9.14805553330039e-05	TeExc_114	Pitpnm2
6.06201681808542e-09	4.25712429837524	0.5	0.026	0.000113887109961371	TeExc_114	Rcor3
6.24285546807321e-09	4.98763293984064	0.25	0.007	0.000117284525678691	TeExc_114	Dnaaf2
6.39376639663746e-09	5.05038904558951	0.25	0.007	0.000120119689293628	TeExc_114	Rpgrip1l
9.22205227397312e-09	3.42195019839123	0.5	0.027	0.000173254696071133	TeExc_114	Plvap
1.13051046576801e-08	3.95498728658723	0.5	0.027	0.000212389001203836	TeExc_114	Dcx
1.54954881344422e-08	4.74180804789505	0.25	0.007	0.000291113735581766	TeExc_114	Nme4
1.94032170328386e-08	4.07316473446287	0.5	0.028	0.000364528238395938	TeExc_114	Ccdc85a
3.1211982642978e-08	4.59695363619719	0.25	0.007	0.000586379517913628	TeExc_114	Col12a1
3.26028362013811e-08	5.10188578319014	0.25	0.007	0.000612509483715346	TeExc_114	Ano10
3.26028362013811e-08	5.05094459060834	0.25	0.007	0.000612509483715346	TeExc_114	Far2
3.26028362013811e-08	4.94081730898908	0.25	0.007	0.000612509483715346	TeExc_114	Pfkfb2
3.42194829835103e-08	3.97010223646652	0.5	0.029	0.000642881426811208	TeExc_114	Acaa2
4.69115725254436e-08	3.80316906350021	0.5	0.029	0.000881327713035509	TeExc_114	Zfp131
4.70994337151411e-08	5.66598022835718	0.25	0.008	0.000884857061206357	TeExc_114	Cblb
5.12401841442161e-08	5.66493095468043	0.25	0.008	0.000962649339517387	TeExc_114	Cmpk2
5.12401841442161e-08	5.25479411832393	0.25	0.008	0.000962649339517387	TeExc_114	Rnf113a1
5.81200203952531e-08	4.93060949465113	0.25	0.008	0.00109190082316562	TeExc_114	Zfp426
6.58912841024906e-08	4.92421421456146	0.25	0.008	0.00123789955443349	TeExc_114	Asxl3
6.58912841024906e-08	4.76213178692189	0.25	0.008	0.00123789955443349	TeExc_114	Cse1l
6.72807743985252e-08	4.69183114860872	0.25	0.008	0.00126400390862509	TeExc_114	Fbln1
8.72644226768954e-08	3.71897546078228	0.5	0.031	0.00163943670883083	TeExc_114	Bdnf
1.31128426586983e-07	5.02986471107734	0.25	0.008	0.00246350975028965	TeExc_114	Mn1
1.34047839146015e-07	3.37605518489347	1	0.132	0.00251835675403619	TeExc_114	Fxyd7
1.74892395292221e-07	5.34333732102143	0.25	0.008	0.00328570343035495	TeExc_114	Mettl8
1.7832481354523e-07	5.0908255412527	0.25	0.008	0.00335018827207423	TeExc_114	Maml1
2.16431507020237e-07	4.9102676517787	0.25	0.008	0.0040660987223892	TeExc_114	Rhebl1
2.16431507020237e-07	4.6700077088636	0.25	0.008	0.0040660987223892	TeExc_114	Tmem25
2.20648733263403e-07	3.30283827052962	0.25	0.008	0.00414532775181956	TeExc_114	C1qtnf6
2.24945284076788e-07	4.46383306958434	0.25	0.008	0.00422604705195061	TeExc_114	Dll3
2.41572550496635e-07	3.87206025624976	0.5	0.033	0.00453842350618029	TeExc_114	Mtss1
2.88444414478556e-07	3.85768709306965	0.5	0.033	0.00541900521480862	TeExc_114	Ints10
3.18745655821593e-07	3.85157902798278	0.5	0.033	0.00598827463592026	TeExc_114	Mapk1ip1
3.31732705722707e-07	5.13704681167135	0.25	0.009	0.0062322623424125	TeExc_114	Dleu7
3.58394860487496e-07	3.8067725415594	0.5	0.034	0.0067331642439786	TeExc_114	Igsf3
3.70978558793425e-07	4.97641581107659	0.25	0.009	0.00696957418405207	TeExc_114	Gmip
3.7097860003849e-07	4.83337715363862	0.25	0.009	0.00696957495892311	TeExc_114	Atxn7l2
3.72499685409715e-07	3.90614094124813	0.5	0.034	0.00699815158979231	TeExc_114	Epha7
3.92245846671645e-07	4.70246441321697	0.25	0.009	0.0073691227214202	TeExc_114	Zscan21
4.58762674741976e-07	5.49599732249193	0.25	0.009	0.0086187743703775	TeExc_114	Rrm2b
4.75693126775173e-07	5.41357691112141	0.25	0.009	0.00893684677272518	TeExc_114	Smpd4
4.93225425341649e-07	5.25503613711248	0.25	0.009	0.00926622606589356	TeExc_114	Tspyl5
1.85381064238188e-110	10.95155255113	0.167	0	3.48275405384283e-106	TeExc_123	8030462N17Rik
1.85381064238188e-110	10.6170708887209	0.167	0	3.48275405384283e-106	TeExc_123	Aldh3a1
1.85381064238188e-110	10.4627254026694	0.167	0	3.48275405384283e-106	TeExc_123	Pram1
6.2474019569656e-56	8.91699675952704	0.167	0	1.17369940565513e-51	TeExc_123	Skap1
6.2474019569656e-56	8.38805053016906	0.167	0	1.17369940565513e-51	TeExc_123	Myo5c
6.2474019569656e-56	7.38566787977617	0.167	0	1.17369940565513e-51	TeExc_123	Ccdc88b
8.17501582085207e-38	8.36309552050714	0.167	0.001	1.53584022226348e-33	TeExc_123	Capn12
9.13839756176537e-38	8.22986935863523	0.167	0.001	1.71683074992886e-33	TeExc_123	Zbtb8b
9.13839756176537e-38	8.21370019909105	0.167	0.001	1.71683074992886e-33	TeExc_123	Sgcz
9.13839756176537e-38	7.52092311616963	0.167	0.001	1.71683074992886e-33	TeExc_123	Dynlt1c
2.77606837132652e-25	6.08156755892271	0.333	0.005	5.21539964921114e-21	TeExc_123	1110032F04Rik
6.34887501954399e-24	5.68530614264878	0.333	0.006	1.19276314992173e-19	TeExc_123	Ric1
7.56072238980186e-24	5.70587504481693	0.333	0.006	1.42043291537207e-19	TeExc_123	Zfp575
1.21540190957149e-23	5.40069713134731	0.5	0.013	2.28337556751196e-19	TeExc_123	Tbr1
3.64819505501403e-23	7.35025116433081	0.167	0.001	6.85386404985485e-19	TeExc_123	Tsks
3.90036156453454e-23	6.58141983186337	0.167	0.001	7.32760927129104e-19	TeExc_123	Slc6a20b
3.90036156453454e-23	6.5372639725126	0.167	0.001	7.32760927129104e-19	TeExc_123	Zbed4
1.13566355262567e-22	5.50712037305086	0.333	0.006	2.13357111631784e-18	TeExc_123	Fhad1
9.92954663436136e-22	5.5097550523755	0.333	0.006	1.86546392619747e-17	TeExc_123	Clgn
4.91271807623862e-20	4.62463803495023	0.5	0.016	9.2295234498295e-16	TeExc_123	Bmi1
1.5407896022095e-19	7.07643647962405	0.167	0.002	2.89468142567098e-15	TeExc_123	Ttll8
1.8211886207061e-19	6.54100055406993	0.167	0.002	3.42146706172056e-15	TeExc_123	Exoc6
1.87825647310527e-19	4.07652711684548	0.5	0.016	3.52868043602286e-15	TeExc_123	Trhde
1.92542617954185e-19	6.71092865816015	0.167	0.002	3.61729816350527e-15	TeExc_123	Fam78a
1.92542617954185e-19	6.16434825748948	0.167	0.002	3.61729816350527e-15	TeExc_123	Col5a1
5.17238323705349e-19	4.77869383571613	0.333	0.007	9.7173563874524e-15	TeExc_123	Smim18
6.14761868059223e-19	5.14105573546992	0.5	0.017	1.15495312152286e-14	TeExc_123	Dtnb
1.21884176956283e-18	4.14780590679504	0.667	0.03	2.2898380324777e-14	TeExc_123	Brms1l
8.38433713024285e-18	5.78155251015691	0.333	0.008	1.57516541665872e-13	TeExc_123	Nxph3
9.52770246477157e-18	5.67665195495957	0.333	0.008	1.78996946205663e-13	TeExc_123	Tshz3
1.00269775913001e-17	5.2613206466595	0.333	0.008	1.88376828007755e-13	TeExc_123	Eid2
3.02098919157509e-17	3.95600327208152	0.5	0.019	5.67553239421212e-13	TeExc_123	Atf6
4.91073858318532e-17	5.08585195949983	0.333	0.008	9.22580457623027e-13	TeExc_123	Grem2
6.99634380634312e-17	6.84389166759954	0.167	0.002	1.31440311089768e-12	TeExc_123	Adam8
6.99634380634312e-17	6.76245176024123	0.167	0.002	1.31440311089768e-12	TeExc_123	Zfp169
7.15901534026052e-17	3.92530400667457	0.5	0.019	1.34496421197474e-12	TeExc_123	Sel1l3
7.23655669472427e-16	4.9507944061743	0.333	0.009	1.35953190623785e-11	TeExc_123	Akr1b3
7.92681628353773e-16	4.34510137969007	0.333	0.009	1.48921097518823e-11	TeExc_123	Lrrc55
3.54233502565458e-15	3.5717141876677	0.833	0.058	6.65498481269725e-11	TeExc_123	Diras2
5.54272542311372e-15	4.37881391912991	0.5	0.022	1.04131182524038e-10	TeExc_123	Ano3
6.10157356495294e-15	4.83211473347503	0.333	0.01	1.14630262564771e-10	TeExc_123	Prrg3
6.38555549165337e-15	6.33676253288806	0.167	0.002	1.19965431021692e-10	TeExc_123	Zmym6
6.65827060011525e-15	6.05756487715911	0.167	0.002	1.25088929764365e-10	TeExc_123	Ccdc146
6.94244208616884e-15	6.16545529821405	0.167	0.002	1.30427659472854e-10	TeExc_123	Glt1d1
6.94244208616884e-15	6.16232177585054	0.167	0.002	1.30427659472854e-10	TeExc_123	Cilp2
6.94244208616884e-15	5.72467525328533	0.167	0.002	1.30427659472854e-10	TeExc_123	Taco1
7.23854295523523e-15	5.88711861601264	0.167	0.002	1.35990506500004e-10	TeExc_123	C2cd4c
7.54706538969266e-15	5.9827136391074	0.167	0.002	1.41786717476156e-10	TeExc_123	Arntl2
7.54706538969266e-15	5.30951940159302	0.167	0.002	1.41786717476156e-10	TeExc_123	Dennd4c
6.77034533211994e-14	3.98357889735318	0.5	0.023	1.27194477754537e-09	TeExc_123	Cep290
2.07336997064439e-13	6.56108006876905	0.167	0.003	3.89524016384962e-09	TeExc_123	Pcsk1
2.2218462661801e-13	4.68118136365007	0.333	0.011	4.17418258027255e-09	TeExc_123	Emx1
2.31813815615923e-13	6.03547611284739	0.167	0.003	4.35508615397635e-09	TeExc_123	Ntsr1
2.49686288500459e-13	5.80422955266755	0.167	0.003	4.69085630205813e-09	TeExc_123	Zswim5
2.49686288500459e-13	5.6782576394676	0.167	0.003	4.69085630205813e-09	TeExc_123	Gpr75
2.63409267430937e-13	4.79680040586173	0.333	0.011	4.94866990722502e-09	TeExc_123	Endov
3.13336403941965e-13	3.44522442819331	0.667	0.043	5.88665102085769e-09	TeExc_123	Hnrnpd
6.09589703162223e-13	4.63046329054327	0.333	0.011	1.14523617533087e-08	TeExc_123	Plekha3
8.36952003980665e-13	3.49829519690708	0.833	0.072	1.57238172987848e-08	TeExc_123	Kcnj9
1.2748459314471e-12	3.91576066538664	0.5	0.026	2.39505305140966e-08	TeExc_123	Rims1
2.0565209157856e-12	4.67391831726871	0.333	0.012	3.8635858444864e-08	TeExc_123	Hif1an
2.90741078624271e-12	3.47999545124772	0.5	0.026	5.46215264411418e-08	TeExc_123	Asap2
4.41004249778297e-12	5.74039792719035	0.167	0.003	8.28514684058486e-08	TeExc_123	Myadml2
4.41004249778297e-12	5.1645824261409	0.167	0.003	8.28514684058486e-08	TeExc_123	Fam122b
5.93642769471353e-12	3.73548871715004	0.5	0.028	1.11527667100583e-07	TeExc_123	Me3
6.67574153955394e-12	2.88367823559609	0.833	0.074	1.254171563036e-07	TeExc_123	Agtpbp1
7.53766467404906e-12	4.36019302204664	0.5	0.029	1.4161010623136e-07	TeExc_123	Fmnl1
7.75524542978394e-12	4.76799881213838	0.333	0.013	1.45697795889351e-07	TeExc_123	Commd10
1.74721488268337e-11	3.45348499296201	0.5	0.028	3.28249260009724e-07	TeExc_123	Foxp2
2.74846434148052e-11	4.659436772418	0.333	0.013	5.16353995833945e-07	TeExc_123	Neto1
3.98766449638198e-11	5.88515337132979	0.167	0.003	7.49162528935283e-07	TeExc_123	Zbtb14
4.23762620111504e-11	5.68285381656431	0.167	0.003	7.96122834403483e-07	TeExc_123	Ears2
4.23762620111504e-11	5.28861689267065	0.167	0.003	7.96122834403483e-07	TeExc_123	Pcdhb14
4.23762620111504e-11	5.23628737580285	0.167	0.003	7.96122834403483e-07	TeExc_123	Zfp28
4.36829238668055e-11	5.60438615644057	0.167	0.003	8.20671090685674e-07	TeExc_123	Nrn1l
4.36829238668055e-11	5.4181687833837	0.167	0.003	8.20671090685674e-07	TeExc_123	Wdr17
5.146877599258e-11	4.52350042280157	0.333	0.014	9.669438945726e-07	TeExc_123	Kcnh1
7.01370864137379e-11	3.61405520605598	0.5	0.03	1.31766544245489e-06	TeExc_123	Fh1
7.02512494446348e-11	4.4598765507921	0.667	0.058	1.31981022331635e-06	TeExc_123	Homer1
9.00504972171468e-11	5.85557280483609	0.5	0.033	1.69177869121854e-06	TeExc_123	Garnl3
1.03748545092223e-10	3.64705489819227	0.5	0.031	1.94912391664759e-06	TeExc_123	Gm20604
2.50663902292061e-10	5.59909666851752	0.167	0.004	4.70922273236094e-06	TeExc_123	Tcap
2.53254601417177e-10	3.10592753145283	0.667	0.056	4.7578941968245e-06	TeExc_123	Rell2
2.65067629523464e-10	5.63707664774491	0.167	0.004	4.97982555585731e-06	TeExc_123	Nup155
2.72569511982234e-10	5.75302859895289	0.167	0.004	5.12076342161024e-06	TeExc_123	Phykpl
2.80278605597847e-10	5.63135946672634	0.167	0.004	5.26559416336675e-06	TeExc_123	Nudcd1
2.96340875723655e-10	5.33299774698455	0.167	0.004	5.56735603222031e-06	TeExc_123	Sema3a
2.99551982262114e-10	4.04970833867341	0.5	0.033	5.62768309075833e-06	TeExc_123	Naa15
3.04705645324265e-10	5.08018810457439	0.167	0.004	5.72450495870696e-06	TeExc_123	Mrs2
3.33046949657543e-10	3.9829434450847	0.5	0.033	6.25695304321627e-06	TeExc_123	Igsf21
5.52190308935411e-10	3.87792881973185	0.667	0.062	1.03739993339696e-05	TeExc_123	Bsn
7.00791696221217e-10	4.75940586656056	0.5	0.034	1.3165773596908e-05	TeExc_123	B3galt2
9.07394445293659e-10	3.73585919942056	0.333	0.015	1.7047219443732e-05	TeExc_123	Mms19
9.21796822939332e-10	3.67156979604825	0.5	0.034	1.73177969125612e-05	TeExc_123	Nos1ap
9.9398991718125e-10	4.22986307644695	0.333	0.016	1.86740885740842e-05	TeExc_123	Map4k2
1.005410598847e-09	3.08433539316781	1	0.14	1.88886489205385e-05	TeExc_123	Chgb
1.00746272487768e-09	4.22987251698265	0.333	0.016	1.89272022122769e-05	TeExc_123	Map3k7
1.16792984437447e-09	4.09207977962125	0.333	0.016	2.19418979862632e-05	TeExc_123	Nup88
1.19967012237753e-09	3.76847845623179	0.333	0.016	2.25382025891066e-05	TeExc_123	Pms2
1.31182377485861e-09	3.17120670054187	0.833	0.1	2.46452332582687e-05	TeExc_123	Rasgrp1
1.35505795848899e-09	5.79076556640649	0.167	0.004	2.54574738661327e-05	TeExc_123	Cckbr
1.46392691907636e-09	3.62458238717173	0.167	0.004	2.75027950286876e-05	TeExc_123	Casp2
1.58130373012395e-09	5.124706766533	0.167	0.004	2.97079531778387e-05	TeExc_123	Nol9
1.81219935139905e-09	3.96000229027961	0.333	0.016	3.4045789214734e-05	TeExc_123	Sgsm3
1.98646212144102e-09	3.90288453426327	0.333	0.016	3.73196638755124e-05	TeExc_123	Dok5
2.14873839080477e-09	3.89045860407386	0.333	0.016	4.03683481480492e-05	TeExc_123	Dgat1
3.56580567945023e-09	4.26066315800821	0.333	0.017	6.69907912998316e-05	TeExc_123	Dhodh
3.72982356104394e-09	4.39532744006046	0.333	0.017	7.00721952413325e-05	TeExc_123	Armcx5
4.18621996325514e-09	3.29493974732393	0.5	0.037	7.86465144496744e-05	TeExc_123	Atp5l
4.259142027073e-09	3.46656594250526	0.5	0.037	8.00165012626204e-05	TeExc_123	Rragc
4.40836534216285e-09	2.72305070423763	0.667	0.063	8.28199596832135e-05	TeExc_123	Pfdn4
5.07243652122385e-09	3.8730005000784	0.5	0.038	9.52958649242324e-05	TeExc_123	Ccdc50
5.91095645723021e-09	4.65938750699262	0.167	0.004	0.000111049138961984	TeExc_123	Wdr76
6.05393912450655e-09	5.21545571125411	0.167	0.004	0.000113735354332105	TeExc_123	Aasdh
6.26578235453362e-09	3.20816725674532	1	0.157	0.000117715253094623	TeExc_123	Prkcb
1.16802344037815e-08	3.78850048094423	0.333	0.018	0.000219436563743843	TeExc_123	Dennd4a
1.27578346699982e-08	3.36304974521693	0.5	0.039	0.000239681439945255	TeExc_123	Cnksr2
1.34462420949685e-08	3.86129026034251	1	0.2	0.000252614550238174	TeExc_123	Ttc9b
1.8034785357852e-08	3.81948194687197	0.333	0.018	0.000338819512517966	TeExc_123	Scfd1
1.89916138129419e-08	5.41620737453554	0.167	0.005	0.000356795448703739	TeExc_123	Satb2
1.94208409608199e-08	4.71552959672623	0.167	0.005	0.000364859339130923	TeExc_123	Sgsh
1.98594807936065e-08	5.44514853022993	0.167	0.005	0.000373100065669486	TeExc_123	Rad9b
2.01013852101188e-08	3.8223047880937	0.333	0.018	0.000377644723942502	TeExc_123	Gpn3
2.076580151718e-08	5.33801446840376	0.167	0.005	0.000390127113103261	TeExc_123	Mapk11
2.076580151718e-08	4.89353959429751	0.167	0.005	0.000390127113103261	TeExc_123	Npas4
2.12338942074983e-08	5.26356973775058	0.167	0.005	0.000398921170476271	TeExc_123	Rbm12b1
2.12338942074983e-08	4.07426288663989	0.167	0.005	0.000398921170476271	TeExc_123	Hspb6
2.55600775570149e-08	4.00446869795279	0.333	0.019	0.000480197177063638	TeExc_123	Cir1
2.56995827160226e-08	2.98483386101662	1	0.194	0.000482818060485916	TeExc_123	Ncald
2.67330349503564e-08	2.5868834240428	0.833	0.107	0.000502233527612346	TeExc_123	Rprml
2.88231260632371e-08	3.86768360204141	0.333	0.019	0.000541500069350035	TeExc_123	Tubg2
3.06361613898021e-08	3.72464362180027	0.333	0.019	0.000575561564030211	TeExc_123	Cabp1
3.35283141466276e-08	3.77844988980022	0.333	0.019	0.000629896437872693	TeExc_123	Ttll1
3.82711473145812e-08	4.03681032192983	0.5	0.043	0.000719000044599036	TeExc_123	Prkcg
4.03228707339522e-08	4.41833095376889	0.333	0.02	0.000757545772478761	TeExc_123	Arc
4.69037334940138e-08	3.13365310654588	0.667	0.074	0.000881180441152037	TeExc_123	Adora1
5.50998524454442e-08	4.43494052499578	0.167	0.005	0.00103516092789256	TeExc_123	1700016K19Rik
5.65258928450377e-08	3.18451916008896	0.667	0.08	0.00106195194887972	TeExc_123	Ndufaf4
5.86740315549844e-08	5.10443744606409	0.167	0.005	0.00110230903082349	TeExc_123	Amer3
5.99145947289212e-08	5.13182738784247	0.167	0.005	0.00112561549117224	TeExc_123	Nphp4
6.11805562522289e-08	5.20268851965949	0.167	0.005	0.00114939911031062	TeExc_123	Cyp4x1
6.24724180426564e-08	4.98957785523083	0.167	0.005	0.00117366931776739	TeExc_123	Car7
6.24724180426564e-08	4.96038901846531	0.167	0.005	0.00117366931776739	TeExc_123	Cd46
6.51358842445923e-08	5.0025685422882	0.167	0.005	0.00122370785730316	TeExc_123	Brpf3
6.51358979532467e-08	4.88542395095854	0.167	0.005	0.00122370811484765	TeExc_123	Zfp27
7.01907228034526e-08	3.1021607934951	0.5	0.043	0.00131867310930846	TeExc_123	Smpd3
7.0310999216585e-08	4.41442028559487	0.333	0.02	0.00132093274228198	TeExc_123	Arhgap44
7.25482169515444e-08	3.37390647683413	0.5	0.044	0.00136296335186867	TeExc_123	Socs7
8.83539655473089e-08	3.36593208075676	0.5	0.044	0.00165990595073729	TeExc_123	Uap1
8.88064172053221e-08	3.79440271539957	0.333	0.02	0.00166840616003639	TeExc_123	Prdm2
9.19885304698579e-08	2.98821784104929	0.5	0.042	0.00172818852193722	TeExc_123	Cwc22
9.23769341675939e-08	2.56503481399909	0.833	0.116	0.00173548546220659	TeExc_123	Actr1b
1.1119205322803e-07	4.03336541793804	0.5	0.047	0.002088965103995	TeExc_123	Mark2
1.14083732079732e-07	3.72752973991492	0.333	0.02	0.00214329107458192	TeExc_123	Kcnt1
1.16482913449369e-07	3.81731350566657	0.333	0.02	0.00218836449497329	TeExc_123	Grk6
1.22575699865398e-07	4.7498937770788	0.333	0.021	0.00230282967337122	TeExc_123	Sh2d5
1.27860567959351e-07	3.73088952532673	0.5	0.045	0.00240211649025232	TeExc_123	Rasl10a
1.27975629481765e-07	5.71712575489528	0.167	0.005	0.00240427815107392	TeExc_123	Zfp697
1.31236713685302e-07	7.54874787768194	0.5	0.047	0.00246554414000577	TeExc_123	Pde1a
1.46928826922699e-07	3.78597985414905	0.333	0.021	0.00276035187139674	TeExc_123	Rnf166
1.47351360785701e-07	4.40455681327222	0.333	0.021	0.00276829001508097	TeExc_123	Paxbp1
1.6217147521521e-07	4.63218686844605	0.167	0.005	0.00304671550486816	TeExc_123	Grik4
1.9747199979381e-07	3.15002040562064	0.333	0.021	0.00370990646012631	TeExc_123	Tpbg
2.05598514061635e-07	3.81372772592581	0.333	0.021	0.00386257928367594	TeExc_123	Sec24b
2.14030081580366e-07	3.02385245492949	0.333	0.021	0.00402098314265033	TeExc_123	Asb7
2.30806779545519e-07	3.12035582715154	0.5	0.046	0.00433616696732167	TeExc_123	Dennd5b
2.36596723874961e-07	3.63549633895864	0.333	0.021	0.00444494265143889	TeExc_123	Cluap1
2.50368764235089e-07	3.8041426681408	0.333	0.021	0.00470367797368462	TeExc_123	Pdzd8
2.5599406613158e-07	3.49089356831191	0.5	0.049	0.00480936052041399	TeExc_123	Cacna1a
2.80287981734915e-07	3.8217045889316	0.333	0.022	0.00526577031285384	TeExc_123	Slitrk4
2.87132490481659e-07	2.78781332846143	1	0.21	0.00539435809867892	TeExc_123	Nrgn
3.2072713176806e-07	4.82802985092911	0.167	0.006	0.00602550062452655	TeExc_123	Rab42
3.23016000119686e-07	2.71722225401564	0.667	0.079	0.00606850159424854	TeExc_123	Nrp1
3.35806493665446e-07	3.08887136839678	0.5	0.048	0.00630879659649274	TeExc_123	Slc6a8
3.38785289643348e-07	2.79012841416139	0.5	0.046	0.00636475923652957	TeExc_123	Trmt1l
3.5454713212828e-07	3.69156673140546	0.333	0.022	0.006660876971294	TeExc_123	Crem
3.65402477610739e-07	5.00894666693211	0.167	0.006	0.00686481634687296	TeExc_123	Urb1
3.68496294161467e-07	3.56525930266454	0.333	0.022	0.00692293987841147	TeExc_123	Zcchc10
3.69347878635994e-07	4.15582891449501	0.5	0.049	0.00693893859593442	TeExc_123	Rprm
