myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.732	1.40591825380932	0.464	2.29376682787097	0.861	0.598	Immune cells	Tpt1
0.731	1.25019343922328	0.462	5.79675179893021	0.472	0.013	Immune cells	P2ry6
0.729	1.06524848241233	0.458	2.79597784621061	0.556	0.137	Immune cells	Bri3
0.724	1.18447104532978	0.448	4.30571799356683	0.472	0.025	Immune cells	Slc40a1
0.723	1.03894424277817	0.446	3.21892348697571	0.5	0.065	Immune cells	Ostf1
0.722	1.03358651658416	0.444	2.41785385007244	0.583	0.167	Immune cells	Gpx1
0.722	1.16374987257073	0.444	9.16610310071818	0.444	0.002	Immune cells	Folr2
0.721	1.36290385049321	0.442	7.94296481092169	0.444	0.003	Immune cells	Fcgr2b
0.72	0.631090001277733	0.44	1.00542928514342	0.917	0.761	Immune cells	Rpl11
0.719	1.40430116779727	0.438	6.50994487771713	0.444	0.009	Immune cells	Clec4a2
0.717	0.722925165748902	0.434	1.16671983417534	0.889	0.712	Immune cells	Rps16
0.716	1.15440171896525	0.432	3.69649897591947	0.472	0.043	Immune cells	Tmem176a
0.715	0.769656245634211	0.43	1.22252427591893	0.889	0.776	Immune cells	Rpl23
0.714	0.68281891349282	0.428	1.05386450146008	0.944	0.817	Immune cells	Rpl37a
0.713	0.998031630576743	0.426	2.05625665742537	0.583	0.218	Immune cells	Prdx1
0.713	1.05618899145593	0.426	2.49858623057872	0.556	0.157	Immune cells	Arpc3
0.713	0.626133201925325	0.426	0.968417000535328	0.861	0.842	Immune cells	Rps23
0.712	1.07243550786438	0.424	4.4758729383039	0.444	0.024	Immune cells	Il10rb
0.712	0.996664102301067	0.424	4.60893246254228	0.444	0.021	Immune cells	Plin2
0.711	1.24761989466692	0.422	3.50381769267929	0.472	0.049	Immune cells	Ifngr1
0.71	0.582440625248744	0.42	1.09054396220974	0.778	0.44	Immune cells	Rps12
0.709	0.946226855111202	0.418	4.06114809711414	0.444	0.025	Immune cells	Igf1
0.708	0.723904412288381	0.416	1.41740186098652	0.722	0.407	Immune cells	Gabarap
0.708	1.46650550096876	0.416	9.11049453436003	0.417	0.002	Immune cells	Tslp
0.708	1.35774280576163	0.416	10.3927644222959	0.417	0.001	Immune cells	Clec10a
0.701	0.864145560450788	0.402	2.26457277014557	0.528	0.148	Immune cells	Arpc4
0.873	1.31185616319752	0.746	2.12430265270342	0.964	0.383	Mesencephalon GABAergic neurons	Sncb
0.858	0.863544217995563	0.716	1.51378176715164	0.982	0.425	Mesencephalon GABAergic neurons	Dynll2
0.852	0.965305344511692	0.704	1.62372556140778	1	0.385	Mesencephalon GABAergic neurons	Ndrg4
0.842	0.89571131123933	0.684	1.52758505987625	0.946	0.304	Mesencephalon GABAergic neurons	Nap1l5
0.832	0.948898535341656	0.664	1.43584837041909	0.982	0.419	Mesencephalon GABAergic neurons	Snhg11
0.824	0.807533814951472	0.648	1.32206787659645	0.982	0.415	Mesencephalon GABAergic neurons	Snap25
0.823	1.399972623495	0.646	2.69604092623429	0.75	0.14	Mesencephalon GABAergic neurons	Gad1
0.815	1.19847531161515	0.63	2.46612890140798	0.75	0.135	Mesencephalon GABAergic neurons	Gad2
0.805	1.16155251966513	0.61	1.81717281763213	0.982	0.468	Mesencephalon GABAergic neurons	Atp1b1
0.798	1.05229692496976	0.596	2.40600917468468	0.732	0.182	Mesencephalon GABAergic neurons	Eno2
0.793	1.05810517026277	0.586	1.78952689901812	0.875	0.347	Mesencephalon GABAergic neurons	Syt1
0.788	0.886321642942281	0.576	1.80101250853675	0.786	0.267	Mesencephalon GABAergic neurons	Nsf
0.786	0.86790031149988	0.572	1.52688971254188	0.893	0.369	Mesencephalon GABAergic neurons	Gng3
0.779	0.883460158460773	0.558	1.70123547039971	0.786	0.326	Mesencephalon GABAergic neurons	Sv2a
0.768	0.66321022443506	0.536	1.09274072295705	0.982	0.518	Mesencephalon GABAergic neurons	Snrpn
0.768	0.614621596755743	0.536	1.02926963232056	0.964	0.533	Mesencephalon GABAergic neurons	Ttc3
0.76	0.911378073643176	0.52	2.56765677826546	0.607	0.086	Mesencephalon GABAergic neurons	Kcnc1
0.758	1.00846246067105	0.516	1.85844992669679	0.768	0.297	Mesencephalon GABAergic neurons	Syp
0.755	0.820682113641237	0.51	1.62456625587606	0.768	0.302	Mesencephalon GABAergic neurons	Stxbp1
0.753	0.641018387551864	0.506	1.03567956790726	0.964	0.558	Mesencephalon GABAergic neurons	Pcsk1n
0.751	0.826868660085421	0.502	1.67230893583368	0.768	0.344	Mesencephalon GABAergic neurons	Rnf187
0.75	0.675176036653939	0.5	1.24177930804098	0.804	0.356	Mesencephalon GABAergic neurons	Zwint
0.746	0.845788153919288	0.492	1.97244557719139	0.661	0.19	Mesencephalon GABAergic neurons	Atp1a3
0.745	0.777152803404335	0.49	1.6820916838518	0.696	0.247	Mesencephalon GABAergic neurons	Napb
0.744	0.759413766380537	0.488	1.34797763528751	0.893	0.51	Mesencephalon GABAergic neurons	Rtn3
0.741	0.651596916640232	0.482	1.27194561996489	0.804	0.382	Mesencephalon GABAergic neurons	Pfdn2
0.74	0.673454141376356	0.48	1.20021065620559	0.857	0.395	Mesencephalon GABAergic neurons	Stmn3
0.737	0.657819715479648	0.474	1.31631796390402	0.75	0.334	Mesencephalon GABAergic neurons	Ywhag
0.737	1.3263811434777	0.474	4.50841654046929	0.5	0.035	Mesencephalon GABAergic neurons	Lmo1
0.736	0.786911590546456	0.472	1.92656932080262	0.625	0.188	Mesencephalon GABAergic neurons	Tspyl4
0.735	0.915761377695454	0.47	1.64378143299362	0.679	0.231	Mesencephalon GABAergic neurons	Nrsn1
0.729	0.59355691436033	0.458	1.23079709537147	0.75	0.358	Mesencephalon GABAergic neurons	Vdac1
0.729	0.612727875166422	0.458	1.26125837283493	0.732	0.289	Mesencephalon GABAergic neurons	Nsg1
0.728	0.390507683110091	0.456	0.596077602674985	1	0.88	Mesencephalon GABAergic neurons	Cox8a
0.728	0.843580002135493	0.456	1.98239767610278	0.625	0.201	Mesencephalon GABAergic neurons	Faim2
0.723	0.536624329267011	0.446	0.97261180376578	0.786	0.416	Mesencephalon GABAergic neurons	Ube3a
0.722	0.649734011306066	0.444	1.2737051995249	0.732	0.317	Mesencephalon GABAergic neurons	Nsg2
0.715	0.711280265272045	0.43	1.20537657760062	0.804	0.448	Mesencephalon GABAergic neurons	Mllt11
0.715	0.687920424331999	0.43	1.48330753485034	0.696	0.29	Mesencephalon GABAergic neurons	Pura
0.714	0.639456897685196	0.428	1.53715612756753	0.625	0.213	Mesencephalon GABAergic neurons	Sh3bp1
0.713	0.598002824474543	0.426	1.34941273995202	0.679	0.288	Mesencephalon GABAergic neurons	Atp6v1b2
0.712	0.486009432342156	0.424	0.923293584778855	0.786	0.372	Mesencephalon GABAergic neurons	Rab3a
0.71	0.564348929271198	0.42	1.1797674742208	0.714	0.338	Mesencephalon GABAergic neurons	Gabarapl1
0.708	0.677027579660619	0.416	1.7395207944153	0.589	0.181	Mesencephalon GABAergic neurons	Cbarp
0.705	0.16513631055005	0.41	0.247351971565164	0.821	0.388	Mesencephalon GABAergic neurons	Pcp4
0.705	0.874248493635766	0.41	2.38250130292834	0.518	0.125	Mesencephalon GABAergic neurons	Elmo1
0.704	0.219103708106768	0.408	0.402171713305135	0.839	0.379	Mesencephalon GABAergic neurons	Scg5
0.703	0.464012522136688	0.406	0.870963313714195	0.839	0.459	Mesencephalon GABAergic neurons	Prdx5
0.97	1.37709799589634	0.94	3.56498659044811	1	0.119	Mesencephalon cholinergic neurons	Arhgdig
0.952	1.29966571460268	0.904	3.51414091542806	1	0.103	Mesencephalon cholinergic neurons	Disp2
0.926	1.24334608246902	0.852	1.98096730189455	1	0.66	Mesencephalon cholinergic neurons	Gnas
0.926	1.51624140243852	0.852	2.49279534613924	1	0.315	Mesencephalon cholinergic neurons	Nap1l5
0.916	1.21782831907752	0.832	2.10040509493386	1	0.318	Mesencephalon cholinergic neurons	6330403K07Rik
0.913	1.01349256360624	0.826	2.41661867900801	1	0.187	Mesencephalon cholinergic neurons	Cbarp
0.908	1.51350585588056	0.816	5.35537888955027	0.833	0.019	Mesencephalon cholinergic neurons	Sncg
0.907	1.04508877894555	0.814	2.29375008748425	1	0.237	Mesencephalon cholinergic neurons	Camta1
0.893	1.11905107397844	0.786	2.12116104881111	1	0.34	Mesencephalon cholinergic neurons	Ywhag
0.888	1.44616539437558	0.776	3.76373246692612	0.833	0.089	Mesencephalon cholinergic neurons	Tmem130
0.884	1.61531729615606	0.768	3.34284588845138	0.833	0.17	Mesencephalon cholinergic neurons	Peg3
0.882	1.01654330106059	0.764	1.77263402485257	1	0.434	Mesencephalon cholinergic neurons	Dynll2
0.882	1.24462696200505	0.764	3.50228702543964	0.833	0.079	Mesencephalon cholinergic neurons	Hap1
0.88	1.09012431845041	0.76	3.27457395233123	0.833	0.082	Mesencephalon cholinergic neurons	Nrsn2
0.875	0.593642773815204	0.75	1.24220062768073	1	0.306	Mesencephalon cholinergic neurons	Mapt
0.87	0.832153074964678	0.74	1.52759677927889	1	0.363	Mesencephalon cholinergic neurons	Zwint
0.866	1.46017805900868	0.732	2.73416599518913	0.833	0.243	Mesencephalon cholinergic neurons	Ahi1
0.858	1.02793245058996	0.716	2.72298679679102	0.833	0.14	Mesencephalon cholinergic neurons	Ptprn
0.855	0.652400435054695	0.71	1.61511426610101	1	0.221	Mesencephalon cholinergic neurons	Rpl22l1
0.851	0.789258963524551	0.702	1.20978490609565	1	0.864	Mesencephalon cholinergic neurons	Rpl37
0.849	1.28408587704732	0.698	2.30755827623256	0.833	0.285	Mesencephalon cholinergic neurons	Gap43
0.841	0.763711197538322	0.682	1.41142605415043	1	0.402	Mesencephalon cholinergic neurons	Map1b
0.84	0.851988232276514	0.68	1.72535160742609	1	0.359	Mesencephalon cholinergic neurons	Ywhab
0.84	0.842068868203499	0.68	2.35027388487653	0.833	0.122	Mesencephalon cholinergic neurons	Gaa
0.836	0.624371319605979	0.672	1.3087809250003	1	0.38	Mesencephalon cholinergic neurons	Tcf25
0.833	0.944563219481907	0.666	1.42994428040497	1	0.843	Mesencephalon cholinergic neurons	Rpl3
0.825	0.912062931894015	0.65	2.06898229995841	0.833	0.222	Mesencephalon cholinergic neurons	Uchl1
0.825	0.5975830007132	0.65	0.918545647655277	1	0.856	Mesencephalon cholinergic neurons	Rps19
0.824	0.886474619920523	0.648	1.42553032358627	1	0.565	Mesencephalon cholinergic neurons	Pcsk1n
0.824	0.840499000870179	0.648	5.2498305347192	0.667	0.014	Mesencephalon cholinergic neurons	Tmem255a
0.822	0.859208472975805	0.644	1.65705599970036	0.833	0.389	Mesencephalon cholinergic neurons	Pfdn2
0.821	1.34529121604901	0.642	4.40119136368721	0.667	0.046	Mesencephalon cholinergic neurons	Vat1l
0.819	0.488632577945133	0.638	0.744522621786397	1	0.618	Mesencephalon cholinergic neurons	Tmsb10
0.815	0.602956866171087	0.63	1.17176504676082	1	0.493	Mesencephalon cholinergic neurons	D8Ertd738e
0.813	0.676483167317955	0.626	1.18860183802414	1	0.564	Mesencephalon cholinergic neurons	Rpl36a
0.808	0.776505935810871	0.616	1.43319285855611	0.833	0.303	Mesencephalon cholinergic neurons	Stmn2
0.808	0.55997662542538	0.616	1.13186624151918	1	0.305	Mesencephalon cholinergic neurons	Syp
0.8	0.413182988658804	0.6	0.68708924237145	1	0.704	Mesencephalon cholinergic neurons	Rps4x
0.8	0.609802796402272	0.6	1.09272355053254	1	0.355	Mesencephalon cholinergic neurons	Syt1
0.799	0.806292802308751	0.598	1.23570933003066	1	0.863	Mesencephalon cholinergic neurons	Rpl13a
0.798	1.34868677271979	0.596	3.29253590610574	0.667	0.095	Mesencephalon cholinergic neurons	Scg2
0.796	0.521231261900978	0.592	0.891063940559767	1	0.7	Mesencephalon cholinergic neurons	Rpl19
0.796	0.617897324988012	0.592	1.46792381278302	0.833	0.274	Mesencephalon cholinergic neurons	Zcchc17
0.794	0.534590041826429	0.588	0.842230942106458	1	0.83	Mesencephalon cholinergic neurons	Rpl9
0.794	0.57889098720547	0.588	1.1028745754639	1	0.461	Mesencephalon cholinergic neurons	App
0.792	0.787776545014954	0.584	1.4584545961824	0.833	0.452	Mesencephalon cholinergic neurons	Eef1g
0.791	0.846176300656827	0.582	2.00040092790952	0.833	0.225	Mesencephalon cholinergic neurons	Rpl5
0.789	0.614978733124933	0.578	1.53758039739471	0.833	0.247	Mesencephalon cholinergic neurons	Nisch
0.784	0.34198482014888	0.568	0.556274292254155	1	0.74	Mesencephalon cholinergic neurons	Rps29
0.782	0.800175199085785	0.564	1.6195215793027	0.833	0.309	Mesencephalon cholinergic neurons	Stxbp1
0.782	0.737301561346521	0.564	2.57876042140184	0.667	0.088	Mesencephalon cholinergic neurons	Hpcal4
0.78	0.72700507779982	0.56	1.51627476574257	0.833	0.365	Mesencephalon cholinergic neurons	Gnb1
0.778	0.47388066934673	0.556	0.90551792070951	1	0.378	Mesencephalon cholinergic neurons	Gng3
0.775	0.491298168078102	0.55	0.842535236377204	1	0.663	Mesencephalon cholinergic neurons	Rpl6
0.775	0.65350344083817	0.55	1.02997190405487	1	0.794	Mesencephalon cholinergic neurons	Eef1a1
0.772	0.636655088326882	0.544	1.08508172954011	1	0.472	Mesencephalon cholinergic neurons	Bex2
0.771	0.662453811321013	0.542	1.21224891412516	0.833	0.423	Mesencephalon cholinergic neurons	Ube3a
0.77	0.779353716749628	0.54	1.63128800926571	0.833	0.312	Mesencephalon cholinergic neurons	Nrxn2
0.77	0.753125168899613	0.54	2.23628895538084	0.667	0.124	Mesencephalon cholinergic neurons	Gng2
0.767	0.645317022319917	0.534	1.44376230926302	0.833	0.293	Mesencephalon cholinergic neurons	Arf3
0.767	0.579841888783427	0.534	0.892614947237647	1	0.429	Mesencephalon cholinergic neurons	Snhg11
0.764	0.546266055820334	0.528	0.963500759737715	1	0.453	Mesencephalon cholinergic neurons	Mllt11
0.762	0.717146491652188	0.524	2.05338259094559	0.667	0.159	Mesencephalon cholinergic neurons	Synj1
0.76	0.777297271620636	0.52	1.53522081426784	0.833	0.411	Mesencephalon cholinergic neurons	Cox17
0.76	0.47366563547243	0.52	0.791031248315925	1	0.718	Mesencephalon cholinergic neurons	Rpl17
0.757	0.450528868642638	0.514	0.741346022566377	1	0.763	Mesencephalon cholinergic neurons	Rpl11
0.755	0.588478585814324	0.51	1.22698121353071	0.833	0.334	Mesencephalon cholinergic neurons	Sv2a
0.754	0.674393197506581	0.508	1.81831073485746	0.667	0.19	Mesencephalon cholinergic neurons	Nedd4
0.752	0.452951037399051	0.504	0.731665996078874	1	0.82	Mesencephalon cholinergic neurons	Rpl14
0.751	0.882255133134883	0.502	2.14613962682642	0.667	0.206	Mesencephalon cholinergic neurons	Araf
0.751	0.665658983872641	0.502	1.15606970936824	0.833	0.608	Mesencephalon cholinergic neurons	Rps26
0.75	0.427953848852095	0.5	0.884811531818559	1	0.442	Mesencephalon cholinergic neurons	Serinc1
0.75	0.507397523000794	0.5	1.24162635260117	0.833	0.294	Mesencephalon cholinergic neurons	Atp6v1b2
0.75	0.83549798425542	0.5	1.88043797413041	0.667	0.192	Mesencephalon cholinergic neurons	Vsnl1
0.747	0.778835928162015	0.494	1.8288370204507	0.667	0.224	Mesencephalon cholinergic neurons	Npm1
0.747	0.376414351951653	0.494	1.02485152780127	0.833	0.245	Mesencephalon cholinergic neurons	Kif5b
0.747	1.94940508165984	0.494	6.57222947483063	0.5	0.009	Mesencephalon cholinergic neurons	Dlk1
0.744	0.493350500670224	0.488	0.935831160956001	1	0.541	Mesencephalon cholinergic neurons	Mrfap1
0.744	0.584019618462775	0.488	1.62104655967695	0.667	0.186	Mesencephalon cholinergic neurons	Maged1
0.744	0.530003911744754	0.488	1.06936203999069	0.833	0.386	Mesencephalon cholinergic neurons	Eif4a2
0.744	0.353330405536487	0.488	0.565377561689483	1	0.818	Mesencephalon cholinergic neurons	Rpl37a
0.743	0.632797937159877	0.486	1.34507643156414	0.833	0.355	Mesencephalon cholinergic neurons	Nop10
0.742	0.78404591778405	0.484	1.76339158884453	0.667	0.209	Mesencephalon cholinergic neurons	Spock2
0.739	0.465424473909968	0.478	0.803920314395675	1	0.67	Mesencephalon cholinergic neurons	Rpl4
0.739	0.302361152637888	0.478	0.491112073662273	1	0.825	Mesencephalon cholinergic neurons	Rpl32
0.738	0.446796836430627	0.476	0.961467960948729	0.833	0.324	Mesencephalon cholinergic neurons	Nsg2
0.736	0.505502889092707	0.472	1.64154150959865	0.667	0.16	Mesencephalon cholinergic neurons	Denr
0.736	0.288271160966708	0.472	0.466480873673764	1	0.842	Mesencephalon cholinergic neurons	Rps23
0.735	0.401636097538793	0.47	0.680453613649599	1	0.503	Mesencephalon cholinergic neurons	Rtn1
0.733	0.989145175647338	0.466	4.07161374396089	0.5	0.041	Mesencephalon cholinergic neurons	Vat1
0.732	0.313820872345204	0.464	0.67449819245908	1	0.421	Mesencephalon cholinergic neurons	Pea15a
0.731	0.344700484902905	0.462	0.825497143581803	0.833	0.297	Mesencephalon cholinergic neurons	Nsg1
0.731	0.638379255488174	0.462	1.56600943137884	0.667	0.246	Mesencephalon cholinergic neurons	Nenf
0.73	0.330470465326611	0.46	0.632266214624844	1	0.609	Mesencephalon cholinergic neurons	Rps21
0.73	0.42122662377575	0.46	0.699446899765278	1	0.777	Mesencephalon cholinergic neurons	Rpl23
0.729	0.596952894414824	0.458	1.45940697026814	0.667	0.195	Mesencephalon cholinergic neurons	Ncald
0.729	0.624025359434564	0.458	1.00803522015974	1	0.777	Mesencephalon cholinergic neurons	Rps8
0.728	0.714363827112395	0.456	1.57354461790133	0.667	0.286	Mesencephalon cholinergic neurons	Gnao1
0.727	0.34446633102631	0.454	0.720598134967173	1	0.443	Mesencephalon cholinergic neurons	Rps12
0.724	0.678033908489282	0.448	3.12830556056015	0.5	0.052	Mesencephalon cholinergic neurons	Uhmk1
0.723	0.610526247205331	0.446	1.02804930504929	1	0.526	Mesencephalon cholinergic neurons	Snrpn
0.723	0.367832774486339	0.446	0.779553475823308	0.833	0.358	Mesencephalon cholinergic neurons	Celf4
0.722	1.07340163542601	0.444	3.2589035856177	0.5	0.083	Mesencephalon cholinergic neurons	Ctxn2
0.721	0.611295864022603	0.442	1.54145282768798	0.667	0.216	Mesencephalon cholinergic neurons	Tbca
0.721	0.461122011450612	0.442	0.724831822813257	1	0.825	Mesencephalon cholinergic neurons	Rps27
0.719	0.430547156311626	0.438	1.23746502412472	0.667	0.206	Mesencephalon cholinergic neurons	Sarnp
0.719	0.649581868863088	0.438	2.7811649026876	0.5	0.06	Mesencephalon cholinergic neurons	Dusp26
0.718	0.656701639624728	0.436	2.70571246754096	0.5	0.059	Mesencephalon cholinergic neurons	Tmx1
0.718	0.548617038573599	0.436	2.24839790511768	0.5	0.051	Mesencephalon cholinergic neurons	Gng4
0.718	0.580197193869662	0.436	2.80247134204365	0.5	0.054	Mesencephalon cholinergic neurons	Alg2
0.717	0.673561245141216	0.434	1.46369625700474	0.667	0.315	Mesencephalon cholinergic neurons	Klc1
0.717	0.510187005496322	0.434	2.66674009191208	0.5	0.05	Mesencephalon cholinergic neurons	Ehmt1
0.717	0.694115072926016	0.434	3.05742470844664	0.5	0.06	Mesencephalon cholinergic neurons	Ids
0.715	0.520867265122133	0.43	1.29143256737789	0.667	0.248	Mesencephalon cholinergic neurons	Polr2m
0.715	0.4294339407451	0.43	0.720273181105793	1	0.654	Mesencephalon cholinergic neurons	Rpl18a
0.714	0.452135946024985	0.428	1.32283557549976	0.667	0.195	Mesencephalon cholinergic neurons	Tspyl4
0.714	0.333638168859096	0.428	0.543871894523995	1	0.808	Mesencephalon cholinergic neurons	Rpl23a
0.714	0.407192061002391	0.428	1.17326242847221	0.667	0.197	Mesencephalon cholinergic neurons	Atp1a3
0.713	0.570527294165399	0.426	1.60891898658681	0.667	0.191	Mesencephalon cholinergic neurons	Prkar1b
0.712	0.283771172689039	0.424	0.565895252586948	1	0.56	Mesencephalon cholinergic neurons	Hint1
0.712	0.7039930725813	0.424	2.18349151725363	0.5	0.078	Mesencephalon cholinergic neurons	Resp18
0.711	0.475327241595034	0.422	1.3328515350648	0.667	0.219	Mesencephalon cholinergic neurons	Mff
0.711	0.698557435741513	0.422	2.54955781145504	0.5	0.088	Mesencephalon cholinergic neurons	Necap1
0.71	0.48348600669708	0.42	0.812717462930161	1	0.632	Mesencephalon cholinergic neurons	Atpif1
0.71	0.455104825194603	0.42	1.22219193059891	0.667	0.242	Mesencephalon cholinergic neurons	Canx
0.71	0.450480043771532	0.42	1.26845739318774	0.667	0.217	Mesencephalon cholinergic neurons	Prkacb
0.71	0.182801374157206	0.42	0.352063842776096	1	0.594	Mesencephalon cholinergic neurons	Rpl38
0.708	0.297142205345731	0.416	0.526500303943325	1	0.713	Mesencephalon cholinergic neurons	Rps15
0.707	0.502619688183243	0.414	1.30319279647412	0.667	0.249	Mesencephalon cholinergic neurons	1500011B03Rik
0.707	0.295987317567976	0.414	0.541626087776302	1	0.54	Mesencephalon cholinergic neurons	Ttc3
0.707	0.634910907552924	0.414	1.16992040572268	0.833	0.516	Mesencephalon cholinergic neurons	Rtn3
0.706	0.128387293239143	0.412	0.23890333426584	1	0.477	Mesencephalon cholinergic neurons	Atp1b1
0.706	0.772242765267033	0.412	2.36941383176265	0.5	0.116	Mesencephalon cholinergic neurons	Bex1
0.705	0.346831353796701	0.41	1.07880641222514	0.667	0.191	Mesencephalon cholinergic neurons	Eno2
0.704	0.442570952689537	0.408	0.864998540344716	0.833	0.501	Mesencephalon cholinergic neurons	Rps20
0.704	0.646199432416117	0.408	2.17007271708008	0.5	0.085	Mesencephalon cholinergic neurons	Calb1
0.703	0.596444756294223	0.406	1.33677247577065	0.667	0.262	Mesencephalon cholinergic neurons	Basp1
0.702	0.535662801942652	0.404	1.1818697691295	0.667	0.345	Mesencephalon cholinergic neurons	Gabarapl1
0.701	0.219094246700232	0.402	0.385569269760186	1	0.74	Mesencephalon cholinergic neurons	Rps11
0.701	0.143034838630191	0.402	0.278751102416093	1	0.654	Mesencephalon cholinergic neurons	Rps24
0.914	1.53668770866148	0.828	2.53990373767649	0.972	0.3	Mesencephalon glutamatergic neurons	Nap1l5
0.872	1.56490877663938	0.744	2.94902735267061	0.887	0.228	Mesencephalon glutamatergic neurons	Ahi1
0.869	1.31858537650234	0.738	2.37425472049207	0.93	0.27	Mesencephalon glutamatergic neurons	Gap43
0.842	0.924274232840296	0.684	1.39959617554929	1	0.416	Mesencephalon glutamatergic neurons	Snhg11
0.831	1.26300411980717	0.662	2.17472106310662	0.859	0.306	Mesencephalon glutamatergic neurons	6330403K07Rik
0.817	0.759125654919252	0.634	1.26062264768245	0.972	0.461	Mesencephalon glutamatergic neurons	Bex2
0.799	0.895470441134584	0.598	1.61280242742051	0.859	0.353	Mesencephalon glutamatergic neurons	Zwint
0.799	0.680548838607264	0.598	1.09751726528539	1	0.555	Mesencephalon glutamatergic neurons	Pcsk1n
0.788	0.787687088572499	0.576	1.30508354153771	0.915	0.532	Mesencephalon glutamatergic neurons	Ttc3
0.772	0.853792999227646	0.544	1.62615537342884	0.817	0.38	Mesencephalon glutamatergic neurons	Pfdn2
0.772	0.935461389856039	0.544	1.5421948170469	0.845	0.383	Mesencephalon glutamatergic neurons	Sncb
0.771	0.593432131361315	0.542	0.973063891666655	0.972	0.653	Mesencephalon glutamatergic neurons	Gnas
0.768	0.683053650240095	0.536	1.22251305618622	0.887	0.367	Mesencephalon glutamatergic neurons	Gng3
0.759	0.648787109805707	0.518	1.1622040263818	0.845	0.413	Mesencephalon glutamatergic neurons	Ube3a
0.758	0.599476111266778	0.516	0.991733924453491	0.972	0.516	Mesencephalon glutamatergic neurons	Snrpn
0.758	0.564000714774655	0.516	0.943738267641328	0.944	0.613	Mesencephalon glutamatergic neurons	Atp5g1
0.754	0.77219540453712	0.508	1.87399220023205	0.676	0.18	Mesencephalon glutamatergic neurons	Eno2
0.752	0.567697119028969	0.504	1.0233290140688	0.859	0.425	Mesencephalon glutamatergic neurons	Dynll2
0.752	0.581824632646785	0.504	1.12775646559946	0.803	0.294	Mesencephalon glutamatergic neurons	Syp
0.75	0.595874537797922	0.5	0.906190650172283	1	0.84	Mesencephalon glutamatergic neurons	Rpl3
0.748	0.724370514581181	0.496	1.43676775370979	0.775	0.331	Mesencephalon glutamatergic neurons	Ywhag
0.748	0.604040362790716	0.496	1.04137270165628	0.915	0.449	Mesencephalon glutamatergic neurons	Gria2
0.745	0.660184451975432	0.49	1.34930278629178	0.732	0.287	Mesencephalon glutamatergic neurons	Nsg1
0.741	0.955926436121939	0.482	1.75866118845197	0.732	0.301	Mesencephalon glutamatergic neurons	Ly6h
0.739	0.313351397448182	0.478	0.474982705771581	0.986	0.609	Mesencephalon glutamatergic neurons	Tmsb10
0.739	0.521988230008371	0.478	1.02456988443442	0.831	0.315	Mesencephalon glutamatergic neurons	Atp6v1g2
0.732	0.734282306529976	0.464	1.38350282963173	0.775	0.378	Mesencephalon glutamatergic neurons	Eif4a2
0.732	0.448720315167185	0.464	0.722424809178952	0.915	0.467	Mesencephalon glutamatergic neurons	Atp1b1
0.731	0.883247567371735	0.462	2.09315290165878	0.606	0.161	Mesencephalon glutamatergic neurons	Peg3
0.729	0.891327044524911	0.458	2.18149023477766	0.606	0.178	Mesencephalon glutamatergic neurons	Cbarp
0.728	0.49081224342607	0.456	0.836255111698377	0.944	0.622	Mesencephalon glutamatergic neurons	Calm3
0.723	0.411531725944421	0.446	0.674466340027716	0.915	0.494	Mesencephalon glutamatergic neurons	Rtn1
0.721	0.745912053596232	0.442	1.84992480290846	0.606	0.186	Mesencephalon glutamatergic neurons	Tspyl4
0.719	0.584284516616873	0.438	1.15715232058152	0.732	0.315	Mesencephalon glutamatergic neurons	Nsg2
0.718	0.455507122847046	0.436	0.701636043814825	1	0.879	Mesencephalon glutamatergic neurons	Chchd2
0.717	0.613322382553013	0.434	1.26514376927542	0.676	0.256	Mesencephalon glutamatergic neurons	Thy1
0.715	0.145309924147267	0.43	0.280193946702525	0.676	0.289	Mesencephalon glutamatergic neurons	Serp2
0.71	0.359901822012324	0.42	0.591508912412184	0.944	0.53	Mesencephalon glutamatergic neurons	Chchd10
0.71	0.63179476281379	0.42	1.33947265308471	0.662	0.267	Mesencephalon glutamatergic neurons	Nsf
0.71	0.645558235352413	0.42	1.55211815206813	0.62	0.211	Mesencephalon glutamatergic neurons	Sh3bp1
0.709	0.736326817818586	0.418	1.61169020191355	0.662	0.275	Mesencephalon glutamatergic neurons	Cbx6
0.704	0.699595072704679	0.408	2.32987481351637	0.507	0.095	Mesencephalon glutamatergic neurons	Disp2
0.703	0.445010770095965	0.406	0.839606678309185	0.704	0.295	Mesencephalon glutamatergic neurons	Stmn2
0.703	0.467784961609382	0.406	0.862504137278785	0.831	0.497	Mesencephalon glutamatergic neurons	Timm8b
0.703	0.601527407603439	0.406	1.49631476350408	0.606	0.209	Mesencephalon glutamatergic neurons	Prkacb
0.703	0.384854263443086	0.406	0.678372858253783	0.817	0.386	Mesencephalon glutamatergic neurons	Ndrg4
0.702	0.735454075828965	0.404	2.5511977559682	0.479	0.074	Mesencephalon glutamatergic neurons	Nrsn2
1	4.428939583131	1	9.19113170224925	1	0.012	Microglia	Ctss
0.997	3.85535972050438	0.994	5.5832819236319	1	0.533	Microglia	Cst3
0.995	4.8558324965559	0.99	10.3194963377327	0.991	0.021	Microglia	Hexb
0.995	3.89421798610381	0.99	10.3276857224408	0.991	0.008	Microglia	P2ry12
0.992	3.44723618785684	0.984	6.57840666195305	0.991	0.085	Microglia	Lgmn
