Dup1	Dup2
bf_00000299	bf_00006643
bf_00000299	bf_00013238
bf_00006643	bf_00013238
bf_00008056	bf_00008072
bf_00008056	bf_00008470
bf_00008056	bf_00008630
bf_00008056	bf_00010822
bf_00008056	bf_00012280
bf_00008056	bf_00012550
bf_00008056	bf_00013428
bf_00008056	bf_00014850
bf_00008056	bf_00016224
bf_00008056	bf_00016230
bf_00008056	bf_00016232
bf_00008056	bf_00016237
bf_00008056	bf_00017311
bf_00008056	bf_00017381
bf_00008056	bf_00017805
bf_00008056	bf_00025040
bf_00008056	bf_00025061
bf_00008072	bf_00008470
bf_00008072	bf_00008630
bf_00008072	bf_00010822
bf_00008072	bf_00012280
bf_00008072	bf_00012550
bf_00008072	bf_00013428
bf_00008072	bf_00014850
bf_00008072	bf_00016224
bf_00008072	bf_00016230
bf_00008072	bf_00016232
bf_00008072	bf_00016237
bf_00008072	bf_00017311
bf_00008072	bf_00017381
bf_00008072	bf_00017805
bf_00008072	bf_00025040
bf_00008072	bf_00025061
bf_00008470	bf_00008630
bf_00008470	bf_00010822
bf_00008470	bf_00012280
bf_00008470	bf_00012550
bf_00008470	bf_00013428
bf_00008470	bf_00014850
bf_00008470	bf_00016224
bf_00008470	bf_00016230
bf_00008470	bf_00016232
bf_00008470	bf_00016237
bf_00008470	bf_00017311
bf_00008470	bf_00017381
bf_00008470	bf_00017805
bf_00008470	bf_00025040
bf_00008470	bf_00025061
bf_00008630	bf_00010822
bf_00008630	bf_00012280
bf_00008630	bf_00012550
bf_00008630	bf_00013428
bf_00008630	bf_00014850
bf_00008630	bf_00016224
bf_00008630	bf_00016230
bf_00008630	bf_00016232
bf_00008630	bf_00016237
bf_00008630	bf_00017311
bf_00008630	bf_00017381
bf_00008630	bf_00017805
bf_00008630	bf_00025040
bf_00008630	bf_00025061
bf_00010822	bf_00012280
bf_00010822	bf_00012550
bf_00010822	bf_00013428
bf_00010822	bf_00014850
bf_00010822	bf_00016224
bf_00010822	bf_00016230
bf_00010822	bf_00016232
bf_00010822	bf_00016237
bf_00010822	bf_00017311
bf_00010822	bf_00017381
bf_00010822	bf_00017805
bf_00010822	bf_00025040
bf_00010822	bf_00025061
bf_00012280	bf_00012550
bf_00012280	bf_00013428
bf_00012280	bf_00014850
bf_00012280	bf_00016224
bf_00012280	bf_00016230
bf_00012280	bf_00016232
bf_00012280	bf_00016237
bf_00012280	bf_00017311
bf_00012280	bf_00017381
bf_00012280	bf_00017805
bf_00012280	bf_00025040
bf_00012280	bf_00025061
bf_00012550	bf_00013428
bf_00012550	bf_00014850
bf_00012550	bf_00016224
bf_00012550	bf_00016230
bf_00012550	bf_00016232
bf_00012550	bf_00016237
bf_00012550	bf_00017311
bf_00012550	bf_00017381
bf_00012550	bf_00017805
bf_00012550	bf_00025040
bf_00012550	bf_00025061
bf_00013428	bf_00014850
bf_00013428	bf_00016224
bf_00013428	bf_00016230
bf_00013428	bf_00016232
bf_00013428	bf_00016237
bf_00013428	bf_00017311
bf_00013428	bf_00017381
bf_00013428	bf_00017805
bf_00013428	bf_00025040
bf_00013428	bf_00025061
bf_00014850	bf_00016224
bf_00014850	bf_00016230
bf_00014850	bf_00016232
bf_00014850	bf_00016237
bf_00014850	bf_00017311
bf_00014850	bf_00017381
bf_00014850	bf_00017805
bf_00014850	bf_00025040
bf_00014850	bf_00025061
bf_00016224	bf_00016230
bf_00016224	bf_00016232
bf_00016224	bf_00016237
bf_00016224	bf_00017311
bf_00016224	bf_00017381
bf_00016224	bf_00017805
bf_00016224	bf_00025040
bf_00016224	bf_00025061
bf_00016230	bf_00016232
bf_00016230	bf_00016237
bf_00016230	bf_00017311
bf_00016230	bf_00017381
bf_00016230	bf_00017805
bf_00016230	bf_00025040
bf_00016230	bf_00025061
bf_00016232	bf_00016237
bf_00016232	bf_00017311
bf_00016232	bf_00017381
bf_00016232	bf_00017805
bf_00016232	bf_00025040
bf_00016232	bf_00025061
bf_00016237	bf_00017311
bf_00016237	bf_00017381
bf_00016237	bf_00017805
bf_00016237	bf_00025040
bf_00016237	bf_00025061
bf_00017311	bf_00017381
bf_00017311	bf_00017805
bf_00017311	bf_00025040
bf_00017311	bf_00025061
bf_00017381	bf_00017805
bf_00017381	bf_00025040
bf_00017381	bf_00025061
bf_00017805	bf_00025040
bf_00017805	bf_00025061
bf_00025040	bf_00025061
bf_00002006	bf_00019080
bf_00002006	bf_00022340
bf_00002006	bf_00026498
bf_00019080	bf_00022340
bf_00019080	bf_00026498
bf_00022340	bf_00026498
bf_00008560	bf_00008561
bf_00008560	bf_00019027
bf_00008560	bf_00019045
bf_00008560	bf_00024989
bf_00008560	bf_00025304
bf_00008560	bf_00025305
bf_00008561	bf_00019027
bf_00008561	bf_00019045
bf_00008561	bf_00024989
bf_00008561	bf_00025304
bf_00008561	bf_00025305
bf_00019027	bf_00019045
bf_00019027	bf_00024989
bf_00019027	bf_00025304
bf_00019027	bf_00025305
bf_00019045	bf_00024989
bf_00019045	bf_00025304
bf_00019045	bf_00025305
bf_00024989	bf_00025304
bf_00024989	bf_00025305
bf_00025304	bf_00025305
bf_00014350	bf_00019213
bf_00005584	bf_00017325
bf_00005584	bf_00021590
bf_00005584	bf_00021985
bf_00005584	bf_00021986
bf_00017325	bf_00021590
bf_00017325	bf_00021985
bf_00017325	bf_00021986
bf_00021590	bf_00021985
bf_00021590	bf_00021986
bf_00021985	bf_00021986
bf_00016057	bf_00020796
bf_00016057	bf_00025199
bf_00016057	bf_00025285
bf_00020796	bf_00025199
bf_00020796	bf_00025285
bf_00025199	bf_00025285
bf_00011812	bf_00019113
bf_00011812	bf_00019114
bf_00019113	bf_00019114
bf_00000452	bf_00003789
bf_00000452	bf_00005717
bf_00000452	bf_00006285
bf_00000452	bf_00011952
bf_00000452	bf_00014337
bf_00000452	bf_00017341
bf_00000452	bf_00023059
bf_00000452	bf_00024212
bf_00003789	bf_00005717
bf_00003789	bf_00006285
bf_00003789	bf_00011952
bf_00003789	bf_00014337
bf_00003789	bf_00017341
bf_00003789	bf_00023059
bf_00003789	bf_00024212
bf_00005717	bf_00006285
bf_00005717	bf_00011952
bf_00005717	bf_00014337
bf_00005717	bf_00017341
bf_00005717	bf_00023059
bf_00005717	bf_00024212
bf_00006285	bf_00011952
bf_00006285	bf_00014337
bf_00006285	bf_00017341
bf_00006285	bf_00023059
bf_00006285	bf_00024212
bf_00011952	bf_00014337
bf_00011952	bf_00017341
bf_00011952	bf_00023059
bf_00011952	bf_00024212
bf_00014337	bf_00017341
bf_00014337	bf_00023059
bf_00014337	bf_00024212
bf_00017341	bf_00023059
bf_00017341	bf_00024212
bf_00023059	bf_00024212
bf_00002593	bf_00004375
bf_00002593	bf_00013446
bf_00002593	bf_00016355
bf_00004375	bf_00013446
bf_00004375	bf_00016355
bf_00013446	bf_00016355
bf_00014795	bf_00015993
bf_00014795	bf_00017468
bf_00015993	bf_00017468
bf_00006873	bf_00007226
bf_00022623	bf_00023019
bf_00001235	bf_00022611
bf_00001199	bf_00003181
bf_00017049	bf_00017050
bf_00017049	bf_00017393
bf_00017050	bf_00017393
bf_00011329	bf_00014800
bf_00011329	bf_00020577
bf_00014800	bf_00020577
bf_00010298	bf_00010299
bf_00010298	bf_00010543
bf_00010298	bf_00026232
bf_00010299	bf_00010543
bf_00010299	bf_00026232
bf_00010543	bf_00026232
bf_00024444	bf_00024445
bf_00024444	bf_00024446
bf_00024444	bf_00024448
bf_00024444	bf_00024450
bf_00024445	bf_00024446
bf_00024445	bf_00024448
bf_00024445	bf_00024450
bf_00024446	bf_00024448
bf_00024446	bf_00024450
bf_00024448	bf_00024450
bf_00005429	bf_00006140
bf_00001733	bf_00001742
bf_00001733	bf_00001803
bf_00001733	bf_00001835
bf_00001733	bf_00001957
bf_00001733	bf_00005215
bf_00001733	bf_00006978
bf_00001733	bf_00007018
bf_00001733	bf_00007105
bf_00001733	bf_00007106
bf_00001733	bf_00007279
bf_00001733	bf_00012378
bf_00001733	bf_00012379
bf_00001733	bf_00013942
bf_00001733	bf_00014173
bf_00001733	bf_00014206
bf_00001733	bf_00014748
bf_00001733	bf_00017460
bf_00001733	bf_00017461
bf_00001733	bf_00019284
bf_00001733	bf_00019460
bf_00001733	bf_00019461
bf_00001733	bf_00020514
bf_00001733	bf_00020516
bf_00001733	bf_00020831
bf_00001733	bf_00022549
bf_00001733	bf_00024301
bf_00001733	bf_00025313
bf_00001742	bf_00001803
bf_00001742	bf_00001835
bf_00001742	bf_00001957
bf_00001742	bf_00005215
bf_00001742	bf_00006978
bf_00001742	bf_00007018
bf_00001742	bf_00007105
bf_00001742	bf_00007106
bf_00001742	bf_00007279
bf_00001742	bf_00012378
bf_00001742	bf_00012379
bf_00001742	bf_00013942
bf_00001742	bf_00014173
bf_00001742	bf_00014206
bf_00001742	bf_00014748
bf_00001742	bf_00017460
bf_00001742	bf_00017461
bf_00001742	bf_00019284
bf_00001742	bf_00019460
bf_00001742	bf_00019461
bf_00001742	bf_00020514
bf_00001742	bf_00020516
bf_00001742	bf_00020831
bf_00001742	bf_00022549
bf_00001742	bf_00024301
bf_00001742	bf_00025313
bf_00001803	bf_00001835
bf_00001803	bf_00001957
bf_00001803	bf_00005215
bf_00001803	bf_00006978
bf_00001803	bf_00007018
bf_00001803	bf_00007105
bf_00001803	bf_00007106
bf_00001803	bf_00007279
bf_00001803	bf_00012378
bf_00001803	bf_00012379
bf_00001803	bf_00013942
bf_00001803	bf_00014173
bf_00001803	bf_00014206
bf_00001803	bf_00014748
bf_00001803	bf_00017460
bf_00001803	bf_00017461
bf_00001803	bf_00019284
bf_00001803	bf_00019460
bf_00001803	bf_00019461
bf_00001803	bf_00020514
bf_00001803	bf_00020516
bf_00001803	bf_00020831
bf_00001803	bf_00022549
bf_00001803	bf_00024301
bf_00001803	bf_00025313
bf_00001835	bf_00001957
bf_00001835	bf_00005215
bf_00001835	bf_00006978
bf_00001835	bf_00007018
bf_00001835	bf_00007105
bf_00001835	bf_00007106
bf_00001835	bf_00007279
bf_00001835	bf_00012378
bf_00001835	bf_00012379
bf_00001835	bf_00013942
bf_00001835	bf_00014173
bf_00001835	bf_00014206
bf_00001835	bf_00014748
bf_00001835	bf_00017460
bf_00001835	bf_00017461
bf_00001835	bf_00019284
bf_00001835	bf_00019460
bf_00001835	bf_00019461
bf_00001835	bf_00020514
bf_00001835	bf_00020516
bf_00001835	bf_00020831
bf_00001835	bf_00022549
bf_00001835	bf_00024301
bf_00001835	bf_00025313
bf_00001957	bf_00005215
bf_00001957	bf_00006978
bf_00001957	bf_00007018
bf_00001957	bf_00007105
bf_00001957	bf_00007106
bf_00001957	bf_00007279
bf_00001957	bf_00012378
bf_00001957	bf_00012379
bf_00001957	bf_00013942
bf_00001957	bf_00014173
bf_00001957	bf_00014206
bf_00001957	bf_00014748
bf_00001957	bf_00017460
bf_00001957	bf_00017461
bf_00001957	bf_00019284
bf_00001957	bf_00019460
bf_00001957	bf_00019461
bf_00001957	bf_00020514
bf_00001957	bf_00020516
bf_00001957	bf_00020831
bf_00001957	bf_00022549
bf_00001957	bf_00024301
bf_00001957	bf_00025313
bf_00005215	bf_00006978
bf_00005215	bf_00007018
bf_00005215	bf_00007105
bf_00005215	bf_00007106
bf_00005215	bf_00007279
bf_00005215	bf_00012378
bf_00005215	bf_00012379
bf_00005215	bf_00013942
bf_00005215	bf_00014173
bf_00005215	bf_00014206
bf_00005215	bf_00014748
bf_00005215	bf_00017460
bf_00005215	bf_00017461
bf_00005215	bf_00019284
bf_00005215	bf_00019460
bf_00005215	bf_00019461
bf_00005215	bf_00020514
bf_00005215	bf_00020516
bf_00005215	bf_00020831
bf_00005215	bf_00022549
bf_00005215	bf_00024301
bf_00005215	bf_00025313
bf_00006978	bf_00007018
bf_00006978	bf_00007105
bf_00006978	bf_00007106
bf_00006978	bf_00007279
bf_00006978	bf_00012378
bf_00006978	bf_00012379
bf_00006978	bf_00013942
bf_00006978	bf_00014173
bf_00006978	bf_00014206
bf_00006978	bf_00014748
bf_00006978	bf_00017460
bf_00006978	bf_00017461
bf_00006978	bf_00019284
bf_00006978	bf_00019460
bf_00006978	bf_00019461
bf_00006978	bf_00020514
bf_00006978	bf_00020516
bf_00006978	bf_00020831
bf_00006978	bf_00022549
bf_00006978	bf_00024301
bf_00006978	bf_00025313
bf_00007018	bf_00007105
bf_00007018	bf_00007106
bf_00007018	bf_00007279
bf_00007018	bf_00012378
bf_00007018	bf_00012379
bf_00007018	bf_00013942
bf_00007018	bf_00014173
bf_00007018	bf_00014206
bf_00007018	bf_00014748
bf_00007018	bf_00017460
bf_00007018	bf_00017461
bf_00007018	bf_00019284
bf_00007018	bf_00019460
bf_00007018	bf_00019461
bf_00007018	bf_00020514
bf_00007018	bf_00020516
bf_00007018	bf_00020831
bf_00007018	bf_00022549
bf_00007018	bf_00024301
bf_00007018	bf_00025313
bf_00007105	bf_00007106
bf_00007105	bf_00007279
bf_00007105	bf_00012378
bf_00007105	bf_00012379
bf_00007105	bf_00013942
bf_00007105	bf_00014173
bf_00007105	bf_00014206
bf_00007105	bf_00014748
bf_00007105	bf_00017460
bf_00007105	bf_00017461
bf_00007105	bf_00019284
bf_00007105	bf_00019460
bf_00007105	bf_00019461
bf_00007105	bf_00020514
bf_00007105	bf_00020516
bf_00007105	bf_00020831
bf_00007105	bf_00022549
bf_00007105	bf_00024301
bf_00007105	bf_00025313
bf_00007106	bf_00007279
bf_00007106	bf_00012378
bf_00007106	bf_00012379
bf_00007106	bf_00013942
bf_00007106	bf_00014173
bf_00007106	bf_00014206
bf_00007106	bf_00014748
bf_00007106	bf_00017460
bf_00007106	bf_00017461
bf_00007106	bf_00019284
bf_00007106	bf_00019460
bf_00007106	bf_00019461
bf_00007106	bf_00020514
bf_00007106	bf_00020516
bf_00007106	bf_00020831
bf_00007106	bf_00022549
bf_00007106	bf_00024301
bf_00007106	bf_00025313
bf_00007279	bf_00012378
bf_00007279	bf_00012379
bf_00007279	bf_00013942
bf_00007279	bf_00014173
bf_00007279	bf_00014206
bf_00007279	bf_00014748
bf_00007279	bf_00017460
bf_00007279	bf_00017461
bf_00007279	bf_00019284
bf_00007279	bf_00019460
bf_00007279	bf_00019461
bf_00007279	bf_00020514
bf_00007279	bf_00020516
bf_00007279	bf_00020831
bf_00007279	bf_00022549
bf_00007279	bf_00024301
bf_00007279	bf_00025313
bf_00012378	bf_00012379
bf_00012378	bf_00013942
bf_00012378	bf_00014173
bf_00012378	bf_00014206
bf_00012378	bf_00014748
bf_00012378	bf_00017460
bf_00012378	bf_00017461
bf_00012378	bf_00019284
bf_00012378	bf_00019460
bf_00012378	bf_00019461
bf_00012378	bf_00020514
bf_00012378	bf_00020516
bf_00012378	bf_00020831
bf_00012378	bf_00022549
bf_00012378	bf_00024301
bf_00012378	bf_00025313
bf_00012379	bf_00013942
bf_00012379	bf_00014173
bf_00012379	bf_00014206
bf_00012379	bf_00014748
bf_00012379	bf_00017460
bf_00012379	bf_00017461
bf_00012379	bf_00019284
bf_00012379	bf_00019460
bf_00012379	bf_00019461
bf_00012379	bf_00020514
bf_00012379	bf_00020516
bf_00012379	bf_00020831
bf_00012379	bf_00022549
bf_00012379	bf_00024301
bf_00012379	bf_00025313
bf_00013942	bf_00014173
bf_00013942	bf_00014206
bf_00013942	bf_00014748
bf_00013942	bf_00017460
bf_00013942	bf_00017461
bf_00013942	bf_00019284
bf_00013942	bf_00019460
bf_00013942	bf_00019461
bf_00013942	bf_00020514
bf_00013942	bf_00020516
bf_00013942	bf_00020831
bf_00013942	bf_00022549
bf_00013942	bf_00024301
bf_00013942	bf_00025313
bf_00014173	bf_00014206
bf_00014173	bf_00014748
bf_00014173	bf_00017460
bf_00014173	bf_00017461
bf_00014173	bf_00019284
bf_00014173	bf_00019460
bf_00014173	bf_00019461
bf_00014173	bf_00020514
bf_00014173	bf_00020516
bf_00014173	bf_00020831
bf_00014173	bf_00022549
bf_00014173	bf_00024301
bf_00014173	bf_00025313
bf_00014206	bf_00014748
bf_00014206	bf_00017460
bf_00014206	bf_00017461
bf_00014206	bf_00019284
bf_00014206	bf_00019460
bf_00014206	bf_00019461
bf_00014206	bf_00020514
bf_00014206	bf_00020516
bf_00014206	bf_00020831
bf_00014206	bf_00022549
bf_00014206	bf_00024301
bf_00014206	bf_00025313
bf_00014748	bf_00017460
bf_00014748	bf_00017461
bf_00014748	bf_00019284
bf_00014748	bf_00019460
bf_00014748	bf_00019461
bf_00014748	bf_00020514
bf_00014748	bf_00020516
bf_00014748	bf_00020831
bf_00014748	bf_00022549
bf_00014748	bf_00024301
bf_00014748	bf_00025313
bf_00017460	bf_00017461
bf_00017460	bf_00019284
bf_00017460	bf_00019460
bf_00017460	bf_00019461
bf_00017460	bf_00020514
bf_00017460	bf_00020516
bf_00017460	bf_00020831
bf_00017460	bf_00022549
bf_00017460	bf_00024301
bf_00017460	bf_00025313
bf_00017461	bf_00019284
bf_00017461	bf_00019460
bf_00017461	bf_00019461
bf_00017461	bf_00020514
bf_00017461	bf_00020516
bf_00017461	bf_00020831
bf_00017461	bf_00022549
bf_00017461	bf_00024301
bf_00017461	bf_00025313
bf_00019284	bf_00019460
bf_00019284	bf_00019461
bf_00019284	bf_00020514
bf_00019284	bf_00020516
bf_00019284	bf_00020831
bf_00019284	bf_00022549
bf_00019284	bf_00024301
bf_00019284	bf_00025313
bf_00019460	bf_00019461
bf_00019460	bf_00020514
bf_00019460	bf_00020516
bf_00019460	bf_00020831
bf_00019460	bf_00022549
bf_00019460	bf_00024301
bf_00019460	bf_00025313
bf_00019461	bf_00020514
bf_00019461	bf_00020516
bf_00019461	bf_00020831
bf_00019461	bf_00022549
bf_00019461	bf_00024301
bf_00019461	bf_00025313
bf_00020514	bf_00020516
bf_00020514	bf_00020831
bf_00020514	bf_00022549
bf_00020514	bf_00024301
bf_00020514	bf_00025313
bf_00020516	bf_00020831
bf_00020516	bf_00022549
bf_00020516	bf_00024301
bf_00020516	bf_00025313
bf_00020831	bf_00022549
bf_00020831	bf_00024301
bf_00020831	bf_00025313
bf_00022549	bf_00024301
bf_00022549	bf_00025313
bf_00024301	bf_00025313
bf_00009911	bf_00009912
bf_00001980	bf_00001983
bf_00002261	bf_00002383
bf_00002261	bf_00002444
bf_00002261	bf_00016004
bf_00002261	bf_00016227
bf_00002261	bf_00017421
bf_00002261	bf_00017495
bf_00002261	bf_00019662
bf_00002261	bf_00024996
bf_00002383	bf_00002444
bf_00002383	bf_00016004
bf_00002383	bf_00016227
bf_00002383	bf_00017421
bf_00002383	bf_00017495
bf_00002383	bf_00019662
bf_00002383	bf_00024996
bf_00002444	bf_00016004
bf_00002444	bf_00016227
bf_00002444	bf_00017421
bf_00002444	bf_00017495
bf_00002444	bf_00019662
bf_00002444	bf_00024996
bf_00016004	bf_00016227
bf_00016004	bf_00017421
bf_00016004	bf_00017495
bf_00016004	bf_00019662
bf_00016004	bf_00024996
bf_00016227	bf_00017421
bf_00016227	bf_00017495
bf_00016227	bf_00019662
bf_00016227	bf_00024996
bf_00017421	bf_00017495
bf_00017421	bf_00019662
bf_00017421	bf_00024996
bf_00017495	bf_00019662
bf_00017495	bf_00024996
bf_00019662	bf_00024996
bf_00011006	bf_00011054
bf_00011006	bf_00011794
bf_00011006	bf_00011796
bf_00011006	bf_00024122
bf_00011054	bf_00011794
bf_00011054	bf_00011796
bf_00011054	bf_00024122
bf_00011794	bf_00011796
bf_00011794	bf_00024122
bf_00011796	bf_00024122
bf_00000342	bf_00000343
bf_00000342	bf_00000344
bf_00000342	bf_00000345
bf_00000342	bf_00000346
bf_00000342	bf_00007313
bf_00000342	bf_00007314
bf_00000342	bf_00008682
bf_00000343	bf_00000344
bf_00000343	bf_00000345
bf_00000343	bf_00000346
bf_00000343	bf_00007313
bf_00000343	bf_00007314
bf_00000343	bf_00008682
bf_00000344	bf_00000345
bf_00000344	bf_00000346
bf_00000344	bf_00007313
bf_00000344	bf_00007314
bf_00000344	bf_00008682
bf_00000345	bf_00000346
bf_00000345	bf_00007313
bf_00000345	bf_00007314
bf_00000345	bf_00008682
bf_00000346	bf_00007313
bf_00000346	bf_00007314
bf_00000346	bf_00008682
bf_00007313	bf_00007314
bf_00007313	bf_00008682
bf_00007314	bf_00008682
bf_00004178	bf_00004180
bf_00004178	bf_00013111
bf_00004180	bf_00013111
bf_00000552	bf_00010894
bf_00000552	bf_00011997
bf_00000552	bf_00025106
bf_00010894	bf_00011997
bf_00010894	bf_00025106
bf_00011997	bf_00025106
bf_00002952	bf_00003080
bf_00002952	bf_00007253
bf_00002952	bf_00008891
bf_00002952	bf_00011869
bf_00002952	bf_00014900
bf_00002952	bf_00019556
bf_00002952	bf_00019557
bf_00002952	bf_00021189
bf_00003080	bf_00007253
bf_00003080	bf_00008891
bf_00003080	bf_00011869
bf_00003080	bf_00014900
bf_00003080	bf_00019556
bf_00003080	bf_00019557
bf_00003080	bf_00021189
bf_00007253	bf_00008891
bf_00007253	bf_00011869
bf_00007253	bf_00014900
bf_00007253	bf_00019556
bf_00007253	bf_00019557
bf_00007253	bf_00021189
bf_00008891	bf_00011869
bf_00008891	bf_00014900
bf_00008891	bf_00019556
bf_00008891	bf_00019557
bf_00008891	bf_00021189
bf_00011869	bf_00014900
bf_00011869	bf_00019556
bf_00011869	bf_00019557
bf_00011869	bf_00021189
bf_00014900	bf_00019556
bf_00014900	bf_00019557
bf_00014900	bf_00021189
bf_00019556	bf_00019557
bf_00019556	bf_00021189
bf_00019557	bf_00021189
bf_00011725	bf_00019540
bf_00011725	bf_00019541
bf_00011725	bf_00022737
bf_00019540	bf_00019541
bf_00019540	bf_00022737
bf_00019541	bf_00022737
bf_00020077	bf_00020080
bf_00023599	bf_00023641
bf_00014187	bf_00014678
bf_00014187	bf_00014679
bf_00014678	bf_00014679
bf_00002983	bf_00002984
bf_00002983	bf_00002985
bf_00002983	bf_00011730
bf_00002983	bf_00011731
bf_00002983	bf_00011732
bf_00002983	bf_00011733
bf_00002984	bf_00002985
bf_00002984	bf_00011730
bf_00002984	bf_00011731
bf_00002984	bf_00011732
bf_00002984	bf_00011733
bf_00002985	bf_00011730
bf_00002985	bf_00011731
bf_00002985	bf_00011732
bf_00002985	bf_00011733
bf_00011730	bf_00011731
bf_00011730	bf_00011732
bf_00011730	bf_00011733
bf_00011731	bf_00011732
bf_00011731	bf_00011733
bf_00011732	bf_00011733
bf_00021345	bf_00021374
bf_00001560	bf_00010514
bf_00001560	bf_00010515
bf_00001560	bf_00010517
bf_00001560	bf_00010518
bf_00001560	bf_00010540
bf_00010514	bf_00010515
bf_00010514	bf_00010517
bf_00010514	bf_00010518
bf_00010514	bf_00010540
bf_00010515	bf_00010517
bf_00010515	bf_00010518
bf_00010515	bf_00010540
bf_00010517	bf_00010518
bf_00010517	bf_00010540
bf_00010518	bf_00010540
bf_00006059	bf_00006497
bf_00006059	bf_00006504
bf_00006497	bf_00006504
bf_00002376	bf_00002908
bf_00002376	bf_00015491
bf_00002376	bf_00016172
bf_00002908	bf_00015491
bf_00002908	bf_00016172
bf_00015491	bf_00016172
bf_00013624	bf_00013625
bf_00002498	bf_00003766
bf_00002498	bf_00005193
bf_00002498	bf_00009666
bf_00002498	bf_00017188
bf_00002498	bf_00017286
bf_00002498	bf_00020657
bf_00002498	bf_00022785
bf_00002498	bf_00022786
bf_00002498	bf_00023118
bf_00002498	bf_00023617
bf_00002498	bf_00023622
bf_00002498	bf_00023869
bf_00003766	bf_00005193
bf_00003766	bf_00009666
bf_00003766	bf_00017188
bf_00003766	bf_00017286
bf_00003766	bf_00020657
bf_00003766	bf_00022785
bf_00003766	bf_00022786
bf_00003766	bf_00023118
bf_00003766	bf_00023617
bf_00003766	bf_00023622
bf_00003766	bf_00023869
bf_00005193	bf_00009666
bf_00005193	bf_00017188
bf_00005193	bf_00017286
bf_00005193	bf_00020657
bf_00005193	bf_00022785
bf_00005193	bf_00022786
bf_00005193	bf_00023118
bf_00005193	bf_00023617
bf_00005193	bf_00023622
bf_00005193	bf_00023869
bf_00009666	bf_00017188
bf_00009666	bf_00017286
bf_00009666	bf_00020657
bf_00009666	bf_00022785
bf_00009666	bf_00022786
bf_00009666	bf_00023118
bf_00009666	bf_00023617
bf_00009666	bf_00023622
bf_00009666	bf_00023869
bf_00017188	bf_00017286
bf_00017188	bf_00020657
bf_00017188	bf_00022785
bf_00017188	bf_00022786
bf_00017188	bf_00023118
bf_00017188	bf_00023617
bf_00017188	bf_00023622
bf_00017188	bf_00023869
bf_00017286	bf_00020657
bf_00017286	bf_00022785
bf_00017286	bf_00022786
bf_00017286	bf_00023118
bf_00017286	bf_00023617
bf_00017286	bf_00023622
bf_00017286	bf_00023869
bf_00020657	bf_00022785
bf_00020657	bf_00022786
bf_00020657	bf_00023118
bf_00020657	bf_00023617
bf_00020657	bf_00023622
bf_00020657	bf_00023869
bf_00022785	bf_00022786
bf_00022785	bf_00023118
bf_00022785	bf_00023617
bf_00022785	bf_00023622
bf_00022785	bf_00023869
bf_00022786	bf_00023118
bf_00022786	bf_00023617
bf_00022786	bf_00023622
bf_00022786	bf_00023869
bf_00023118	bf_00023617
bf_00023118	bf_00023622
bf_00023118	bf_00023869
bf_00023617	bf_00023622
bf_00023617	bf_00023869
bf_00023622	bf_00023869
bf_00022111	bf_00025131
bf_00022111	bf_00026478
bf_00025131	bf_00026478
bf_00003077	bf_00003773
bf_00003077	bf_00009228
bf_00003773	bf_00009228
bf_00009960	bf_00017565
bf_00009960	bf_00017914
bf_00017565	bf_00017914
bf_00015600	bf_00018398
bf_00008927	bf_00013835
bf_00002228	bf_00002229
bf_00002228	bf_00007600
bf_00002229	bf_00007600
bf_00000805	bf_00010068
bf_00011161	bf_00012219
bf_00000766	bf_00009272
bf_00000766	bf_00014053
bf_00000766	bf_00018601
bf_00000766	bf_00022491
bf_00000766	bf_00024850
bf_00009272	bf_00014053
bf_00009272	bf_00018601
bf_00009272	bf_00022491
bf_00009272	bf_00024850
bf_00014053	bf_00018601
bf_00014053	bf_00022491
bf_00014053	bf_00024850
bf_00018601	bf_00022491
bf_00018601	bf_00024850
bf_00022491	bf_00024850
bf_00008739	bf_00016490
bf_00001106	bf_00023460
bf_00003134	bf_00003728
bf_00003134	bf_00013066
bf_00003134	bf_00024869
bf_00003134	bf_00025288
bf_00003134	bf_00025289
bf_00003134	bf_00025290
bf_00003134	bf_00025414
bf_00003134	bf_00025438
bf_00003728	bf_00013066
bf_00003728	bf_00024869
bf_00003728	bf_00025288
bf_00003728	bf_00025289
bf_00003728	bf_00025290
bf_00003728	bf_00025414
bf_00003728	bf_00025438
bf_00013066	bf_00024869
bf_00013066	bf_00025288
bf_00013066	bf_00025289
bf_00013066	bf_00025290
bf_00013066	bf_00025414
bf_00013066	bf_00025438
bf_00024869	bf_00025288
bf_00024869	bf_00025289
bf_00024869	bf_00025290
bf_00024869	bf_00025414
bf_00024869	bf_00025438
bf_00025288	bf_00025289
bf_00025288	bf_00025290
bf_00025288	bf_00025414
bf_00025288	bf_00025438
bf_00025289	bf_00025290
bf_00025289	bf_00025414
bf_00025289	bf_00025438
bf_00025290	bf_00025414
bf_00025290	bf_00025438
bf_00025414	bf_00025438
bf_00001353	bf_00002811
bf_00001353	bf_00003290
bf_00001353	bf_00003511
bf_00002811	bf_00003290
bf_00002811	bf_00003511
bf_00003290	bf_00003511
bf_00010775	bf_00010796
bf_00010775	bf_00014496
bf_00010775	bf_00025571
bf_00010775	bf_00026517
bf_00010796	bf_00014496
bf_00010796	bf_00025571
bf_00010796	bf_00026517
bf_00014496	bf_00025571
bf_00014496	bf_00026517
bf_00025571	bf_00026517
bf_00009537	bf_00009538
bf_00001117	bf_00003427
bf_00001117	bf_00003443
bf_00001117	bf_00003444
